ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_74,368.33,368.33,375.06,0.0,6.73,6.73
Veh_75,373.73,373.73,376.29,0.0,2.56,2.56
Veh_76,379.23,379.23,380.59,0.0,1.36,1.36
Veh_77,384.99,384.99,388.69,0.0,3.7,3.7
Veh_78,389.08,389.08,394.38,0.0,5.31,5.31
Veh_79,393.63,393.63,399.06,0.0,5.43,5.43
Veh_80,399.43,399.43,404.45,0.0,5.02,5.02
Veh_81,404.75,404.75,410.22,0.0,5.47,5.47
Veh_82,410.56,410.56,413.46,0.0,2.9,2.9
Veh_83,415.38,415.38,418.64,0.0,3.26,3.26
Veh_84,420.36,420.36,425.72,0.0,5.36,5.36
Veh_85,424.94,424.94,430.47,0.0,5.53,5.53
Veh_86,430.08,430.08,432.78,0.0,2.7,2.7
Veh_87,435.31,435.31,438.52,0.0,3.21,3.21
Veh_88,440.0,440.0,444.54,0.0,4.54,4.54
Veh_89,444.05,444.05,447.9,0.0,3.85,3.85
Veh_90,449.88,449.88,452.76,0.0,2.87,2.87
Veh_91,454.26,454.26,457.89,0.0,3.62,3.62
Veh_92,459.43,459.43,463.51,0.0,4.08,4.08
Veh_93,464.22,464.22,466.69,0.0,2.48,2.48
Veh_94,470.19,470.19,474.59,0.0,4.4,4.4
Veh_96,480.78,480.78,482.02,0.0,1.24,1.24
Veh_95,475.74,475.74,482.5,0.0,6.75,6.75
Veh_97,486.2,486.2,488.7,0.0,2.5,2.5
Veh_98,490.74,490.74,495.56,0.0,4.82,4.82
Veh_99,496.65,496.65,505.02,0.0,8.38,8.38
Veh_100,500.66,500.66,507.9,0.0,7.24,7.24
Veh_101,506.34,506.34,511.14,0.0,4.8,4.8
Veh_102,511.71,511.71,514.6,0.0,2.89,2.89
Veh_103,516.95,516.95,519.53,0.0,2.58,2.58
Veh_104,522.14,522.14,524.29,0.0,2.15,2.15
Veh_105,526.27,526.27,531.64,0.0,5.37,5.37
Veh_106,530.92,530.92,536.55,0.0,5.63,5.63
Veh_107,536.4,536.4,540.43,0.0,4.03,4.03
Veh_108,541.81,541.81,546.05,0.0,4.24,4.24
Veh_109,546.23,546.23,550.25,0.0,4.02,4.02
Veh_110,550.54,550.54,554.88,0.0,4.34,4.34
Veh_111,556.43,556.43,557.63,0.0,1.19,1.19
Veh_112,561.15,561.15,566.54,0.0,5.39,5.39
Veh_113,565.28,565.28,569.54,0.0,4.27,4.27
Veh_114,569.58,569.58,577.15,0.0,7.57,7.57
Veh_115,574.55,574.55,578.59,0.0,4.04,4.04
Veh_116,578.89,578.89,581.38,0.0,2.49,2.49
Veh_117,584.81,584.81,588.97,0.0,4.16,4.16
Veh_118,588.91,588.91,594.06,0.0,5.15,5.15
Veh_119,594.48,594.48,599.1,0.0,4.62,4.62
Veh_120,598.89,598.89,601.84,0.0,2.94,2.94
Veh_121,604.84,604.84,606.71,0.0,1.87,1.87
Veh_122,609.84,609.84,611.48,0.0,1.64,1.64
Veh_123,615.06,615.06,619.92,0.0,4.86,4.86
Veh_124,620.37,620.37,624.81,0.0,4.43,4.43
Veh_125,625.18,625.18,629.31,0.0,4.13,4.13
Veh_126,629.36,629.36,633.54,0.0,4.19,4.19
Veh_127,634.06,634.06,640.54,0.0,6.48,6.48
Veh_128,638.74,638.74,642.95,0.0,4.21,4.21
Veh_129,644.0,644.0,648.05,0.0,4.05,4.05
Veh_130,648.79,648.79,653.08,0.0,4.29,4.29
Veh_131,654.53,654.53,658.59,0.0,4.05,4.05
Veh_132,659.48,659.48,664.38,0.0,4.91,4.91
Veh_133,664.42,664.42,669.03,0.0,4.61,4.61
Veh_134,668.92,668.92,672.42,0.0,3.5,3.5
Veh_135,674.69,674.69,679.74,0.0,5.06,5.06
Veh_136,680.01,680.01,686.05,0.0,6.03,6.03
Veh_137,685.98,685.98,690.18,0.0,4.2,4.2
Veh_138,691.35,691.35,692.56,0.0,1.21,1.21
Veh_139,696.16,696.16,702.41,0.0,6.25,6.25
Veh_140,701.33,701.33,705.02,0.0,3.69,3.69
Veh_141,706.69,706.69,711.64,0.0,4.95,4.95
Veh_142,711.95,711.95,715.34,0.0,3.39,3.39
Veh_143,716.09,716.09,719.83,0.0,3.74,3.74
