ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_35,70.78,78.65,83.02,7.87,4.38,12.25
Veh_36,72.88,80.24,84.31,7.36,4.07,11.43
Veh_37,74.63,83.02,87.04,8.39,4.02,12.41
Veh_39,78.7,87.04,89.03,8.34,1.99,10.33
Veh_38,76.64,84.31,89.64,7.67,5.33,12.99
Veh_40,80.35,89.03,91.17,8.68,2.14,10.82
Veh_41,82.0,89.64,94.15,7.64,4.51,12.15
Veh_42,84.03,91.17,95.05,7.14,3.88,11.02
Veh_43,86.2,94.15,96.15,7.94,2.01,9.95
Veh_44,89.18,95.05,99.19,5.87,4.14,10.01
Veh_45,90.46,96.15,100.95,5.69,4.8,10.49
Veh_46,92.77,99.19,101.21,6.41,2.02,8.44
Veh_48,97.23,101.21,104.88,3.98,3.67,7.65
Veh_47,94.67,100.95,106.05,6.28,5.1,11.38
Veh_49,99.08,104.88,110.29,5.81,5.41,11.21
Veh_51,104.27,110.29,113.15,6.02,2.86,8.88
Veh_50,101.46,106.05,113.55,4.59,7.5,12.09
Veh_52,106.18,113.15,117.11,6.97,3.96,10.92
Veh_53,108.46,113.55,118.75,5.1,5.2,10.29
Veh_54,111.19,117.11,121.98,5.91,4.87,10.78
Veh_55,114.18,118.75,123.33,4.57,4.58,9.15
Veh_56,115.94,121.98,126.74,6.04,4.76,10.8
Veh_57,118.58,123.33,126.85,4.75,3.52,8.27
Veh_58,121.55,126.74,129.62,5.19,2.89,8.08
Veh_60,126.22,129.62,131.5,3.4,1.88,5.28
Veh_59,124.26,126.85,131.72,2.6,4.87,7.46
Veh_61,128.07,131.5,135.43,3.43,3.93,7.36
Veh_62,130.74,131.72,136.3,0.98,4.58,5.56
Veh_64,133.53,136.3,137.61,2.77,1.3,4.07
Veh_63,132.27,135.43,139.22,3.15,3.8,6.95
Veh_65,134.75,137.61,144.93,2.86,7.32,10.18
Veh_66,137.09,139.22,145.2,2.13,5.98,8.11
Veh_67,139.27,144.93,149.67,5.65,4.74,10.4
Veh_68,142.05,145.2,150.14,3.15,4.94,8.1
Veh_69,144.13,149.67,153.36,5.54,3.7,9.24
Veh_70,145.42,150.14,156.76,4.73,6.62,11.35
Veh_71,147.2,153.36,160.25,6.16,6.89,13.05
Veh_72,150.13,156.76,160.73,6.63,3.96,10.59
Veh_74,155.6,160.73,162.49,5.13,1.76,6.89
Veh_73,152.64,160.25,163.34,7.61,3.08,10.7
Veh_76,159.86,163.34,167.75,3.48,4.41,7.89
Veh_75,158.6,162.49,168.32,3.89,5.84,9.73
Veh_77,162.52,167.75,169.37,5.23,1.63,6.85
Veh_79,166.81,169.37,172.87,2.56,3.5,6.06
Veh_78,165.47,168.32,174.48,2.86,6.16,9.01
Veh_80,168.6,172.87,175.07,4.28,2.2,6.48
Veh_82,171.64,175.07,179.82,3.43,4.75,8.18
Veh_81,170.09,174.48,181.33,4.39,6.85,11.24
Veh_83,173.13,179.82,184.91,6.7,5.08,11.78
Veh_84,174.26,181.33,186.69,7.07,5.35,12.43
Veh_85,176.13,184.91,190.16,8.78,5.25,14.03
Veh_86,178.67,186.69,190.43,8.01,3.74,11.75
Veh_87,181.19,190.16,193.54,8.97,3.39,12.36
Veh_88,184.08,190.43,194.63,6.35,4.2,10.55
Veh_89,186.76,193.54,198.23,6.78,4.69,11.47
Veh_90,188.59,194.63,198.81,6.04,4.18,10.22
Veh_92,192.56,198.81,201.91,6.24,3.1,9.35
Veh_91,190.78,198.23,204.17,7.45,5.94,13.39
Veh_93,194.02,201.91,206.79,7.89,4.88,12.77
Veh_94,196.1,204.17,209.06,8.07,4.89,12.95
Veh_95,197.28,206.79,210.29,9.51,3.5,13.02
Veh_96,198.44,209.06,212.07,10.61,3.01,13.62
Veh_98,203.05,212.07,215.02,9.02,2.95,11.97
Veh_97,201.38,210.29,215.48,8.92,5.19,14.11
Veh_100,208.7,215.48,217.85,6.79,2.37,9.15
Veh_99,206.0,215.02,219.04,9.02,4.01,13.03
Veh_101,211.05,217.85,220.66,6.8,2.81,9.61
Veh_103,215.14,220.66,222.77,5.52,2.11,7.63
Veh_102,213.3,219.04,223.13,5.74,4.1,9.84
Veh_105,220.67,223.13,226.72,2.46,3.59,6.06
Veh_104,217.71,222.77,228.83,5.06,6.05,11.11
Veh_106,223.32,226.72,232.49,3.4,5.77,9.16
Veh_107,225.5,228.83,232.81,3.33,3.98,7.31
Veh_109,230.19,232.81,235.94,2.61,3.14,5.75
Veh_108,227.51,232.49,237.18,4.98,4.69,9.67
Veh_110,232.1,235.94,239.07,3.84,3.13,6.98
Veh_112,235.89,239.07,241.02,3.19,1.94,5.13
Veh_111,234.8,237.18,241.74,2.38,4.57,6.94
Veh_113,237.91,241.02,244.38,3.1,3.36,6.47
Veh_114,239.05,241.74,245.14,2.69,3.39,6.09
Veh_116,241.93,245.14,248.69,3.2,3.56,6.76
Veh_115,240.66,244.38,249.14,3.72,4.76,8.48
Veh_118,245.73,249.14,254.81,3.41,5.67,9.08
Veh_117,243.02,248.69,254.93,5.68,6.24,11.92
Veh_119,246.87,254.81,259.54,7.95,4.73,12.67
Veh_120,248.44,254.93,262.71,6.49,7.77,14.26
Veh_121,250.05,259.54,262.98,9.49,3.44,12.93
Veh_123,254.83,262.98,264.86,8.15,1.88,10.04
Veh_122,252.08,262.71,267.68,10.62,4.98,15.6
Veh_124,256.55,264.86,270.42,8.31,5.56,13.87
Veh_125,258.05,267.68,271.66,9.63,3.98,13.61
Veh_126,259.08,270.42,273.66,11.35,3.24,14.59
Veh_127,261.44,271.66,276.95,10.22,5.29,15.51
Veh_128,264.4,273.66,280.36,9.26,6.7,15.96
Veh_129,265.8,276.95,281.68,11.15,4.73,15.88
Veh_130,267.16,280.36,283.69,13.19,3.33,16.53
Veh_131,269.69,281.68,285.26,12.0,3.58,15.58
Veh_132,272.19,283.69,286.5,11.5,2.81,14.3
Veh_134,277.37,286.5,290.03,9.13,3.53,12.66
Veh_133,274.59,285.26,291.11,10.67,5.85,16.52
Veh_136,279.69,291.11,294.42,11.42,3.31,14.73
Veh_135,278.57,290.03,297.56,11.46,7.53,18.99
Veh_137,281.11,294.42,298.4,13.31,3.98,17.3
Veh_139,284.56,298.4,303.31,13.84,4.9,18.74
Veh_138,282.79,297.56,303.81,14.77,6.25,21.02
Veh_140,287.01,303.31,307.17,16.3,3.86,20.16
Veh_141,288.43,303.81,307.95,15.38,4.14,19.52
Veh_143,291.91,307.95,311.42,16.04,3.47,19.51
Veh_142,290.87,307.17,312.58,16.3,5.41,21.71
Veh_144,294.74,311.42,315.26,16.68,3.85,20.52
Veh_145,297.26,312.58,315.63,15.32,3.05,18.37
Veh_146,300.26,315.26,318.43,15.01,3.17,18.18
Veh_147,302.53,315.63,318.47,13.1,2.85,15.95
Veh_148,305.32,318.43,319.43,13.11,1.0,14.11
Veh_149,308.13,318.47,321.37,10.34,2.9,13.24
Veh_151,312.23,321.37,324.13,9.15,2.75,11.9
Veh_150,309.93,319.43,324.31,9.51,4.87,14.38
Veh_152,313.49,324.13,327.52,10.64,3.39,14.03
Veh_153,314.99,324.31,331.19,9.31,6.88,16.19
Veh_154,316.68,327.52,331.61,10.84,4.09,14.93
Veh_156,320.4,331.61,334.9,11.21,3.29,14.5
Veh_155,318.65,331.19,336.38,12.54,5.2,17.74
Veh_157,321.89,334.9,338.08,13.01,3.18,16.19
Veh_158,324.32,336.38,341.97,12.07,5.59,17.66
Veh_159,326.75,338.08,342.42,11.33,4.35,15.67
Veh_160,329.3,341.97,345.31,12.67,3.33,16.0
Veh_161,332.11,342.42,348.06,10.32,5.64,15.96
Veh_162,334.02,345.31,349.65,11.29,4.34,15.64
Veh_163,336.23,348.06,350.35,11.84,2.29,14.13
Veh_165,340.7,350.35,353.91,9.65,3.56,13.21
Veh_164,338.43,349.65,354.14,11.22,4.49,15.71
Veh_166,342.61,353.91,357.01,11.3,3.1,14.4
Veh_167,345.4,354.14,358.93,8.73,4.79,13.53
Veh_168,347.13,357.01,360.57,9.88,3.56,13.44
Veh_169,349.49,358.93,362.28,9.44,3.35,12.8
Veh_171,353.69,362.28,366.14,8.59,3.86,12.45
Veh_170,351.68,360.57,366.65,8.89,6.08,14.97
Veh_172,355.02,366.14,370.33,11.12,4.19,15.32
Veh_173,357.94,366.65,370.65,8.71,4.0,12.71
Veh_175,360.72,370.65,374.08,9.93,3.43,13.37
Veh_174,359.18,370.33,374.22,11.15,3.89,15.04
Veh_176,361.95,374.08,378.52,12.13,4.43,16.56
Veh_177,364.23,374.22,379.64,9.99,5.42,15.41
Veh_179,368.53,379.64,383.44,11.11,3.8,14.91
Veh_178,367.04,378.52,385.6,11.48,7.09,18.56
Veh_181,373.15,385.6,388.28,12.45,2.68,15.13
Veh_182,375.03,388.28,390.42,13.25,2.14,15.39
Veh_180,370.56,383.44,390.73,12.89,7.29,20.17
Veh_183,377.47,390.42,393.53,12.96,3.11,16.07
Veh_184,379.3,390.73,394.93,11.42,4.2,15.63
Veh_185,381.75,393.53,396.55,11.78,3.02,14.8
Veh_186,384.55,394.93,399.03,10.38,4.1,14.48
Veh_188,388.99,399.03,402.66,10.04,3.63,13.66
Veh_187,386.67,396.55,404.34,9.88,7.79,17.67
Veh_190,393.5,404.34,408.68,10.84,4.34,15.18
Veh_189,390.89,402.66,408.86,11.77,6.2,17.97
Veh_191,394.72,408.68,413.17,13.95,4.49,18.45
Veh_192,396.87,408.86,415.49,11.99,6.63,18.62
Veh_193,399.07,413.17,417.03,14.1,3.86,17.96
Veh_194,400.62,415.49,419.32,14.87,3.83,18.7
Veh_195,402.77,417.03,420.74,14.27,3.71,17.97
Veh_196,404.46,419.32,425.55,14.85,6.23,21.08
Veh_197,407.19,420.74,427.47,13.55,6.73,20.28
Veh_198,409.27,425.55,428.06,16.27,2.51,18.79
Veh_200,411.73,428.06,431.0,16.33,2.94,19.27
Veh_199,410.56,427.47,432.54,16.91,5.07,21.98
Veh_202,414.92,432.54,436.18,17.62,3.64,21.26
Veh_201,413.47,431.0,436.67,17.53,5.67,23.2
Veh_204,418.83,436.67,439.17,17.84,2.5,20.34
Veh_203,417.64,436.18,439.47,18.54,3.29,21.83
Veh_206,422.91,439.47,441.66,16.56,2.19,18.75
Veh_205,420.56,439.17,443.6,18.62,4.43,23.05
Veh_207,424.4,441.66,447.12,17.26,5.46,22.72
Veh_209,428.9,447.12,448.87,18.22,1.75,19.97
Veh_208,427.3,443.6,448.99,16.3,5.38,21.69
Veh_211,433.22,448.99,451.99,15.77,3.0,18.78
Veh_210,430.46,448.87,455.13,18.42,6.26,24.67
Veh_212,435.45,451.99,457.15,16.54,5.15,21.69
Veh_213,436.78,455.13,459.32,18.35,4.19,22.54
Veh_214,439.71,457.15,461.1,17.44,3.96,21.39
Veh_216,442.58,461.1,463.79,18.52,2.69,21.21
Veh_215,441.29,459.32,465.21,18.03,5.89,23.92
Veh_217,443.59,463.79,467.13,20.2,3.34,23.54
Veh_218,444.96,465.21,468.66,20.25,3.45,23.7
Veh_219,446.2,467.13,471.54,20.93,4.41,25.33
Veh_220,448.17,468.66,473.76,20.49,5.1,25.59
Veh_221,449.3,471.54,475.32,22.23,3.78,26.01
Veh_222,451.77,473.76,477.2,21.99,3.44,25.43
Veh_223,453.64,475.32,478.89,21.68,3.57,25.25
Veh_224,455.18,477.2,479.81,22.02,2.61,24.63
Veh_225,458.09,478.89,481.59,20.8,2.7,23.51
Veh_226,460.47,479.81,483.24,19.34,3.43,22.77
Veh_227,461.95,481.59,484.45,19.65,2.85,22.5
Veh_228,463.44,483.24,486.77,19.8,3.53,23.33
Veh_229,464.99,484.45,488.56,19.46,4.12,23.58
Veh_230,467.47,486.77,493.11,19.3,6.34,25.65
Veh_231,469.99,488.56,494.12,18.58,5.55,24.13
Veh_232,472.38,493.11,495.7,20.73,2.59,23.32
Veh_233,473.66,494.12,498.52,20.46,4.4,24.86
Veh_234,475.03,495.7,500.25,20.67,4.55,25.22
Veh_235,477.68,498.52,502.78,20.84,4.26,25.1
Veh_236,479.08,500.25,504.73,21.17,4.48,25.65
Veh_237,481.61,502.78,505.21,21.16,2.44,23.6
Veh_238,484.32,504.73,507.02,20.41,2.29,22.71
Veh_240,489.37,507.02,509.27,17.65,2.25,19.9
Veh_239,486.78,505.21,510.41,18.44,5.2,23.63
Veh_241,491.96,509.27,512.15,17.31,2.88,20.19
Veh_243,495.81,512.15,514.16,16.34,2.01,18.35
Veh_242,494.39,510.41,515.63,16.02,5.22,21.24
Veh_244,497.04,514.16,517.49,17.12,3.33,20.45
Veh_246,499.39,517.49,520.18,18.09,2.7,20.79
Veh_245,498.07,515.63,520.37,17.56,4.74,22.3
Veh_247,501.59,520.18,522.88,18.59,2.69,21.29
Veh_248,503.39,520.37,523.56,16.98,3.19,20.17
Veh_250,507.85,523.56,526.9,15.71,3.34,19.05
Veh_249,504.89,522.88,527.27,17.99,4.39,22.38
Veh_251,508.88,526.9,530.29,18.01,3.4,21.41
Veh_252,511.75,527.27,531.82,15.52,4.55,20.07
Veh_253,512.95,530.29,536.59,17.34,6.3,23.64
Veh_254,515.3,531.82,536.99,16.52,5.17,21.69
Veh_255,517.39,536.59,540.63,19.2,4.04,23.25
Veh_256,519.44,536.99,541.29,17.55,4.3,21.85
Veh_257,522.25,540.63,544.97,18.39,4.33,22.72
Veh_258,524.74,541.29,545.64,16.55,4.36,20.91
Veh_260,528.28,545.64,547.74,17.36,2.1,19.46
Veh_259,526.28,544.97,550.57,18.69,5.6,24.29
Veh_261,529.65,547.74,554.87,18.09,7.13,25.22
Veh_262,531.67,550.57,556.55,18.9,5.98,24.89
Veh_263,534.12,554.87,556.87,20.75,1.99,22.75
Veh_264,535.81,556.55,560.69,20.74,4.14,24.88
Veh_265,538.57,556.87,560.93,18.3,4.06,22.36
Veh_267,542.9,560.93,563.22,18.02,2.29,20.32
Veh_266,540.2,560.69,564.45,20.49,3.76,24.26
Veh_268,545.8,563.22,567.63,17.43,4.41,21.84
Veh_269,548.05,564.45,568.38,16.4,3.93,20.33
Veh_270,550.48,567.63,569.94,17.15,2.31,19.47
Veh_271,551.73,568.38,573.6,16.65,5.22,21.87
Veh_272,554.03,569.94,573.93,15.91,3.99,19.9
Veh_273,556.12,573.6,577.87,17.48,4.27,21.74
Veh_274,557.65,573.93,579.84,16.28,5.91,22.19
Veh_275,559.17,577.87,582.91,18.7,5.04,23.74
Veh_276,561.3,579.84,586.12,18.54,6.29,24.82
Veh_277,563.37,582.91,589.23,19.54,6.32,25.86
Veh_278,565.8,586.12,592.23,20.32,6.11,26.43
Veh_279,568.17,589.23,593.21,21.06,3.98,25.04
Veh_280,570.17,592.23,596.31,22.07,4.08,26.15
Veh_281,571.63,593.21,597.66,21.57,4.45,26.03
Veh_282,574.54,596.31,600.53,21.77,4.22,25.99
Veh_283,575.76,597.66,601.65,21.9,3.99,25.89
Veh_284,577.82,600.53,603.97,22.71,3.43,26.15
Veh_285,579.49,601.65,604.31,22.16,2.66,24.82
Veh_287,582.17,604.31,607.19,22.14,2.88,25.02
Veh_286,580.63,603.97,609.29,23.33,5.33,28.66
Veh_288,583.37,607.19,609.47,23.82,2.28,26.1
Veh_289,585.64,609.29,612.38,23.65,3.08,26.74
Veh_290,587.86,609.47,613.04,21.61,3.57,25.18
Veh_293,594.06,613.04,616.33,18.98,3.29,22.28
Veh_291,589.78,612.38,616.62,22.59,4.24,26.83
Veh_294,595.74,616.33,620.14,20.6,3.8,24.4
Veh_295,596.92,616.62,621.14,19.7,4.52,24.22
Veh_298,602.2,621.14,624.86,18.94,3.72,22.66
Veh_296,598.65,620.14,626.64,21.49,6.5,27.99
Veh_300,604.88,626.64,628.79,21.76,2.15,23.92
Veh_299,603.31,624.86,629.77,21.55,4.91,26.46
Veh_301,606.2,628.79,632.26,22.59,3.46,26.05
Veh_302,608.7,629.77,635.21,21.07,5.44,26.51
Veh_303,611.02,632.26,636.6,21.23,4.34,25.57
Veh_304,613.69,635.21,639.39,21.52,4.18,25.69
Veh_305,616.25,636.6,640.31,20.34,3.71,24.06
Veh_307,619.04,640.31,643.87,21.27,3.56,24.82
Veh_306,617.99,639.39,644.94,21.39,5.56,26.95
Veh_308,621.95,643.87,647.26,21.92,3.39,25.31
Veh_309,623.91,644.94,650.07,21.03,5.13,26.15
Veh_310,625.01,647.26,651.18,22.25,3.92,26.17
Veh_311,626.11,650.07,654.27,23.95,4.2,28.16
Veh_312,627.72,651.18,654.37,23.46,3.19,26.65
Veh_313,629.03,654.27,656.8,25.24,2.53,27.77
Veh_314,631.95,654.37,657.49,22.41,3.12,25.54
Veh_315,633.84,656.8,661.63,22.96,4.83,27.79
Veh_317,636.82,657.49,662.65,20.67,5.16,25.84
Veh_319,639.42,662.65,663.65,23.23,1.0,24.23
Veh_318,638.36,661.63,665.31,23.27,3.68,26.95
Veh_320,641.98,663.65,670.14,21.67,6.49,28.16
Veh_321,644.5,665.31,670.78,20.8,5.48,26.28
Veh_322,646.24,670.14,671.9,23.91,1.76,25.66
Veh_323,647.56,670.78,674.27,23.23,3.48,26.71
Veh_325,651.31,671.9,675.16,20.59,3.26,23.84
Veh_326,652.92,674.27,679.97,21.34,5.7,27.04
Veh_327,655.53,675.16,682.53,19.63,7.37,27.0
Veh_328,656.71,679.97,683.56,23.25,3.6,26.85
Veh_330,662.57,683.56,687.32,20.99,3.75,24.74
Veh_329,659.59,682.53,688.27,22.94,5.74,28.68
Veh_332,665.99,688.27,689.27,22.29,1.0,23.29
Veh_331,664.48,687.32,692.86,22.84,5.54,28.38
Veh_333,668.87,689.27,692.87,20.4,3.59,24.0
Veh_335,672.94,692.87,694.64,19.93,1.77,21.7
Veh_334,670.47,692.86,697.43,22.39,4.57,26.95
Veh_336,674.27,694.64,700.82,20.37,6.18,26.55
Veh_337,676.93,697.43,700.89,20.5,3.46,23.96
Veh_339,681.51,700.89,705.4,19.38,4.5,23.89
Veh_338,678.76,700.82,705.62,22.06,4.8,26.86
Veh_340,683.5,705.4,710.71,21.9,5.32,27.22
Veh_341,684.52,705.62,712.75,21.11,7.13,28.24
Veh_343,688.77,712.75,714.83,23.98,2.07,26.06
Veh_342,686.22,710.71,715.42,24.5,4.7,29.2
Veh_345,691.93,715.42,717.77,23.48,2.36,25.84
Veh_344,690.12,714.83,719.09,24.71,4.26,28.96
