ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_178,216.04,227.22,231.96,11.18,4.74,15.92
Veh_179,217.0,229.25,232.73,12.25,3.48,15.73
Veh_182,219.96,231.96,235.76,12.01,3.8,15.8
Veh_183,220.06,232.73,236.1,12.67,3.37,16.04
Veh_186,223.67,235.76,239.74,12.09,3.98,16.07
Veh_187,227.2,236.1,239.87,8.9,3.77,12.66
Veh_189,229.67,239.87,242.85,10.2,2.98,13.18
Veh_188,229.0,239.74,244.76,10.74,5.02,15.75
Veh_195,233.56,244.76,249.62,11.2,4.87,16.07
Veh_190,229.68,242.85,250.08,13.17,7.23,20.4
Veh_197,236.4,250.08,252.67,13.68,2.59,16.27
Veh_196,233.96,249.62,254.3,15.66,4.67,20.33
Veh_200,241.64,254.3,255.5,12.66,1.2,13.86
Veh_198,236.49,252.67,257.85,16.18,5.18,21.36
Veh_201,242.83,255.5,259.44,12.68,3.93,16.61
Veh_202,243.88,257.85,262.24,13.97,4.39,18.36
Veh_204,247.88,259.44,266.21,11.56,6.77,18.33
Veh_206,249.79,262.24,267.15,12.45,4.92,17.37
Veh_207,250.31,266.21,269.15,15.9,2.94,18.83
Veh_208,254.71,267.15,271.06,12.45,3.91,16.35
Veh_209,256.73,269.15,272.54,12.42,3.4,15.82
Veh_210,259.63,271.06,274.43,11.44,3.37,14.81
Veh_211,262.87,272.54,275.97,9.67,3.43,13.11
Veh_212,268.1,274.43,279.75,6.33,5.32,11.65
Veh_213,270.32,275.97,281.35,5.66,5.37,11.03
Veh_214,271.08,279.75,282.88,8.67,3.12,11.8
Veh_215,273.48,281.35,282.93,7.87,1.58,9.45
Veh_216,283.29,283.29,288.06,0.0,4.77,4.77
Veh_217,283.6,283.6,288.95,0.0,5.35,5.35
Veh_218,284.13,288.06,291.76,3.93,3.7,7.63
Veh_219,284.27,288.95,293.83,4.67,4.88,9.56
Veh_220,285.61,291.76,294.1,6.15,2.34,8.49
Veh_222,288.27,294.1,297.84,5.84,3.74,9.58
Veh_223,289.26,297.84,298.84,8.59,1.0,9.59
Veh_221,286.49,293.83,299.65,7.34,5.82,13.16
Veh_224,289.88,298.84,300.3,8.97,1.46,10.43
Veh_226,290.08,300.3,302.82,10.22,2.52,12.74
Veh_225,290.05,299.65,304.59,9.61,4.93,14.54
Veh_227,291.77,302.82,307.71,11.05,4.89,15.94
Veh_232,294.15,304.59,309.51,10.44,4.92,15.36
Veh_236,300.14,309.51,312.89,9.37,3.38,12.75
Veh_233,295.99,307.71,313.86,11.73,6.15,17.87
Veh_237,300.88,312.89,316.44,12.01,3.55,15.56
Veh_238,302.08,313.86,318.72,11.78,4.87,16.64
Veh_239,302.18,316.44,321.18,14.26,4.73,19.0
Veh_243,302.88,318.72,321.91,15.84,3.18,19.02
Veh_254,308.28,321.91,326.94,13.62,5.03,18.66
Veh_245,304.62,321.18,327.82,16.55,6.64,23.19
Veh_256,309.66,326.94,331.6,17.28,4.66,21.94
Veh_259,315.26,327.82,333.34,12.55,5.52,18.08
Veh_261,317.51,333.34,335.6,15.83,2.26,18.08
Veh_260,317.23,331.6,337.66,14.37,6.06,20.43
Veh_263,318.86,335.6,340.37,16.73,4.77,21.5
Veh_265,321.26,337.66,340.98,16.4,3.32,19.72
Veh_266,322.76,340.37,344.54,17.61,4.18,21.78
Veh_274,327.08,340.98,345.2,13.9,4.22,18.12
Veh_277,330.37,344.54,347.46,14.18,2.92,17.09
Veh_278,332.24,345.2,349.03,12.97,3.82,16.79
Veh_281,334.33,347.46,350.9,13.13,3.44,16.57
Veh_284,336.52,349.03,351.66,12.51,2.63,15.14
Veh_285,341.68,350.9,353.76,9.21,2.86,12.07
Veh_287,342.33,353.76,356.34,11.42,2.59,14.01
Veh_286,341.93,351.66,357.78,9.72,6.12,15.84
Veh_289,345.29,356.34,360.56,11.06,4.22,15.27
Veh_290,345.43,357.78,361.33,12.35,3.56,15.9
Veh_292,350.23,360.56,363.34,10.34,2.78,13.11
Veh_293,351.55,361.33,365.75,9.78,4.41,14.19
Veh_294,352.53,363.34,365.84,10.81,2.5,13.31
Veh_297,353.91,365.84,369.54,11.93,3.7,15.63
Veh_295,352.78,365.75,369.79,12.97,4.04,17.01
Veh_306,363.24,369.79,373.15,6.55,3.36,9.9
Veh_302,356.98,369.54,373.15,12.57,3.61,16.18
Veh_307,364.96,373.15,376.78,8.19,3.64,11.83
Veh_308,368.14,373.15,377.7,5.01,4.55,9.56
Veh_309,368.38,376.78,381.39,8.4,4.61,13.01
Veh_310,370.0,377.7,382.46,7.7,4.76,12.46
Veh_311,371.9,381.39,383.88,9.49,2.49,11.98
Veh_312,372.17,382.46,386.4,10.28,3.94,14.22
Veh_313,372.39,383.88,387.72,11.49,3.84,15.34
Veh_315,374.63,386.4,390.66,11.77,4.26,16.03
Veh_317,377.26,390.66,394.24,13.4,3.59,16.98
Veh_316,375.22,387.72,395.45,12.5,7.72,20.22
Veh_318,377.83,394.24,397.17,16.42,2.93,19.34
Veh_321,381.74,395.45,398.62,13.71,3.18,16.88
Veh_322,382.68,397.17,399.49,14.49,2.33,16.81
Veh_323,386.05,398.62,403.79,12.57,5.16,17.73
Veh_325,388.13,399.49,405.7,11.36,6.21,17.57
Veh_326,389.99,403.79,408.07,13.79,4.29,18.08
Veh_329,390.98,405.7,409.14,14.72,3.43,18.15
Veh_333,397.61,409.14,413.35,11.53,4.21,15.74
Veh_331,395.22,408.07,413.71,12.85,5.64,18.49
Veh_334,397.8,413.35,417.07,15.54,3.72,19.26
Veh_336,399.65,413.71,417.33,14.06,3.62,17.68
Veh_337,400.0,417.07,420.63,17.06,3.57,20.63
Veh_341,404.67,417.33,423.64,12.66,6.31,18.97
Veh_346,410.2,423.64,424.64,13.44,1.0,14.44
Veh_342,405.73,420.63,426.66,14.9,6.02,20.93
Veh_347,411.67,424.64,427.83,12.97,3.19,16.16
Veh_350,414.02,426.66,429.85,12.63,3.2,15.83
Veh_351,414.74,427.83,432.63,13.09,4.8,17.89
Veh_353,419.91,429.85,432.64,9.94,2.79,12.72
Veh_356,421.08,432.64,437.71,11.56,5.07,16.63
Veh_354,420.52,432.63,439.22,12.1,6.59,18.69
Veh_357,424.11,437.71,440.52,13.6,2.81,16.41
Veh_361,427.29,440.52,441.52,13.23,1.0,14.23
Veh_359,426.23,439.22,443.56,12.99,4.34,17.33
Veh_362,427.94,441.52,446.33,13.58,4.81,18.39
Veh_364,430.45,443.56,448.38,13.11,4.82,17.93
Veh_366,434.58,446.33,451.96,11.75,5.63,17.39
Veh_367,434.66,448.38,453.27,13.72,4.89,18.61
Veh_369,439.06,451.96,455.5,12.9,3.54,16.44
Veh_371,439.88,453.27,457.85,13.4,4.58,17.98
Veh_373,441.75,455.5,460.23,13.75,4.72,18.48
Veh_374,442.73,457.85,461.56,15.12,3.7,18.82
Veh_378,446.97,461.56,463.05,14.59,1.5,16.08
Veh_376,445.35,460.23,465.96,14.88,5.74,20.61
Veh_380,448.68,463.05,470.17,14.37,7.12,21.49
Veh_385,452.7,465.96,470.37,13.27,4.41,17.67
Veh_386,453.97,470.17,471.97,16.2,1.8,18.01
Veh_388,455.84,470.37,476.54,14.53,6.17,20.7
Veh_389,457.97,471.97,476.94,14.01,4.96,18.97
Veh_394,461.66,476.94,480.85,15.28,3.92,19.2
Veh_391,461.1,476.54,481.56,15.43,5.02,20.46
Veh_398,466.48,481.56,484.52,15.08,2.96,18.04
Veh_395,464.33,480.85,486.34,16.52,5.49,22.01
Veh_402,472.32,484.52,489.96,12.2,5.44,17.64
Veh_403,472.99,486.34,493.23,13.36,6.88,20.24
Veh_404,473.01,489.96,494.54,16.95,4.58,21.53
Veh_408,477.69,493.23,496.97,15.54,3.74,19.28
Veh_409,477.92,494.54,500.54,16.63,6.0,22.62
Veh_412,481.27,496.97,501.6,15.7,4.63,20.33
Veh_414,484.66,501.6,504.26,16.94,2.66,19.6
Veh_413,482.53,500.54,505.42,18.01,4.88,22.89
Veh_416,488.92,504.26,508.61,15.34,4.35,19.69
Veh_418,490.15,505.42,509.75,15.27,4.33,19.59
Veh_423,494.24,508.61,510.52,14.37,1.92,16.28
Veh_424,495.24,509.75,512.97,14.5,3.23,17.73
Veh_425,498.56,510.52,514.7,11.97,4.17,16.14
Veh_433,502.95,514.7,518.71,11.74,4.02,15.76
Veh_430,501.16,512.97,519.27,11.81,6.3,18.11
Veh_436,507.1,519.27,522.72,12.17,3.45,15.62
Veh_435,505.17,518.71,523.96,13.54,5.25,18.79
Veh_439,508.67,522.72,528.54,14.06,5.82,19.87
Veh_441,512.08,523.96,529.08,11.88,5.12,17.0
Veh_442,513.49,528.54,531.49,15.05,2.95,17.99
Veh_443,513.84,529.08,533.29,15.24,4.22,19.46
Veh_445,514.94,531.49,536.24,16.54,4.75,21.29
Veh_448,519.16,533.29,537.65,14.14,4.36,18.49
Veh_449,519.58,536.24,539.8,16.66,3.56,20.22
Veh_451,524.19,537.65,540.54,13.46,2.89,16.35
Veh_452,524.5,539.8,540.8,15.29,1.0,16.29
Veh_458,529.16,540.54,543.52,11.38,2.98,14.36
Veh_459,530.34,540.8,543.69,10.45,2.89,13.34
Veh_460,532.95,543.52,544.7,10.57,1.18,11.75
Veh_462,535.43,543.69,545.74,8.26,2.05,10.31
Veh_463,537.35,544.7,549.38,7.35,4.68,12.03
Veh_464,537.87,545.74,550.48,7.87,4.74,12.61
Veh_466,541.54,549.38,555.78,7.85,6.4,14.25
Veh_467,541.86,550.48,555.92,8.62,5.45,14.06
Veh_473,548.2,555.92,558.74,7.72,2.82,10.54
Veh_474,548.96,558.74,561.39,9.78,2.65,12.44
Veh_468,542.0,555.78,562.49,13.78,6.7,20.48
Veh_475,550.1,561.39,564.05,11.3,2.66,13.95
Veh_476,550.96,562.49,566.64,11.53,4.15,15.68
Veh_477,551.28,564.05,568.85,12.77,4.8,17.57
Veh_478,551.51,566.64,569.52,15.13,2.88,18.01
Veh_483,558.56,568.85,574.12,10.29,5.27,15.56
Veh_484,558.76,569.52,574.46,10.76,4.95,15.71
Veh_485,559.68,574.12,578.03,14.43,3.91,18.35
Veh_487,561.8,574.46,579.08,12.66,4.62,17.28
Veh_490,564.98,578.03,583.54,13.05,5.51,18.56
Veh_491,565.08,579.08,583.79,14.0,4.71,18.71
Veh_496,570.46,583.79,586.85,13.33,3.06,16.39
Veh_495,568.18,583.54,590.37,15.36,6.84,22.2
Veh_497,570.98,586.85,590.85,15.87,4.0,19.87
Veh_501,578.29,590.85,594.46,12.56,3.61,16.17
Veh_500,575.87,590.37,595.4,14.51,5.03,19.54
Veh_503,582.15,595.4,598.96,13.26,3.56,16.82
Veh_502,580.47,594.46,600.1,13.99,5.65,19.63
Veh_504,584.7,598.96,603.43,14.26,4.46,18.73
Veh_505,586.33,600.1,603.84,13.77,3.73,17.51
Veh_507,588.59,603.43,606.25,14.84,2.83,17.67
Veh_510,590.95,606.25,607.71,15.31,1.46,16.77
Veh_509,590.59,603.84,607.79,13.25,3.95,17.2
Veh_513,594.9,607.71,610.73,12.81,3.01,15.82
Veh_514,595.4,607.79,613.32,12.38,5.53,17.91
Veh_516,599.83,610.73,613.62,10.89,2.9,13.79
Veh_517,600.26,613.32,617.11,13.06,3.79,16.85
Veh_521,604.03,613.62,617.95,9.59,4.32,13.91
Veh_522,604.06,617.11,620.47,13.05,3.36,16.41
Veh_526,607.13,617.95,623.71,10.82,5.76,16.58
Veh_527,614.15,620.47,625.18,6.32,4.71,11.03
Veh_529,618.15,625.18,627.18,7.03,2.0,9.03
Veh_528,614.54,623.71,627.63,9.17,3.92,13.09
Veh_531,619.98,627.63,631.45,7.65,3.82,11.47
Veh_530,619.37,627.18,632.41,7.81,5.23,13.04
Veh_532,620.37,631.45,634.68,11.09,3.22,14.31
Veh_533,625.33,632.41,636.15,7.09,3.74,10.82
Veh_535,629.52,636.15,639.6,6.63,3.45,10.08
Veh_534,627.72,634.68,640.53,6.95,5.85,12.8
Veh_536,631.29,639.6,642.88,8.31,3.28,11.59
Veh_537,633.53,640.53,643.48,7.0,2.96,9.96
Veh_538,635.44,642.88,645.38,7.45,2.5,9.95
Veh_540,635.75,645.38,648.2,9.64,2.81,12.45
Veh_539,635.59,643.48,648.46,7.9,4.97,12.87
Veh_542,637.21,648.46,654.51,11.24,6.05,17.29
Veh_541,637.14,648.2,655.0,11.06,6.8,17.87
Veh_545,640.55,654.51,658.24,13.95,3.73,17.69
Veh_546,641.65,655.0,658.73,13.35,3.72,17.07
Veh_548,645.44,658.73,661.45,13.29,2.72,16.01
Veh_547,643.08,658.24,661.81,15.16,3.57,18.74
Veh_549,645.77,661.45,664.26,15.68,2.8,18.48
Veh_550,650.95,661.81,666.62,10.86,4.81,15.67
Veh_551,651.94,664.26,669.02,12.32,4.76,17.08
Veh_557,654.52,666.62,671.7,12.1,5.08,17.18
Veh_558,655.92,669.02,673.24,13.09,4.22,17.31
Veh_562,659.43,671.7,674.62,12.28,2.92,15.2
Veh_563,660.91,673.24,676.71,12.33,3.47,15.8
Veh_565,663.46,676.71,678.85,13.24,2.15,15.39
Veh_564,663.36,674.62,682.19,11.26,7.57,18.83
Veh_566,666.17,678.85,683.03,12.69,4.18,16.86
Veh_567,667.4,682.19,687.0,14.79,4.81,19.6
Veh_569,669.06,683.03,687.9,13.97,4.87,18.84
Veh_571,671.82,687.0,688.63,15.18,1.63,16.81
Veh_574,674.9,688.63,693.42,13.72,4.79,18.52
Veh_573,673.93,687.9,693.8,13.97,5.9,19.87
Veh_576,681.95,693.42,696.88,11.48,3.45,14.93
Veh_577,681.98,693.8,700.57,11.82,6.77,18.59
Veh_578,682.34,696.88,703.53,14.53,6.66,21.19
Veh_579,683.9,700.57,704.04,16.67,3.47,20.14
Veh_584,693.68,704.04,706.54,10.37,2.5,12.87
Veh_583,690.9,703.53,709.94,12.63,6.41,19.03
Veh_585,694.06,706.54,710.32,12.48,3.78,16.26
Veh_586,695.65,709.94,711.88,14.29,1.95,16.24
Veh_587,695.82,710.32,715.22,14.51,4.89,19.4
Veh_588,697.33,711.88,716.98,14.56,5.09,19.65
Veh_591,702.16,715.22,718.68,13.06,3.46,16.52
Veh_592,704.61,716.98,719.47,12.37,2.49,14.86
