ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_161,191.72,205.8,207.53,14.07,1.74,15.81
Veh_160,191.23,205.69,209.23,14.46,3.53,18.0
Veh_162,193.25,207.53,211.72,14.28,4.19,18.47
Veh_163,197.28,209.23,212.25,11.95,3.02,14.97
Veh_164,199.35,211.72,214.35,12.37,2.63,15.0
Veh_165,199.52,212.25,216.35,12.72,4.1,16.82
Veh_166,202.3,214.35,219.89,12.05,5.54,17.59
Veh_169,208.27,219.89,221.01,11.63,1.11,12.74
Veh_168,207.6,216.35,222.15,8.75,5.8,14.55
Veh_170,211.46,221.01,225.8,9.55,4.79,14.34
Veh_171,212.9,222.15,227.16,9.25,5.01,14.26
Veh_173,215.9,227.16,228.38,11.27,1.22,12.49
Veh_172,215.13,225.8,228.69,10.67,2.89,13.56
Veh_174,216.04,228.38,230.78,12.34,2.4,14.74
Veh_176,216.46,228.69,231.15,12.23,2.46,14.69
Veh_178,220.48,230.78,234.58,10.3,3.79,14.1
Veh_179,221.19,231.15,234.78,9.96,3.63,13.59
Veh_184,226.2,234.78,237.31,8.58,2.53,11.11
Veh_182,224.06,234.58,239.76,10.52,5.19,15.71
Veh_186,231.81,239.76,241.64,7.96,1.87,9.83
Veh_185,228.1,237.31,243.2,9.2,5.89,15.09
Veh_188,232.49,243.2,244.2,10.71,1.0,11.71
Veh_187,231.84,241.64,245.17,9.8,3.53,13.33
Veh_189,233.11,244.2,247.08,11.09,2.88,13.97
Veh_191,235.19,245.17,250.02,9.98,4.85,14.82
Veh_193,237.32,250.02,252.24,12.69,2.22,14.91
Veh_192,237.1,247.08,253.56,9.98,6.48,16.47
Veh_195,243.14,252.24,256.14,9.1,3.9,13.0
Veh_196,244.24,253.56,260.27,9.33,6.71,16.04
Veh_197,246.29,256.14,260.87,9.85,4.73,14.58
Veh_198,247.29,260.27,263.39,12.98,3.12,16.11
Veh_199,247.59,260.87,264.75,13.28,3.88,17.16
Veh_200,248.61,263.39,268.35,14.78,4.96,19.74
Veh_204,251.88,264.75,269.19,12.87,4.44,17.31
Veh_206,254.46,269.19,270.31,14.73,1.12,15.85
Veh_205,252.56,268.35,272.05,15.79,3.71,19.5
Veh_212,263.33,272.05,275.6,8.73,3.54,12.27
Veh_208,256.54,270.31,276.52,13.76,6.22,19.98
Veh_214,265.32,276.52,279.28,11.21,2.75,13.96
Veh_213,264.16,275.6,282.03,11.44,6.43,17.87
Veh_215,266.12,279.28,286.52,13.15,7.24,20.4
Veh_219,269.63,282.03,287.3,12.4,5.27,17.68
Veh_220,270.39,286.52,289.45,16.12,2.93,19.06
Veh_221,271.69,287.3,292.12,15.61,4.82,20.43
Veh_222,272.26,289.45,292.52,17.19,3.07,20.26
Veh_226,276.85,292.52,295.37,15.67,2.85,18.51
Veh_224,275.74,292.12,298.46,16.38,6.34,22.71
Veh_227,281.01,295.37,299.47,14.35,4.1,18.45
Veh_228,282.38,298.46,302.66,16.07,4.2,20.27
Veh_232,287.73,299.47,303.62,11.73,4.15,15.88
Veh_235,290.69,303.62,306.03,12.93,2.41,15.34
Veh_233,288.76,302.66,306.05,13.9,3.4,17.3
Veh_238,294.24,306.03,310.44,11.78,4.41,16.2
Veh_239,294.26,306.05,311.44,11.79,5.38,17.18
Veh_241,300.59,310.44,314.22,9.85,3.78,13.62
Veh_242,300.63,311.44,317.28,10.81,5.84,16.65
Veh_243,300.78,314.22,317.54,13.44,3.33,16.77
Veh_248,304.1,317.28,322.66,13.19,5.38,18.56
Veh_249,304.69,317.54,323.03,12.85,5.49,18.34
Veh_250,306.51,322.66,325.91,16.15,3.25,19.39
Veh_251,307.02,323.03,329.11,16.01,6.07,22.09
Veh_253,311.38,325.91,332.02,14.52,6.11,20.63
Veh_254,311.54,329.11,333.9,17.57,4.79,22.36
Veh_257,314.43,332.02,335.06,17.59,3.04,20.63
Veh_260,317.62,333.9,337.26,16.28,3.36,19.64
Veh_261,318.53,335.06,339.75,16.53,4.69,21.22
Veh_267,322.78,337.26,342.06,14.48,4.8,19.28
Veh_268,327.04,339.75,344.63,12.71,4.88,17.59
Veh_269,331.41,342.06,346.92,10.65,4.86,15.51
Veh_270,331.82,344.63,349.35,12.81,4.71,17.53
Veh_271,332.16,346.92,350.03,14.76,3.11,17.87
Veh_273,335.05,349.35,354.57,14.3,5.22,19.52
Veh_274,337.92,350.03,354.75,12.11,4.72,16.83
Veh_275,340.42,354.57,358.76,14.15,4.19,18.35
Veh_276,340.62,354.75,359.3,14.13,4.55,18.68
Veh_279,343.89,358.76,362.81,14.87,4.05,18.91
Veh_282,346.71,359.3,365.74,12.59,6.44,19.04
Veh_283,347.17,362.81,367.49,15.64,4.68,20.32
Veh_287,350.71,365.74,371.39,15.04,5.64,20.68
Veh_292,355.52,371.39,373.25,15.87,1.86,17.74
Veh_288,351.26,367.49,373.39,16.22,5.9,22.12
Veh_293,358.5,373.25,377.11,14.75,3.85,18.61
Veh_295,360.34,373.39,379.61,13.05,6.22,19.27
Veh_297,363.86,379.61,382.0,15.74,2.39,18.14
Veh_296,360.42,377.11,382.34,16.68,5.24,21.92
Veh_300,370.29,382.0,383.63,11.71,1.63,13.34
Veh_304,371.68,383.63,387.37,11.95,3.74,15.69
Veh_301,370.54,382.34,388.07,11.81,5.73,17.54
Veh_306,373.45,387.37,391.22,13.92,3.85,17.77
Veh_307,373.78,388.07,391.39,14.29,3.32,17.62
Veh_312,377.48,391.22,394.95,13.74,3.73,17.48
Veh_315,379.85,391.39,397.09,11.55,5.69,17.24
Veh_318,384.45,397.09,399.5,12.63,2.41,15.04
Veh_317,382.36,394.95,401.7,12.6,6.75,19.34
Veh_319,387.68,399.5,403.34,11.82,3.84,15.66
Veh_320,388.28,401.7,406.95,13.42,5.25,18.67
Veh_321,388.41,403.34,408.56,14.93,5.22,20.15
Veh_327,392.01,406.95,409.63,14.94,2.69,17.62
Veh_328,393.18,408.56,412.38,15.38,3.82,19.2
Veh_331,396.71,409.63,415.09,12.92,5.46,18.38
Veh_333,403.73,415.09,416.86,11.36,1.77,13.13
Veh_332,402.25,412.38,418.3,10.13,5.92,16.05
Veh_334,404.28,416.86,420.77,12.58,3.92,16.5
Veh_335,404.47,418.3,422.39,13.84,4.08,17.92
Veh_340,409.27,422.39,425.43,13.11,3.04,16.16
Veh_338,407.11,420.77,427.65,13.67,6.87,20.54
Veh_341,412.73,425.43,429.79,12.7,4.36,17.06
Veh_342,413.83,427.65,429.9,13.81,2.25,16.07
Veh_345,416.92,429.9,433.63,12.98,3.73,16.71
Veh_343,415.68,429.79,434.14,14.12,4.34,18.46
Veh_346,421.36,433.63,436.24,12.27,2.61,14.88
Veh_347,422.93,434.14,438.41,11.2,4.27,15.47
Veh_349,425.84,438.41,440.64,12.56,2.23,14.79
Veh_348,425.43,436.24,441.47,10.8,5.24,16.04
Veh_350,427.74,440.64,444.81,12.9,4.17,17.07
Veh_354,429.89,441.47,445.71,11.58,4.23,15.82
Veh_360,434.15,445.71,447.54,11.56,1.83,13.39
Veh_355,431.69,444.81,448.02,13.11,3.21,16.33
Veh_361,435.72,447.54,449.19,11.82,1.65,13.47
Veh_364,438.52,449.19,451.48,10.66,2.3,12.96
Veh_362,437.47,448.02,451.65,10.56,3.63,14.18
Veh_368,442.26,451.48,455.82,9.23,4.34,13.56
Veh_369,442.29,451.65,455.9,9.35,4.25,13.6
Veh_373,447.36,455.9,459.58,8.54,3.68,12.22
Veh_374,450.47,459.58,461.08,9.11,1.5,10.61
Veh_372,446.83,455.82,463.69,8.99,7.87,16.87
Veh_375,451.56,461.08,465.87,9.52,4.79,14.31
Veh_376,451.78,463.69,467.39,11.92,3.69,15.61
Veh_377,452.52,465.87,468.37,13.35,2.5,15.85
Veh_378,453.37,467.39,469.59,14.02,2.2,16.22
Veh_380,458.41,468.37,472.46,9.95,4.09,14.05
Veh_381,458.72,469.59,473.32,10.87,3.73,14.6
Veh_382,461.66,472.46,475.26,10.79,2.8,13.59
Veh_383,461.7,473.32,475.59,11.62,2.27,13.89
Veh_388,467.97,475.59,478.95,7.63,3.36,10.99
Veh_384,464.47,475.26,479.39,10.79,4.13,14.92
Veh_390,469.35,479.39,483.63,10.03,4.24,14.27
Veh_389,468.82,478.95,483.64,10.13,4.68,14.82
Veh_391,469.74,483.63,487.95,13.89,4.32,18.21
Veh_396,473.81,487.95,488.95,14.14,1.0,15.14
Veh_394,472.86,483.64,489.27,10.78,5.64,16.42
Veh_397,475.83,488.95,492.15,13.11,3.2,16.32
Veh_398,476.24,489.27,495.69,13.04,6.42,19.46
Veh_399,479.25,492.15,496.35,12.89,4.2,17.1
Veh_400,479.99,495.69,499.65,15.71,3.96,19.66
Veh_408,484.61,496.35,502.75,11.74,6.4,18.14
Veh_409,485.62,499.65,503.4,14.03,3.75,17.78
Veh_412,487.97,502.75,506.69,14.78,3.94,18.73
Veh_413,488.95,503.4,508.32,14.45,4.92,19.37
Veh_414,489.63,506.69,509.97,17.06,3.27,20.34
Veh_418,504.39,509.97,513.27,5.57,3.31,8.88
Veh_416,492.58,508.32,513.48,15.73,5.16,20.89
Veh_420,505.0,513.48,515.8,8.47,2.32,10.8
Veh_419,504.44,513.27,517.49,8.84,4.22,13.06
Veh_421,505.87,515.8,520.74,9.92,4.95,14.87
Veh_422,506.08,517.49,522.95,11.41,5.46,16.87
Veh_425,506.7,520.74,524.59,14.04,3.85,17.89
Veh_431,509.82,522.95,527.57,13.14,4.61,17.75
Veh_432,510.97,524.59,527.74,13.62,3.15,16.77
Veh_436,517.02,527.74,530.87,10.73,3.13,13.86
Veh_435,516.22,527.57,531.91,11.34,4.34,15.68
Veh_438,519.38,531.91,535.04,12.53,3.13,15.66
Veh_437,519.01,530.87,535.13,11.86,4.26,16.12
Veh_441,524.73,535.04,538.36,10.31,3.32,13.64
Veh_442,525.37,535.13,541.19,9.76,6.06,15.82
Veh_443,526.62,538.36,542.49,11.74,4.13,15.87
Veh_444,528.98,541.19,544.36,12.21,3.17,15.38
Veh_445,529.17,542.49,545.45,13.32,2.96,16.28
Veh_447,531.26,544.36,547.35,13.09,3.0,16.09
Veh_451,535.2,547.35,549.9,12.15,2.54,14.69
Veh_449,532.23,545.45,550.32,13.22,4.88,18.09
Veh_453,538.66,550.32,553.46,11.66,3.13,14.8
Veh_452,538.25,549.9,553.73,11.65,3.83,15.48
Veh_454,542.17,553.46,558.04,11.29,4.59,15.87
Veh_455,545.15,553.73,560.22,8.58,6.49,15.08
Veh_456,553.81,558.04,561.49,4.24,3.45,7.69
Veh_457,554.32,560.22,563.79,5.9,3.56,9.46
Veh_458,557.83,561.49,564.16,3.66,2.67,6.33
Veh_459,558.18,563.79,566.72,5.6,2.94,8.54
Veh_460,558.22,564.16,568.52,5.94,4.36,10.3
Veh_462,561.03,568.52,571.12,7.49,2.6,10.1
Veh_461,559.97,566.72,572.14,6.75,5.42,12.17
Veh_463,561.72,571.12,574.26,9.41,3.14,12.54
Veh_464,563.67,572.14,577.89,8.47,5.75,14.23
Veh_465,565.63,574.26,578.79,8.63,4.53,13.16
Veh_467,565.99,578.79,581.86,12.81,3.07,15.87
Veh_466,565.66,577.89,584.18,12.23,6.28,18.52
Veh_469,568.04,581.86,584.4,13.82,2.54,16.36
Veh_471,573.11,584.4,587.91,11.29,3.51,14.8
Veh_470,568.74,584.18,590.25,15.44,6.07,21.51
Veh_472,573.36,587.91,591.62,14.54,3.71,18.25
Veh_475,577.08,590.25,594.52,13.17,4.27,17.44
Veh_476,577.9,591.62,597.77,13.72,6.15,19.86
Veh_478,582.38,594.52,598.28,12.14,3.76,15.91
Veh_479,582.41,597.77,601.39,15.36,3.62,18.98
Veh_480,584.52,598.28,602.49,13.77,4.2,17.97
Veh_481,588.09,601.39,607.2,13.29,5.82,19.11
Veh_482,590.6,602.49,608.17,11.89,5.68,17.58
Veh_483,591.27,607.2,610.98,15.93,3.78,19.71
Veh_485,591.71,608.17,612.93,16.47,4.76,21.23
Veh_489,594.97,610.98,615.37,16.01,4.39,20.4
Veh_493,600.02,612.93,617.33,12.91,4.39,17.3
Veh_494,600.33,615.37,620.18,15.05,4.8,19.85
Veh_498,601.46,617.33,621.14,15.87,3.82,19.68
Veh_499,606.6,620.18,623.96,13.58,3.78,17.36
Veh_501,609.45,623.96,625.47,14.51,1.51,16.02
Veh_500,607.39,621.14,625.69,13.75,4.54,18.29
Veh_503,615.49,625.69,628.15,10.2,2.46,12.66
Veh_502,613.79,625.47,630.05,11.68,4.58,16.26
Veh_504,615.95,628.15,631.19,12.2,3.04,15.24
Veh_507,621.11,630.05,634.59,8.94,4.54,13.48
Veh_508,622.25,631.19,636.57,8.94,5.38,14.32
Veh_509,622.95,634.59,637.6,11.64,3.0,14.64
Veh_511,626.35,637.6,640.91,11.25,3.31,14.56
Veh_510,624.82,636.57,641.09,11.75,4.53,16.28
Veh_513,630.32,641.09,643.44,10.77,2.35,13.12
Veh_512,628.24,640.91,646.85,12.67,5.94,18.61
Veh_514,631.06,643.44,647.69,12.39,4.25,16.64
Veh_518,635.79,647.69,650.82,11.9,3.13,15.03
Veh_515,631.79,646.85,652.63,15.06,5.78,20.83
Veh_522,637.93,652.63,656.67,14.7,4.04,18.74
Veh_520,636.79,650.82,657.08,14.04,6.26,20.3
Veh_528,641.04,656.67,660.0,15.63,3.33,18.96
Veh_529,643.73,657.08,660.53,13.36,3.45,16.81
Veh_537,647.86,660.53,662.65,12.67,2.11,14.78
Veh_530,644.06,660.0,664.52,15.94,4.52,20.46
Veh_538,648.05,662.65,666.35,14.59,3.7,18.29
Veh_541,653.22,664.52,668.33,11.3,3.81,15.12
Veh_543,656.75,668.33,669.81,11.58,1.48,13.06
Veh_542,654.37,666.35,671.31,11.98,4.96,16.94
Veh_544,660.38,669.81,673.06,9.43,3.25,12.69
Veh_545,661.38,671.31,673.51,9.93,2.2,12.12
Veh_546,661.4,673.06,674.96,11.66,1.9,13.56
Veh_551,666.52,674.96,676.22,8.44,1.26,9.7
Veh_549,662.69,673.51,677.25,10.81,3.74,14.55
Veh_552,668.09,676.22,679.73,8.13,3.5,11.64
Veh_553,668.95,677.25,681.5,8.3,4.25,12.55
Veh_555,671.55,679.73,684.71,8.17,4.99,13.16
Veh_556,672.34,681.5,685.86,9.16,4.36,13.52
Veh_559,674.46,685.86,691.01,11.4,5.16,16.56
Veh_558,673.1,684.71,691.41,11.61,6.7,18.31
Veh_561,675.18,691.01,695.03,15.83,4.01,19.85
Veh_562,676.52,691.41,695.9,14.9,4.49,19.38
Veh_563,677.91,695.03,698.46,17.11,3.43,20.55
Veh_567,679.85,695.9,700.02,16.05,4.13,20.17
Veh_571,682.31,698.46,702.62,16.15,4.16,20.31
Veh_574,685.26,700.02,704.0,14.76,3.98,18.74
Veh_575,686.04,702.62,706.51,16.58,3.88,20.46
Veh_580,693.51,704.0,708.65,10.49,4.65,15.14
Veh_582,698.03,708.65,710.72,10.63,2.07,12.69
Veh_581,697.21,706.51,713.35,9.3,6.84,16.14
Veh_583,699.58,710.72,715.57,11.13,4.85,15.98
Veh_584,701.16,713.35,717.82,12.19,4.47,16.66
Veh_587,703.53,717.82,718.82,14.29,1.0,15.29
Veh_585,701.28,715.57,719.64,14.29,4.07,18.36
