ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_35,86.51,86.51,88.94,0.0,2.43,2.43
Veh_36,87.9,87.9,89.92,0.0,2.02,2.02
Veh_37,91.58,91.58,93.78,0.0,2.2,2.2
Veh_38,92.9,92.9,96.73,0.0,3.83,3.83
Veh_39,95.18,95.18,100.27,0.0,5.09,5.09
Veh_40,97.52,97.52,101.31,0.0,3.8,3.8
Veh_41,100.2,100.27,104.35,0.07,4.08,4.16
Veh_42,101.82,101.82,106.06,0.0,4.24,4.24
Veh_43,103.61,104.35,110.82,0.74,6.46,7.21
Veh_44,106.81,106.81,111.62,0.0,4.81,4.81
Veh_45,108.03,110.82,115.68,2.78,4.87,7.65
Veh_46,110.02,111.62,117.47,1.6,5.84,7.44
Veh_47,111.93,115.68,118.21,3.75,2.53,6.28
Veh_48,115.0,117.47,120.77,2.47,3.3,5.77
Veh_49,118.24,118.24,123.11,0.0,4.87,4.87
Veh_50,120.4,120.77,126.9,0.37,6.13,6.5
Veh_51,123.08,123.11,128.31,0.03,5.2,5.23
Veh_53,126.67,128.31,133.8,1.64,5.49,7.13
Veh_52,125.14,126.9,133.8,1.75,6.9,8.66
Veh_54,128.29,133.8,136.63,5.51,2.84,8.34
Veh_55,130.81,133.8,137.63,2.99,3.83,6.82
Veh_57,137.93,137.93,139.95,0.0,2.02,2.02
Veh_56,134.22,136.63,140.11,2.41,3.48,5.89
Veh_58,141.58,141.58,147.49,0.0,5.9,5.9
Veh_59,144.72,144.72,148.23,0.0,3.51,3.51
Veh_61,149.07,149.07,154.0,0.0,4.93,4.93
Veh_60,147.74,147.74,154.35,0.0,6.61,6.61
Veh_62,150.59,154.0,156.31,3.41,2.31,5.72
Veh_63,153.67,154.35,158.53,0.68,4.18,4.86
Veh_64,155.4,156.31,160.55,0.91,4.24,5.16
Veh_65,159.19,159.19,161.6,0.0,2.41,2.41
Veh_66,160.57,160.57,164.98,0.0,4.41,4.41
Veh_67,164.0,164.0,167.74,0.0,3.74,3.74
Veh_69,167.83,167.83,171.09,0.0,3.26,3.26
Veh_68,166.77,166.77,173.16,0.0,6.39,6.39
Veh_71,173.14,173.16,175.38,0.02,2.22,2.24
Veh_70,169.78,171.09,176.27,1.31,5.18,6.5
Veh_72,175.59,175.59,180.6,0.0,5.01,5.01
Veh_73,177.98,177.98,181.25,0.0,3.27,3.27
Veh_74,179.46,180.6,184.83,1.14,4.23,5.37
Veh_75,180.78,181.25,186.19,0.47,4.94,5.41
Veh_77,186.43,186.43,189.66,0.0,3.23,3.23
Veh_76,182.97,184.83,190.38,1.86,5.55,7.41
Veh_79,190.27,190.38,193.88,0.1,3.5,3.61
Veh_78,188.49,189.66,196.01,1.16,6.36,7.52
Veh_80,192.87,193.88,197.56,1.01,3.68,4.69
Veh_81,195.73,196.01,198.44,0.29,2.42,2.71
Veh_82,197.23,197.56,201.12,0.33,3.57,3.89
Veh_83,200.98,200.98,209.13,0.0,8.15,8.15
Veh_84,204.13,204.13,211.07,0.0,6.94,6.94
Veh_85,205.8,209.13,211.65,3.33,2.52,5.85
Veh_87,210.62,211.65,215.88,1.03,4.23,5.26
Veh_86,206.93,211.07,216.66,4.14,5.6,9.73
Veh_89,213.9,216.66,220.6,2.76,3.93,6.7
Veh_88,212.11,215.88,220.77,3.77,4.9,8.66
Veh_90,215.18,220.6,224.36,5.42,3.76,9.18
Veh_91,218.69,220.77,225.81,2.08,5.03,7.11
Veh_92,219.8,224.36,229.33,4.56,4.97,9.53
Veh_93,222.53,225.81,231.85,3.27,6.04,9.32
Veh_94,224.53,229.33,232.79,4.8,3.45,8.25
Veh_96,227.11,232.79,234.93,5.68,2.15,7.83
Veh_95,225.98,231.85,237.63,5.87,5.78,11.65
Veh_97,228.86,234.93,240.31,6.07,5.37,11.45
Veh_98,230.2,237.63,241.67,7.43,4.05,11.47
Veh_99,232.52,240.31,245.3,7.79,4.99,12.78
Veh_100,236.2,241.67,245.89,5.47,4.21,9.69
Veh_101,238.94,245.3,247.8,6.36,2.5,8.86
Veh_102,242.68,245.89,248.32,3.21,2.43,5.64
Veh_103,246.09,247.8,250.61,1.71,2.81,4.52
Veh_104,247.89,248.32,251.16,0.43,2.84,3.27
Veh_106,252.37,252.37,255.3,0.0,2.93,2.93
Veh_107,253.97,255.3,256.77,1.32,1.47,2.8
Veh_105,250.87,250.87,256.98,0.0,6.11,6.11
Veh_108,257.38,257.38,259.08,0.0,1.71,1.71
Veh_109,258.77,258.77,263.73,0.0,4.96,4.96
Veh_110,262.73,262.73,267.7,0.0,4.97,4.97
Veh_111,266.06,266.06,269.96,0.0,3.9,3.9
Veh_112,268.93,268.93,274.5,0.0,5.57,5.57
Veh_113,272.47,272.47,275.47,0.0,3.0,3.0
Veh_115,276.35,276.35,279.53,0.0,3.19,3.19
Veh_114,274.89,274.89,281.01,0.0,6.11,6.11
Veh_116,277.84,279.53,284.21,1.7,4.67,6.37
Veh_117,280.06,281.01,286.14,0.94,5.13,6.07
Veh_118,282.64,284.21,289.28,1.57,5.07,6.63
Veh_119,284.44,286.14,291.16,1.7,5.02,6.72
Veh_121,290.66,291.16,294.89,0.51,3.73,4.23
Veh_120,288.18,289.28,295.28,1.1,6.0,7.1
Veh_122,293.81,294.89,296.48,1.08,1.59,2.67
Veh_123,296.9,296.9,302.03,0.0,5.13,5.13
Veh_124,300.09,300.09,305.0,0.0,4.91,4.91
Veh_125,301.55,302.03,305.22,0.48,3.19,3.66
Veh_127,305.73,305.73,309.16,0.0,3.43,3.43
Veh_126,304.56,305.0,309.59,0.44,4.59,5.03
Veh_129,308.99,309.59,313.14,0.6,3.55,4.14
Veh_128,307.99,309.16,313.65,1.17,4.49,5.65
Veh_130,312.17,313.14,319.06,0.97,5.92,6.89
Veh_131,315.87,315.87,321.37,0.0,5.5,5.5
Veh_132,317.06,319.06,323.04,2.0,3.98,5.98
Veh_133,319.09,321.37,325.8,2.28,4.43,6.71
Veh_134,321.74,323.04,327.54,1.29,4.51,5.8
Veh_135,324.98,325.8,329.17,0.81,3.37,4.19
Veh_136,328.63,328.63,334.49,0.0,5.86,5.86
Veh_137,330.36,330.36,335.32,0.0,4.96,4.96
Veh_139,333.66,335.32,338.68,1.66,3.37,5.02
Veh_138,331.43,334.49,340.05,3.06,5.56,8.62
Veh_141,336.23,340.05,343.38,3.83,3.33,7.15
Veh_140,335.07,338.68,343.84,3.61,5.16,8.77
Veh_142,339.78,343.38,346.73,3.6,3.35,6.94
Veh_143,342.68,343.84,347.38,1.16,3.54,4.7
Veh_145,345.59,347.38,350.76,1.78,3.38,5.17
Veh_144,343.68,346.73,352.21,3.04,5.48,8.52
Veh_146,348.34,350.76,353.92,2.42,3.16,5.58
Veh_147,350.54,352.21,354.92,1.67,2.72,4.39
Veh_148,353.66,353.92,360.17,0.26,6.25,6.51
Veh_149,356.51,356.51,362.25,0.0,5.73,5.73
Veh_150,360.04,360.17,363.17,0.13,3.0,3.13
Veh_151,363.69,363.69,366.18,0.0,2.49,2.49
Veh_152,365.51,365.51,367.28,0.0,1.78,1.78
Veh_153,369.13,369.13,373.41,0.0,4.29,4.29
Veh_154,370.85,370.85,374.44,0.0,3.58,3.58
Veh_155,373.05,373.41,378.48,0.37,5.07,5.44
Veh_156,375.09,375.09,379.9,0.0,4.81,4.81
Veh_157,377.75,378.48,381.25,0.73,2.77,3.5
Veh_158,381.1,381.1,383.96,0.0,2.86,2.86
Veh_159,384.26,384.26,387.79,0.0,3.53,3.53
Veh_160,386.17,386.17,390.56,0.0,4.39,4.39
Veh_161,389.89,389.89,392.84,0.0,2.96,2.96
Veh_162,393.84,393.84,400.41,0.0,6.58,6.58
Veh_163,397.09,397.09,400.83,0.0,3.74,3.74
Veh_164,398.13,400.41,405.15,2.28,4.74,7.02
Veh_165,401.33,401.33,406.4,0.0,5.06,5.06
Veh_167,406.33,406.4,409.56,0.07,3.17,3.23
Veh_166,404.18,405.15,413.09,0.98,7.94,8.91
Veh_168,410.19,410.19,413.87,0.0,3.68,3.68
Veh_169,411.62,413.09,418.13,1.47,5.04,6.51
Veh_170,413.53,413.87,418.76,0.34,4.89,5.24
Veh_172,416.85,418.76,423.28,1.92,4.51,6.43
Veh_171,414.94,418.13,424.28,3.19,6.15,9.34
Veh_173,419.1,423.28,426.78,4.18,3.5,7.68
Veh_174,422.63,424.28,427.08,1.65,2.8,4.45
Veh_175,426.15,426.78,431.97,0.63,5.2,5.82
Veh_176,427.45,427.45,432.15,0.0,4.7,4.7
Veh_178,432.02,432.15,437.67,0.13,5.52,5.65
Veh_177,430.24,431.97,438.34,1.74,6.37,8.1
Veh_179,435.02,437.67,443.34,2.65,5.67,8.32
Veh_180,436.64,438.34,443.52,1.7,5.18,6.88
Veh_182,442.18,443.52,446.34,1.34,2.82,4.16
Veh_181,439.86,443.34,448.55,3.48,5.22,8.7
Veh_183,444.03,446.34,450.22,2.31,3.88,6.19
Veh_184,447.85,448.55,450.61,0.7,2.05,2.75
Veh_185,449.5,450.22,453.67,0.72,3.45,4.17
Veh_186,451.36,451.36,455.51,0.0,4.15,4.15
Veh_187,453.61,453.67,456.14,0.05,2.47,2.53
Veh_188,454.62,455.51,460.07,0.9,4.56,5.45
Veh_189,457.4,457.4,461.63,0.0,4.24,4.24
Veh_190,459.05,460.07,463.9,1.02,3.83,4.85
Veh_191,461.9,461.9,465.31,0.0,3.41,3.41
Veh_192,464.91,464.91,469.94,0.0,5.03,5.03
Veh_193,468.48,468.48,472.24,0.0,3.76,3.76
Veh_194,472.48,472.48,478.43,0.0,5.96,5.96
Veh_195,474.2,474.2,481.44,0.0,7.24,7.24
Veh_196,475.56,478.43,484.83,2.87,6.4,9.27
Veh_197,477.6,481.44,485.23,3.85,3.79,7.64
Veh_198,478.92,484.83,488.34,5.9,3.52,9.42
Veh_200,483.01,488.34,491.12,5.33,2.78,8.11
Veh_199,480.1,485.23,492.67,5.13,7.43,12.57
Veh_201,486.17,491.12,495.64,4.95,4.52,9.47
Veh_202,489.24,492.67,499.12,3.42,6.45,9.87
Veh_203,490.97,495.64,499.61,4.67,3.97,8.63
Veh_205,497.15,499.61,503.25,2.45,3.64,6.09
Veh_204,493.69,499.12,505.46,5.42,6.34,11.77
Veh_206,501.04,503.25,506.05,2.21,2.81,5.02
Veh_208,504.8,506.05,509.41,1.26,3.35,4.61
Veh_207,502.88,505.46,511.47,2.58,6.01,8.6
Veh_209,506.64,509.41,514.43,2.76,5.02,7.79
Veh_210,509.47,511.47,514.61,2.01,3.14,5.15
Veh_212,514.9,514.9,519.08,0.0,4.18,4.18
Veh_213,518.74,519.08,521.08,0.34,2.0,2.34
Veh_211,512.49,514.43,521.32,1.94,6.89,8.83
Veh_215,523.0,523.0,524.52,0.0,1.52,1.52
Veh_214,520.35,521.08,525.43,0.72,4.36,5.08
Veh_216,526.95,526.95,530.29,0.0,3.33,3.33
Veh_217,530.8,530.8,536.1,0.0,5.3,5.3
Veh_218,532.24,532.24,538.35,0.0,6.12,6.12
Veh_219,535.01,536.1,541.73,1.09,5.63,6.72
Veh_220,538.4,538.4,544.19,0.0,5.8,5.8
Veh_221,540.17,541.73,544.28,1.56,2.55,4.11
Veh_222,543.61,544.19,548.11,0.59,3.91,4.5
Veh_223,546.06,546.06,550.6,0.0,4.54,4.54
Veh_224,549.6,549.6,552.48,0.0,2.88,2.88
Veh_225,552.55,552.55,555.72,0.0,3.17,3.17
Veh_226,556.24,556.24,562.15,0.0,5.9,5.9
Veh_227,559.69,559.69,564.01,0.0,4.32,4.32
Veh_228,560.81,562.15,565.42,1.34,3.27,4.61
Veh_229,564.25,564.25,568.01,0.0,3.75,3.75
Veh_230,567.35,567.35,571.63,0.0,4.27,4.27
Veh_231,568.82,568.82,571.95,0.0,3.13,3.13
Veh_233,573.28,573.28,574.37,0.0,1.09,1.09
Veh_232,571.3,571.63,575.56,0.33,3.93,4.26
Veh_234,574.58,574.58,581.32,0.0,6.75,6.75
Veh_235,576.22,576.22,582.11,0.0,5.89,5.89
Veh_237,579.73,582.11,583.26,2.38,1.15,3.53
Veh_238,581.04,583.26,586.02,2.22,2.76,4.98
Veh_239,582.62,586.02,587.9,3.39,1.88,5.28
Veh_236,578.71,581.32,588.16,2.61,6.84,9.45
Veh_241,586.83,588.16,591.94,1.33,3.78,5.11
Veh_240,584.64,587.9,592.32,3.26,4.42,7.69
Veh_243,591.98,592.32,595.46,0.35,3.14,3.48
Veh_242,588.23,591.94,597.54,3.7,5.6,9.31
Veh_244,594.94,595.46,598.76,0.52,3.3,3.82
Veh_246,600.75,600.75,601.75,0.0,1.0,1.0
Veh_245,598.42,598.42,602.82,0.0,4.4,4.4
Veh_247,602.64,602.64,606.82,0.0,4.18,4.18
Veh_248,605.81,605.81,609.38,0.0,3.57,3.57
Veh_250,610.21,610.21,612.04,0.0,1.82,1.82
Veh_249,608.71,608.71,614.95,0.0,6.24,6.24
Veh_251,614.08,614.08,618.07,0.0,3.99,3.99
Veh_252,617.05,617.05,622.55,0.0,5.5,5.5
Veh_254,621.85,622.55,623.55,0.69,1.0,1.69
Veh_253,619.05,619.05,624.89,0.0,5.84,5.84
Veh_255,625.07,625.07,629.73,0.0,4.67,4.67
Veh_256,626.37,626.37,630.4,0.0,4.03,4.03
Veh_257,629.11,629.73,634.42,0.62,4.69,5.31
Veh_258,631.76,631.76,637.89,0.0,6.13,6.13
Veh_259,633.07,634.42,638.65,1.35,4.22,5.58
Veh_261,637.92,638.65,641.73,0.73,3.08,3.81
Veh_260,636.65,637.89,642.95,1.23,5.06,6.3
Veh_262,639.46,641.73,643.57,2.27,1.84,4.11
Veh_263,643.09,643.09,646.26,0.0,3.17,3.17
Veh_264,644.59,644.59,649.91,0.0,5.32,5.32
Veh_266,650.56,650.56,651.95,0.0,1.39,1.39
Veh_265,647.51,647.51,652.74,0.0,5.23,5.23
Veh_267,653.77,653.77,657.13,0.0,3.35,3.35
Veh_268,656.61,656.61,659.87,0.0,3.26,3.26
Veh_269,659.15,659.15,663.13,0.0,3.99,3.99
Veh_270,662.45,662.45,665.3,0.0,2.85,2.85
Veh_271,665.45,665.45,667.09,0.0,1.64,1.64
Veh_272,666.58,666.58,671.64,0.0,5.06,5.06
Veh_273,670.57,670.57,673.2,0.0,2.63,2.63
Veh_274,672.09,672.09,675.58,0.0,3.49,3.49
Veh_275,674.83,674.83,677.7,0.0,2.86,2.86
Veh_277,680.03,680.03,681.71,0.0,1.68,1.68
Veh_276,677.94,677.94,683.34,0.0,5.4,5.4
Veh_278,681.75,681.75,687.98,0.0,6.23,6.23
Veh_279,683.89,683.89,688.84,0.0,4.96,4.96
Veh_281,690.21,690.21,692.49,0.0,2.27,2.27
Veh_280,687.53,687.98,692.78,0.44,4.8,5.25
Veh_282,694.02,694.02,698.56,0.0,4.54,4.54
Veh_284,698.54,698.56,701.29,0.03,2.73,2.75
Veh_283,696.97,696.97,702.55,0.0,5.58,5.58
Veh_285,700.3,701.29,705.34,0.99,4.05,5.04
Veh_286,702.28,702.55,708.19,0.27,5.64,5.91
Veh_287,705.98,705.98,709.88,0.0,3.89,3.89
Veh_288,708.95,708.95,711.47,0.0,2.52,2.52
Veh_289,710.39,710.39,712.83,0.0,2.45,2.45
Veh_290,713.95,713.95,719.03,0.0,5.09,5.09
