ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_80,195.38,195.38,199.04,0.0,3.66,3.66
Veh_81,196.89,196.89,199.41,0.0,2.51,2.51
Veh_82,200.79,200.79,203.82,0.0,3.03,3.03
Veh_83,203.22,203.22,206.81,0.0,3.6,3.6
Veh_84,207.19,207.19,211.42,0.0,4.24,4.24
Veh_85,210.28,210.28,214.22,0.0,3.93,3.93
Veh_86,213.3,213.3,216.57,0.0,3.26,3.26
Veh_87,214.44,214.44,218.41,0.0,3.97,3.97
Veh_88,216.17,216.57,221.1,0.39,4.53,4.92
Veh_89,219.01,219.01,224.76,0.0,5.75,5.75
Veh_90,222.48,222.48,225.45,0.0,2.97,2.97
Veh_92,227.77,227.77,229.78,0.0,2.01,2.01
Veh_91,223.86,224.76,231.69,0.9,6.93,7.83
Veh_93,230.61,230.61,236.42,0.0,5.81,5.81
Veh_94,233.39,233.39,239.67,0.0,6.28,6.28
Veh_95,235.16,236.42,241.42,1.27,5.0,6.27
Veh_96,236.75,239.67,242.07,2.92,2.39,5.32
Veh_98,242.2,242.2,244.93,0.0,2.73,2.73
Veh_97,238.41,241.42,245.69,3.01,4.27,7.28
Veh_100,244.91,245.69,246.69,0.78,1.0,1.78
Veh_99,243.44,244.93,247.41,1.49,2.48,3.97
Veh_101,248.63,248.63,250.14,0.0,1.51,1.51
Veh_103,251.11,251.11,253.68,0.0,2.58,2.58
Veh_102,250.11,250.11,255.83,0.0,5.72,5.72
Veh_105,256.08,256.08,257.51,0.0,1.43,1.43
Veh_104,252.95,253.68,258.39,0.73,4.71,5.44
Veh_106,259.09,259.09,262.01,0.0,2.92,2.92
Veh_108,262.75,262.75,265.39,0.0,2.64,2.64
Veh_107,261.54,261.54,267.96,0.0,6.42,6.42
Veh_110,266.96,267.96,268.96,1.0,1.0,2.0
Veh_109,265.44,265.44,269.6,0.0,4.16,4.16
Veh_111,268.52,268.96,275.04,0.45,6.07,6.52
Veh_112,269.75,269.75,276.27,0.0,6.52,6.52
Veh_114,274.91,276.27,279.3,1.36,3.03,4.39
Veh_113,273.68,275.04,281.21,1.35,6.17,7.52
Veh_115,278.05,279.3,282.67,1.25,3.37,4.62
Veh_116,280.75,281.21,284.03,0.46,2.82,3.28
Veh_117,283.29,283.29,285.59,0.0,2.3,2.3
Veh_118,284.54,284.54,288.56,0.0,4.02,4.02
Veh_119,287.65,287.65,291.82,0.0,4.17,4.17
Veh_120,289.37,289.37,294.82,0.0,5.45,5.45
Veh_121,292.84,292.84,296.58,0.0,3.74,3.74
Veh_122,295.4,295.4,298.02,0.0,2.62,2.62
Veh_123,298.53,298.53,301.44,0.0,2.91,2.91
Veh_124,300.18,300.18,304.52,0.0,4.34,4.34
Veh_125,303.87,303.87,306.85,0.0,2.98,2.98
Veh_126,305.75,305.75,307.05,0.0,1.3,1.3
Veh_127,309.65,309.65,316.59,0.0,6.94,6.94
Veh_128,313.1,313.1,317.44,0.0,4.34,4.34
Veh_129,316.2,316.59,320.92,0.39,4.33,4.72
Veh_130,319.32,319.32,324.39,0.0,5.07,5.07
Veh_131,322.39,322.39,325.57,0.0,3.19,3.19
Veh_132,325.61,325.61,329.33,0.0,3.72,3.72
Veh_133,329.02,329.02,333.84,0.0,4.82,4.82
Veh_135,335.04,335.04,336.6,0.0,1.56,1.56
Veh_134,332.75,332.75,336.63,0.0,3.88,3.88
Veh_136,337.91,337.91,342.28,0.0,4.37,4.37
Veh_137,340.93,340.93,345.64,0.0,4.7,4.7
Veh_138,342.65,342.65,346.49,0.0,3.83,3.83
Veh_140,346.11,346.49,349.59,0.37,3.11,3.48
Veh_139,343.71,345.64,351.63,1.93,5.99,7.92
Veh_141,348.92,349.59,352.08,0.67,2.49,3.16
Veh_142,351.57,351.63,355.88,0.05,4.26,4.31
Veh_143,354.82,354.82,356.65,0.0,1.83,1.83
Veh_144,358.58,358.58,363.94,0.0,5.36,5.36
Veh_145,360.28,360.28,364.1,0.0,3.82,3.82
Veh_146,364.19,364.19,368.6,0.0,4.41,4.41
Veh_147,366.84,366.84,373.27,0.0,6.43,6.43
Veh_148,370.68,370.68,374.72,0.0,4.04,4.04
Veh_150,375.87,375.87,376.99,0.0,1.13,1.13
Veh_149,371.88,373.27,378.01,1.38,4.75,6.13
Veh_151,378.13,378.13,382.44,0.0,4.31,4.31
Veh_152,381.62,381.62,387.18,0.0,5.56,5.56
Veh_153,383.11,383.11,387.7,0.0,4.59,4.59
Veh_154,384.63,387.18,392.1,2.55,4.92,7.47
Veh_155,388.03,388.03,393.69,0.0,5.67,5.67
Veh_156,391.62,392.1,397.82,0.49,5.71,6.2
Veh_157,394.14,394.14,400.17,0.0,6.03,6.03
Veh_158,396.99,397.82,402.05,0.83,4.23,5.06
Veh_159,399.73,400.17,402.86,0.44,2.7,3.14
Veh_160,401.22,402.05,405.6,0.83,3.56,4.39
Veh_161,402.71,402.86,405.91,0.15,3.04,3.19
Veh_162,406.71,406.71,410.55,0.0,3.84,3.84
Veh_163,410.06,410.06,411.41,0.0,1.35,1.35
Veh_164,412.67,412.67,414.87,0.0,2.19,2.19
Veh_165,415.38,415.38,420.93,0.0,5.55,5.55
Veh_166,418.25,418.25,424.06,0.0,5.81,5.81
Veh_167,420.42,420.93,424.45,0.51,3.52,4.03
Veh_168,422.04,424.06,427.95,2.01,3.89,5.9
Veh_169,425.96,425.96,431.06,0.0,5.09,5.09
Veh_170,429.09,429.09,433.18,0.0,4.09,4.09
Veh_171,431.08,431.08,434.46,0.0,3.38,3.38
Veh_173,436.85,436.85,439.67,0.0,2.82,2.82
Veh_172,434.9,434.9,440.8,0.0,5.9,5.9
Veh_175,440.93,440.93,443.29,0.0,2.36,2.36
Veh_174,438.42,439.67,444.1,1.25,4.43,5.68
Veh_176,441.95,443.29,446.59,1.34,3.3,4.64
Veh_177,444.67,444.67,451.59,0.0,6.91,6.91
Veh_178,447.89,447.89,452.31,0.0,4.42,4.42
Veh_179,451.33,451.59,456.1,0.26,4.52,4.77
Veh_180,454.02,454.02,459.26,0.0,5.24,5.24
Veh_181,456.9,456.9,460.07,0.0,3.17,3.17
Veh_182,459.23,459.26,463.4,0.03,4.14,4.17
Veh_183,460.46,460.46,466.95,0.0,6.49,6.49
Veh_184,464.32,464.32,468.88,0.0,4.56,4.56
Veh_185,465.6,466.95,469.84,1.34,2.89,4.24
Veh_187,471.12,471.12,474.03,0.0,2.91,2.91
Veh_186,467.14,468.88,474.06,1.74,5.18,6.92
Veh_188,473.77,474.03,478.35,0.25,4.32,4.58
Veh_189,477.37,477.37,479.79,0.0,2.43,2.43
Veh_190,479.75,479.75,485.59,0.0,5.84,5.84
Veh_191,482.55,482.55,487.41,0.0,4.86,4.86
Veh_192,485.56,485.59,490.31,0.02,4.72,4.74
Veh_193,488.06,488.06,492.27,0.0,4.21,4.21
Veh_195,492.29,492.29,496.76,0.0,4.47,4.47
Veh_194,490.11,490.31,497.16,0.2,6.85,7.05
Veh_196,494.85,496.76,499.53,1.91,2.78,4.69
Veh_197,497.26,497.26,502.92,0.0,5.66,5.66
Veh_198,498.7,499.53,503.08,0.84,3.55,4.39
Veh_199,499.98,502.92,507.07,2.94,4.15,7.09
Veh_200,502.1,503.08,508.54,0.98,5.45,6.44
Veh_201,503.25,507.07,510.5,3.81,3.43,7.24
Veh_202,506.83,508.54,511.99,1.7,3.45,5.15
Veh_203,510.44,510.5,515.9,0.06,5.41,5.47
Veh_204,513.71,513.71,517.61,0.0,3.9,3.9
Veh_206,519.69,519.69,522.17,0.0,2.48,2.48
Veh_205,517.62,517.62,523.1,0.0,5.48,5.48
Veh_208,523.04,523.1,526.32,0.06,3.22,3.27
Veh_207,521.52,522.17,528.88,0.65,6.71,7.36
Veh_209,527.03,527.03,529.33,0.0,2.29,2.29
Veh_210,529.8,529.8,535.97,0.0,6.18,6.18
Veh_211,532.38,532.38,537.07,0.0,4.69,4.69
Veh_213,537.44,537.44,541.57,0.0,4.12,4.12
Veh_212,535.99,535.99,542.01,0.0,6.02,6.02
Veh_215,541.43,542.01,544.51,0.58,2.5,3.08
Veh_214,539.58,541.57,546.63,1.98,5.06,7.05
Veh_216,542.98,544.51,546.75,1.53,2.24,3.77
Veh_217,544.33,546.63,549.56,2.3,2.94,5.23
Veh_219,548.94,549.56,551.17,0.62,1.61,2.23
Veh_218,547.13,547.13,552.25,0.0,5.12,5.12
Veh_221,552.41,552.41,554.72,0.0,2.32,2.32
Veh_220,550.44,551.17,555.18,0.74,4.01,4.75
Veh_222,556.11,556.11,559.83,0.0,3.71,3.71
Veh_223,559.0,559.0,563.95,0.0,4.95,4.95
Veh_224,560.66,560.66,564.18,0.0,3.52,3.52
Veh_225,562.87,563.95,569.39,1.07,5.45,6.52
Veh_227,568.46,569.39,571.51,0.94,2.12,3.05
Veh_226,565.64,565.64,571.57,0.0,5.93,5.93
Veh_228,571.67,571.67,576.33,0.0,4.65,4.65
Veh_229,574.5,574.5,579.84,0.0,5.34,5.34
Veh_231,578.39,579.84,582.93,1.44,3.09,4.53
Veh_230,575.53,576.33,583.2,0.79,6.88,7.67
Veh_232,581.83,582.93,588.78,1.1,5.85,6.95
Veh_233,585.57,585.57,589.07,0.0,3.5,3.5
Veh_234,588.17,588.78,592.38,0.61,3.6,4.21
Veh_235,591.99,591.99,597.05,0.0,5.05,5.05
Veh_236,593.36,593.36,597.73,0.0,4.36,4.36
Veh_237,594.71,597.05,601.71,2.34,4.66,7.0
Veh_238,598.14,598.14,602.21,0.0,4.07,4.07
Veh_239,599.17,601.71,604.77,2.54,3.06,5.6
Veh_240,602.5,602.5,605.35,0.0,2.85,2.85
Veh_242,608.55,608.55,610.4,0.0,1.85,1.85
Veh_241,606.35,606.35,611.0,0.0,4.64,4.64
Veh_243,611.91,611.91,616.84,0.0,4.92,4.92
Veh_245,617.1,617.1,620.23,0.0,3.13,3.13
Veh_244,613.29,613.29,620.94,0.0,7.65,7.65
Veh_246,620.13,620.23,625.84,0.1,5.61,5.71
Veh_247,624.06,624.06,627.76,0.0,3.69,3.69
Veh_248,627.98,627.98,630.42,0.0,2.44,2.44
Veh_249,631.21,631.21,633.98,0.0,2.76,2.76
Veh_250,632.6,632.6,635.04,0.0,2.44,2.44
Veh_252,635.69,635.69,638.96,0.0,3.27,3.27
Veh_251,634.65,634.65,639.19,0.0,4.55,4.55
Veh_254,638.58,639.19,643.07,0.61,3.88,4.48
Veh_253,636.89,638.96,643.61,2.07,4.65,6.72
Veh_255,642.37,643.07,648.16,0.7,5.09,5.79
Veh_256,645.57,645.57,650.26,0.0,4.68,4.68
Veh_257,647.43,648.16,652.58,0.73,4.43,5.15
Veh_258,649.82,650.26,657.91,0.44,7.65,8.09
Veh_259,652.92,652.92,658.3,0.0,5.38,5.38
Veh_261,657.53,658.3,662.21,0.77,3.91,4.68
Veh_260,655.46,657.91,663.95,2.45,6.04,8.49
Veh_262,660.88,662.21,668.16,1.32,5.96,7.28
Veh_263,661.96,663.95,670.04,1.99,6.09,8.08
Veh_264,663.88,668.16,672.68,4.29,4.52,8.8
Veh_265,666.74,670.04,673.07,3.3,3.04,6.34
Veh_266,668.13,672.68,674.99,4.55,2.31,6.86
Veh_267,671.02,673.07,676.41,2.05,3.33,5.38
Veh_269,677.33,677.33,679.68,0.0,2.35,2.35
Veh_268,674.38,674.99,680.92,0.6,5.93,6.54
Veh_270,680.99,680.99,684.81,0.0,3.82,3.82
Veh_271,683.8,683.8,688.31,0.0,4.51,4.51
Veh_272,686.52,686.52,688.92,0.0,2.4,2.4
Veh_273,688.49,688.49,694.82,0.0,6.33,6.33
Veh_274,689.67,689.67,695.87,0.0,6.2,6.2
Veh_275,693.63,694.82,698.02,1.19,3.2,4.39
Veh_276,694.76,695.87,699.29,1.12,3.42,4.53
Veh_278,700.04,700.04,702.97,0.0,2.92,2.92
Veh_277,697.19,698.02,703.15,0.83,5.13,5.96
Veh_279,703.41,703.41,707.24,0.0,3.83,3.83
Veh_280,704.43,704.43,709.23,0.0,4.8,4.8
Veh_281,708.38,708.38,711.95,0.0,3.58,3.58
Veh_282,709.51,709.51,712.55,0.0,3.05,3.05
Veh_283,712.25,712.25,716.4,0.0,4.15,4.15
Veh_284,714.73,714.73,717.5,0.0,2.77,2.77
Veh_285,715.88,716.4,719.19,0.52,2.79,3.31
