ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_149,370.64,372.27,376.06,1.62,3.79,5.42
Veh_150,374.37,374.37,381.08,0.0,6.71,6.71
Veh_151,378.06,378.06,382.08,0.0,4.02,4.02
Veh_152,381.16,381.16,384.68,0.0,3.52,3.52
Veh_153,382.34,382.34,385.97,0.0,3.63,3.63
Veh_154,384.69,384.69,388.87,0.0,4.18,4.18
Veh_155,386.72,386.72,388.98,0.0,2.27,2.27
Veh_156,390.66,390.66,394.04,0.0,3.38,3.38
Veh_157,393.8,393.8,394.8,0.0,1.0,1.0
Veh_158,394.9,394.9,399.25,0.0,4.35,4.35
Veh_159,397.5,397.5,400.7,0.0,3.19,3.19
Veh_160,399.76,399.76,402.46,0.0,2.7,2.7
Veh_161,401.73,401.73,403.23,0.0,1.5,1.5
Veh_162,405.73,405.73,409.39,0.0,3.67,3.67
Veh_163,406.95,406.95,409.73,0.0,2.78,2.78
Veh_165,409.86,409.86,413.64,0.0,3.78,3.78
Veh_164,408.63,409.39,414.99,0.77,5.6,6.36
Veh_167,413.97,414.99,418.76,1.02,3.77,4.79
Veh_166,411.74,413.64,419.45,1.9,5.81,7.71
Veh_168,415.82,418.76,423.13,2.94,4.37,7.31
Veh_169,418.72,419.45,423.9,0.73,4.45,5.18
Veh_170,420.67,423.13,426.63,2.46,3.5,5.96
Veh_171,424.31,424.31,430.44,0.0,6.13,6.13
Veh_172,427.61,427.61,431.88,0.0,4.27,4.27
Veh_173,429.55,430.44,434.67,0.89,4.24,5.12
Veh_174,430.64,431.88,438.05,1.24,6.17,7.41
Veh_175,433.16,434.67,439.52,1.51,4.85,6.36
Veh_176,436.03,438.05,440.63,2.01,2.58,4.59
Veh_178,439.76,440.63,444.04,0.87,3.42,4.28
Veh_177,438.22,439.52,444.07,1.3,4.55,5.86
Veh_180,444.35,444.35,446.32,0.0,1.96,1.96
Veh_179,442.65,444.04,448.69,1.39,4.64,6.03
Veh_182,448.36,448.69,449.69,0.33,1.0,1.33
Veh_181,445.41,446.32,449.72,0.9,3.4,4.3
Veh_184,454.38,454.38,455.59,0.0,1.21,1.21
Veh_183,452.14,452.14,456.09,0.0,3.95,3.95
Veh_185,457.45,457.45,463.88,0.0,6.43,6.43
Veh_186,461.43,461.43,466.33,0.0,4.9,4.9
Veh_187,463.06,463.88,468.33,0.82,4.45,5.27
Veh_188,465.99,466.33,468.35,0.35,2.01,2.36
Veh_189,467.55,468.33,472.96,0.78,4.63,5.41
Veh_190,469.42,469.42,474.05,0.0,4.62,4.62
Veh_191,470.79,472.96,476.81,2.18,3.85,6.02
Veh_192,472.29,474.05,479.21,1.75,5.16,6.91
Veh_193,474.9,476.81,479.31,1.92,2.5,4.41
Veh_195,478.59,479.31,482.67,0.72,3.36,4.08
Veh_194,477.37,479.21,485.25,1.84,6.05,7.88
Veh_196,482.38,482.67,485.88,0.29,3.21,3.5
Veh_197,484.05,485.25,488.37,1.2,3.12,4.32
Veh_198,487.22,487.22,490.81,0.0,3.59,3.59
Veh_200,491.28,491.28,494.79,0.0,3.51,3.51
Veh_199,490.01,490.01,497.52,0.0,7.51,7.51
Veh_201,494.58,494.79,499.64,0.22,4.85,5.06
Veh_202,497.77,497.77,501.45,0.0,3.68,3.68
Veh_203,501.2,501.2,505.52,0.0,4.32,4.32
Veh_204,502.92,502.92,505.93,0.0,3.01,3.01
Veh_205,506.08,506.08,508.0,0.0,1.93,1.93
Veh_206,507.86,507.86,511.64,0.0,3.78,3.78
Veh_208,510.33,511.64,512.64,1.32,1.0,2.32
Veh_207,508.88,508.88,513.69,0.0,4.81,4.81
Veh_209,512.2,512.64,516.09,0.44,3.45,3.89
Veh_210,516.03,516.03,518.36,0.0,2.33,2.33
Veh_211,519.97,519.97,521.98,0.0,2.0,2.0
Veh_212,521.87,521.87,526.5,0.0,4.63,4.63
Veh_213,525.62,525.62,529.29,0.0,3.67,3.67
Veh_214,528.45,528.45,530.38,0.0,1.92,1.92
Veh_215,530.91,530.91,537.62,0.0,6.71,6.71
Veh_216,533.78,533.78,538.81,0.0,5.03,5.03
Veh_217,536.76,537.62,542.92,0.86,5.3,6.16
Veh_218,540.08,540.08,547.17,0.0,7.1,7.1
Veh_219,541.93,542.92,548.11,0.99,5.19,6.18
Veh_221,546.27,548.11,551.61,1.84,3.5,5.34
Veh_220,543.86,547.17,552.71,3.31,5.53,8.84
Veh_222,549.89,551.61,555.86,1.71,4.25,5.97
Veh_223,552.49,552.71,556.63,0.21,3.92,4.14
Veh_225,556.96,556.96,562.83,0.0,5.86,5.86
Veh_224,553.93,555.86,563.35,1.93,7.49,9.42
Veh_226,560.77,562.83,564.7,2.06,1.87,3.93
Veh_227,564.22,564.22,570.11,0.0,5.89,5.89
Veh_228,567.23,567.23,571.6,0.0,4.37,4.37
Veh_229,568.6,570.11,576.15,1.5,6.05,7.55
Veh_230,572.44,572.44,577.09,0.0,4.65,4.65
Veh_231,576.25,576.25,577.6,0.0,1.35,1.35
Veh_233,583.5,583.5,585.3,0.0,1.79,1.79
Veh_232,579.76,579.76,586.01,0.0,6.25,6.25
Veh_234,585.7,585.7,588.79,0.0,3.09,3.09
Veh_236,591.07,591.07,593.68,0.0,2.61,2.61
Veh_235,589.11,589.11,594.86,0.0,5.74,5.74
Veh_238,596.39,596.39,599.61,0.0,3.22,3.22
Veh_237,594.35,594.35,599.9,0.0,5.55,5.55
Veh_239,598.49,599.61,606.3,1.12,6.69,7.81
Veh_240,601.77,601.77,608.13,0.0,6.36,6.36
Veh_241,603.22,606.3,609.96,3.08,3.66,6.74
Veh_242,604.22,608.13,611.28,3.91,3.15,7.06
Veh_243,607.46,609.96,613.09,2.5,3.13,5.63
Veh_244,610.05,611.28,615.46,1.23,4.18,5.4
Veh_245,611.92,613.09,617.22,1.18,4.13,5.31
Veh_246,612.92,615.46,620.2,2.53,4.74,7.28
Veh_248,618.69,620.2,621.21,1.51,1.01,2.52
Veh_247,616.52,617.22,621.98,0.7,4.75,5.46
Veh_250,623.54,623.54,625.58,0.0,2.04,2.04
Veh_249,619.73,621.21,625.64,1.48,4.43,5.92
Veh_251,626.12,626.12,629.75,0.0,3.63,3.63
Veh_252,628.13,628.13,631.09,0.0,2.95,2.95
Veh_253,630.99,630.99,633.78,0.0,2.79,2.79
Veh_254,633.2,633.2,638.18,0.0,4.98,4.98
Veh_256,640.18,640.18,641.68,0.0,1.5,1.5
Veh_255,636.95,636.95,644.84,0.0,7.89,7.89
Veh_258,645.47,645.47,648.83,0.0,3.36,3.36
Veh_257,641.73,641.73,649.19,0.0,7.46,7.46
Veh_259,648.62,648.83,652.21,0.21,3.38,3.59
Veh_260,650.22,650.22,654.39,0.0,4.17,4.17
Veh_261,654.15,654.15,657.41,0.0,3.26,3.26
Veh_262,655.32,655.32,658.73,0.0,3.42,3.42
Veh_264,660.31,660.31,664.29,0.0,3.98,3.98
Veh_263,659.25,659.25,664.55,0.0,5.3,5.3
Veh_265,662.14,664.29,670.82,2.15,6.53,8.68
Veh_266,666.14,666.14,671.37,0.0,5.23,5.23
Veh_268,671.72,671.72,675.16,0.0,3.44,3.44
Veh_267,668.77,670.82,676.03,2.06,5.21,7.27
Veh_270,676.04,676.04,677.04,0.0,1.0,1.0
Veh_269,674.44,675.16,679.74,0.72,4.58,5.3
Veh_271,679.11,679.11,682.02,0.0,2.91,2.91
Veh_273,683.27,683.27,687.09,0.0,3.81,3.81
Veh_272,681.96,681.96,687.57,0.0,5.61,5.61
Veh_275,686.71,687.57,692.48,0.85,4.91,5.76
Veh_274,685.01,687.09,693.62,2.08,6.53,8.61
Veh_276,689.55,692.48,695.19,2.93,2.71,5.64
Veh_277,692.71,693.62,698.63,0.9,5.01,5.92
Veh_278,693.95,695.19,699.84,1.25,4.64,5.89
Veh_279,695.58,698.63,699.95,3.05,1.32,4.37
Veh_280,698.12,699.84,702.97,1.72,3.13,4.85
Veh_281,700.93,700.93,704.62,0.0,3.7,3.7
Veh_282,702.5,702.97,705.92,0.47,2.95,3.42
Veh_283,704.96,704.96,709.54,0.0,4.58,4.58
Veh_284,707.55,707.55,709.98,0.0,2.44,2.44
Veh_285,708.87,709.54,714.58,0.67,5.04,5.71
Veh_286,709.96,709.98,715.0,0.02,5.02,5.05
Veh_287,713.3,714.58,717.58,1.28,2.99,4.27
Veh_288,714.33,715.0,719.44,0.67,4.43,5.11
