ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_40,158.71,158.71,160.47,0.0,1.76,1.76
Veh_41,162.77,162.77,167.13,0.0,4.36,4.36
Veh_42,166.79,166.79,171.71,0.0,4.92,4.92
Veh_43,170.09,170.09,173.0,0.0,2.91,2.91
Veh_44,174.57,174.57,177.75,0.0,3.18,3.18
Veh_45,178.4,178.4,182.53,0.0,4.13,4.13
Veh_46,182.21,182.21,188.94,0.0,6.73,6.73
Veh_47,186.91,186.91,191.66,0.0,4.76,4.76
Veh_48,190.72,190.72,197.16,0.0,6.44,6.44
Veh_49,195.59,195.59,198.55,0.0,2.95,2.95
Veh_50,198.91,198.91,205.46,0.0,6.54,6.54
Veh_51,203.83,203.83,207.28,0.0,3.44,3.44
Veh_52,207.31,207.31,212.95,0.0,5.65,5.65
Veh_53,210.82,210.82,213.94,0.0,3.13,3.13
Veh_54,214.52,214.52,219.5,0.0,4.98,4.98
Veh_55,219.37,219.37,220.74,0.0,1.37,1.37
Veh_56,222.58,222.58,225.25,0.0,2.67,2.67
Veh_57,226.25,226.25,231.92,0.0,5.67,5.67
Veh_58,230.87,230.87,236.16,0.0,5.3,5.3
Veh_59,235.84,235.84,239.26,0.0,3.42,3.42
Veh_60,239.57,239.57,244.86,0.0,5.3,5.3
Veh_61,243.64,243.64,248.6,0.0,4.96,4.96
Veh_62,248.49,248.49,249.91,0.0,1.42,1.42
Veh_63,252.54,252.54,255.83,0.0,3.29,3.29
Veh_64,256.81,256.81,260.76,0.0,3.95,3.95
Veh_65,260.88,260.88,264.77,0.0,3.89,3.89
Veh_66,264.47,264.47,267.97,0.0,3.5,3.5
Veh_67,268.07,268.07,269.9,0.0,1.83,1.83
Veh_68,271.69,271.69,273.73,0.0,2.04,2.04
Veh_69,275.92,275.92,279.3,0.0,3.39,3.39
Veh_70,280.37,280.37,284.43,0.0,4.06,4.06
Veh_71,284.11,284.11,287.69,0.0,3.59,3.59
Veh_72,287.18,287.18,292.29,0.0,5.1,5.1
Veh_74,294.32,294.32,296.84,0.0,2.53,2.53
Veh_73,291.19,291.19,296.98,0.0,5.78,5.78
Veh_75,299.31,299.31,305.64,0.0,6.33,6.33
Veh_76,303.77,303.77,308.42,0.0,4.65,4.65
Veh_77,307.69,307.69,313.31,0.0,5.62,5.62
Veh_78,312.37,312.37,316.87,0.0,4.5,4.5
Veh_79,317.04,317.04,321.82,0.0,4.78,4.78
Veh_80,321.35,321.35,325.83,0.0,4.48,4.48
Veh_81,324.86,324.86,330.11,0.0,5.25,5.25
Veh_82,328.31,328.31,331.14,0.0,2.83,2.83
Veh_83,332.29,332.29,335.38,0.0,3.09,3.09
Veh_84,335.96,335.96,339.18,0.0,3.23,3.23
Veh_85,339.6,339.6,344.97,0.0,5.37,5.37
Veh_86,344.57,344.57,345.62,0.0,1.04,1.04
Veh_87,348.94,348.94,353.23,0.0,4.28,4.28
Veh_88,352.04,352.04,354.98,0.0,2.94,2.94
Veh_89,356.98,356.98,360.89,0.0,3.91,3.91
Veh_90,361.02,361.02,365.35,0.0,4.32,4.32
Veh_91,364.64,364.64,366.84,0.0,2.19,2.19
Veh_92,368.02,368.02,372.46,0.0,4.44,4.44
Veh_93,372.24,372.24,376.26,0.0,4.02,4.02
Veh_94,376.65,376.65,383.17,0.0,6.52,6.52
Veh_95,381.55,381.55,385.76,0.0,4.21,4.21
Veh_96,385.68,385.68,392.25,0.0,6.57,6.57
Veh_97,388.75,388.75,393.47,0.0,4.72,4.72
Veh_98,393.65,393.65,395.28,0.0,1.64,1.64
Veh_99,398.01,398.01,404.23,0.0,6.22,6.22
Veh_100,401.19,401.19,408.49,0.0,7.3,7.3
Veh_101,405.16,405.16,409.77,0.0,4.61,4.61
Veh_102,409.9,409.9,414.18,0.0,4.28,4.28
Veh_103,413.53,413.53,418.84,0.0,5.31,5.31
Veh_104,417.56,417.56,419.98,0.0,2.42,2.42
