ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_77,154.82,167.2,171.19,12.37,3.99,16.37
Veh_78,157.25,168.28,175.17,11.03,6.9,17.92
Veh_79,158.74,171.19,175.94,12.45,4.75,17.2
Veh_82,163.6,175.94,179.86,12.34,3.92,16.26
Veh_80,159.9,175.17,180.45,15.27,5.28,20.55
Veh_83,165.04,179.86,184.72,14.81,4.87,19.68
Veh_84,166.52,180.45,184.89,13.93,4.44,18.36
Veh_86,170.99,184.89,187.58,13.9,2.69,16.59
Veh_85,168.95,184.72,188.68,15.77,3.95,19.73
Veh_89,176.21,188.68,191.27,12.46,2.59,15.06
Veh_87,172.58,187.58,191.82,15.0,4.24,19.24
Veh_91,181.05,191.82,194.63,10.77,2.81,13.58
Veh_90,178.69,191.27,195.83,12.58,4.56,17.14
Veh_92,183.2,194.63,200.03,11.43,5.4,16.83
Veh_93,185.28,195.83,200.22,10.54,4.4,14.94
Veh_94,187.79,200.03,202.11,12.24,2.08,14.32
Veh_95,190.0,200.22,206.2,10.22,5.98,16.2
Veh_96,191.09,202.11,206.44,11.02,4.33,15.35
Veh_98,195.93,206.44,209.27,10.51,2.83,13.34
Veh_97,194.08,206.2,209.27,12.12,3.07,15.19
Veh_100,200.83,209.27,214.53,8.44,5.26,13.7
Veh_99,198.03,209.27,216.44,11.24,7.18,18.41
Veh_102,204.81,216.44,217.44,11.63,1.0,12.63
Veh_101,202.64,214.53,217.58,11.89,3.05,14.94
Veh_103,207.59,217.44,219.6,9.85,2.16,12.01
Veh_104,209.8,217.58,220.51,7.78,2.93,10.71
Veh_105,211.07,219.6,223.41,8.54,3.81,12.34
Veh_106,213.96,220.51,225.72,6.54,5.21,11.76
Veh_107,215.28,223.41,225.81,8.13,2.4,10.53
Veh_109,219.03,225.81,228.78,6.78,2.97,9.75
Veh_108,217.07,225.72,228.93,8.65,3.21,11.86
Veh_111,223.8,228.93,234.82,5.13,5.9,11.02
Veh_110,221.9,228.78,235.02,6.87,6.24,13.12
Veh_112,224.94,234.82,237.43,9.88,2.61,12.49
Veh_113,226.22,235.02,237.51,8.8,2.49,11.29
Veh_114,228.05,237.43,241.67,9.39,4.24,13.62
Veh_115,229.06,237.51,243.18,8.45,5.67,14.12
Veh_117,232.04,243.18,244.29,11.14,1.11,12.25
Veh_116,230.85,241.67,244.8,10.82,3.13,13.95
Veh_119,235.57,244.8,249.91,9.22,5.11,14.33
Veh_118,234.21,244.29,251.2,10.08,6.92,17.0
Veh_120,236.88,249.91,251.97,13.02,2.06,15.09
Veh_122,239.5,251.97,254.65,12.47,2.68,15.15
Veh_121,237.98,251.2,257.06,13.22,5.86,19.08
Veh_124,243.27,254.65,259.48,11.38,4.83,16.22
Veh_125,244.85,257.06,260.31,12.21,3.25,15.45
Veh_126,247.32,259.48,261.95,12.16,2.47,14.63
Veh_127,248.74,260.31,265.75,11.56,5.44,17.01
Veh_128,250.1,261.95,266.09,11.85,4.14,15.99
Veh_129,251.98,265.75,269.8,13.76,4.05,17.81
Veh_130,254.64,266.09,273.36,11.45,7.26,18.71
Veh_131,257.29,269.8,276.64,12.51,6.84,19.35
Veh_132,259.01,273.36,277.92,14.35,4.56,18.91
Veh_133,260.45,276.64,280.84,16.19,4.2,20.39
Veh_134,261.98,277.92,282.16,15.93,4.24,20.18
Veh_135,264.67,280.84,284.04,16.17,3.2,19.37
Veh_136,267.48,282.16,286.6,14.68,4.44,19.12
Veh_138,271.93,286.6,287.6,14.67,1.0,15.67
Veh_137,269.12,284.04,287.72,14.91,3.68,18.59
Veh_141,277.42,287.72,292.06,10.3,4.35,14.64
Veh_139,274.43,287.6,293.49,13.17,5.89,19.06
Veh_142,278.79,292.06,296.46,13.27,4.4,17.67
Veh_144,283.05,293.49,297.55,10.45,4.05,14.5
Veh_145,285.32,296.46,299.16,11.14,2.69,13.83
Veh_146,287.53,297.55,301.26,10.01,3.71,13.72
Veh_147,290.35,299.16,301.45,8.81,2.29,11.1
Veh_149,294.51,301.45,305.44,6.94,4.0,10.94
Veh_148,292.9,301.26,306.23,8.36,4.97,13.33
Veh_151,297.58,306.23,312.05,8.65,5.82,14.47
Veh_150,296.05,305.44,313.02,9.4,7.57,16.97
Veh_153,300.5,313.02,315.8,12.52,2.78,15.3
Veh_152,299.07,312.05,316.48,12.98,4.44,17.41
Veh_154,303.02,315.8,320.97,12.78,5.17,17.95
Veh_155,304.36,316.48,321.48,12.13,5.0,17.12
Veh_156,305.84,320.97,324.99,15.13,4.02,19.15
Veh_157,308.74,321.48,326.29,12.74,4.82,17.56
Veh_158,311.67,324.99,327.81,13.32,2.82,16.14
Veh_159,313.62,326.29,330.95,12.67,4.65,17.32
Veh_160,315.56,327.81,332.73,12.25,4.92,17.17
Veh_161,317.81,330.95,336.1,13.13,5.15,18.29
Veh_162,319.42,332.73,337.48,13.31,4.76,18.07
Veh_163,322.06,336.1,340.61,14.04,4.51,18.55
Veh_164,323.2,337.48,341.33,14.28,3.85,18.13
Veh_165,325.41,340.61,344.23,15.2,3.62,18.82
Veh_166,328.15,341.33,346.27,13.18,4.93,18.12
Veh_167,330.5,344.23,347.12,13.73,2.9,16.63
Veh_168,332.98,346.27,350.84,13.29,4.58,17.86
Veh_169,334.84,347.12,351.99,12.29,4.87,17.16
Veh_171,338.3,351.99,356.89,13.69,4.89,18.58
Veh_170,336.59,350.84,356.96,14.25,6.12,20.37
Veh_173,342.1,356.89,361.17,14.79,4.29,19.07
Veh_174,343.28,356.96,361.37,13.68,4.41,18.09
Veh_177,347.69,361.37,363.48,13.69,2.1,15.79
Veh_175,344.94,361.17,364.38,16.23,3.2,19.43
Veh_178,350.6,363.48,365.13,12.88,1.66,14.54
Veh_179,351.96,364.38,366.94,12.41,2.57,14.98
Veh_180,354.5,365.13,368.93,10.63,3.8,14.43
Veh_183,360.33,368.93,370.8,8.61,1.87,10.48
Veh_182,357.39,366.94,373.11,9.55,6.17,15.72
Veh_184,361.98,370.8,373.53,8.83,2.73,11.56
Veh_186,365.17,373.53,377.33,8.36,3.79,12.16
Veh_185,363.39,373.11,378.82,9.72,5.71,15.43
Veh_187,366.41,377.33,380.9,10.92,3.57,14.49
Veh_188,367.82,378.82,382.33,11.0,3.51,14.51
Veh_190,371.58,382.33,385.36,10.76,3.03,13.79
Veh_189,369.18,380.9,387.16,11.72,6.26,17.99
Veh_191,373.19,385.36,388.92,12.18,3.56,15.73
Veh_193,375.91,388.92,391.5,13.01,2.58,15.59
Veh_192,374.91,387.16,392.99,12.25,5.83,18.08
Veh_194,378.02,391.5,393.06,13.49,1.56,15.05
Veh_195,379.55,392.99,396.04,13.44,3.05,16.48
Veh_196,381.09,393.06,397.52,11.97,4.45,16.42
Veh_197,383.11,396.04,400.74,12.93,4.71,17.64
Veh_199,386.26,397.52,402.02,11.26,4.5,15.76
Veh_200,388.48,400.74,404.59,12.27,3.84,16.11
Veh_201,390.62,402.02,406.98,11.4,4.96,16.36
Veh_204,395.72,406.98,410.88,11.26,3.9,15.16
Veh_202,391.79,404.59,411.39,12.8,6.8,19.6
Veh_205,398.59,410.88,413.82,12.29,2.94,15.23
Veh_206,400.73,411.39,413.83,10.66,2.44,13.09
Veh_208,404.8,413.83,415.44,9.03,1.61,10.64
Veh_207,403.73,413.82,416.56,10.09,2.73,12.82
Veh_209,406.01,415.44,418.56,9.43,3.12,12.55
Veh_210,408.74,416.56,420.44,7.81,3.88,11.7
Veh_211,410.87,418.56,422.43,7.69,3.87,11.56
Veh_212,413.22,420.44,424.88,7.22,4.44,11.66
Veh_213,415.34,422.43,428.22,7.1,5.79,12.88
Veh_214,416.37,424.88,428.6,8.52,3.71,12.23
Veh_216,421.46,428.6,432.0,7.13,3.4,10.54
Veh_217,423.34,432.0,433.0,8.66,1.0,9.66
Veh_215,419.25,428.22,433.04,8.97,4.82,13.79
Veh_218,424.98,433.0,434.34,8.02,1.34,9.36
Veh_219,427.63,433.04,436.11,5.41,3.07,8.48
Veh_220,429.94,434.34,438.2,4.4,3.86,8.27
Veh_221,431.54,436.11,441.46,4.57,5.35,9.92
Veh_222,434.21,438.2,442.84,3.99,4.63,8.63
Veh_224,439.24,442.84,445.4,3.6,2.57,6.17
Veh_223,437.15,441.46,445.65,4.31,4.19,8.5
Veh_226,443.8,445.65,450.03,1.85,4.38,6.23
Veh_225,442.22,445.4,450.91,3.19,5.51,8.7
Veh_227,444.9,450.03,454.31,5.13,4.28,9.42
Veh_228,446.31,450.91,456.02,4.61,5.1,9.71
Veh_229,447.48,454.31,457.75,6.83,3.44,10.27
Veh_230,448.91,456.02,461.64,7.1,5.62,12.72
Veh_231,451.6,457.75,462.1,6.15,4.35,10.5
Veh_232,453.22,461.64,467.02,8.41,5.38,13.8
Veh_233,454.75,462.1,467.43,7.35,5.33,12.68
Veh_234,455.93,467.02,471.0,11.09,3.98,15.07
Veh_235,458.51,467.43,471.26,8.92,3.83,12.76
Veh_236,459.79,471.0,472.57,11.21,1.56,12.77
Veh_237,462.69,471.26,475.01,8.58,3.74,12.32
Veh_238,465.55,472.57,476.81,7.02,4.25,11.26
Veh_239,467.65,475.01,479.55,7.35,4.54,11.89
Veh_240,469.42,476.81,479.87,7.39,3.06,10.45
Veh_242,472.71,479.87,483.83,7.16,3.96,11.12
Veh_241,471.41,479.55,485.47,8.13,5.93,14.06
Veh_243,474.91,483.83,487.48,8.92,3.66,12.57
Veh_244,476.69,485.47,490.1,8.79,4.63,13.42
Veh_245,479.1,487.48,491.98,8.38,4.49,12.87
Veh_246,480.37,490.1,492.99,9.73,2.88,12.62
Veh_247,481.42,491.98,495.92,10.56,3.94,14.5
Veh_249,484.64,495.92,497.14,11.27,1.23,12.5
Veh_248,483.4,492.99,498.3,9.59,5.32,14.91
Veh_250,487.22,497.14,501.13,9.93,3.99,13.91
Veh_251,488.94,498.3,504.05,9.36,5.75,15.11
Veh_252,491.56,501.13,506.19,9.57,5.06,14.62
Veh_253,492.82,504.05,506.84,11.24,2.78,14.02
Veh_254,494.87,506.19,511.51,11.31,5.33,16.64
Veh_255,496.15,506.84,511.94,10.69,5.11,15.8
Veh_257,499.92,511.94,512.94,12.03,1.0,13.03
Veh_256,497.28,511.51,517.32,14.23,5.81,20.04
Veh_258,501.45,512.94,517.53,11.5,4.59,16.09
Veh_260,505.49,517.53,520.65,12.05,3.12,15.17
Veh_259,503.4,517.32,522.38,13.92,5.06,18.98
Veh_261,508.25,520.65,525.04,12.41,4.38,16.79
Veh_264,512.29,525.04,528.27,12.75,3.24,15.98
Veh_262,509.78,522.38,528.99,12.6,6.61,19.21
Veh_265,514.62,528.27,533.78,13.66,5.51,19.16
Veh_266,515.68,528.99,535.86,13.31,6.87,20.18
Veh_268,519.99,533.78,536.72,13.79,2.94,16.73
Veh_270,523.23,536.72,538.63,13.48,1.91,15.4
Veh_271,525.08,538.63,540.95,13.55,2.32,15.87
Veh_269,521.03,535.86,541.58,14.83,5.72,20.55
Veh_272,527.13,540.95,546.29,13.82,5.34,19.16
Veh_273,529.16,541.58,547.19,12.42,5.61,18.03
Veh_274,530.81,546.29,550.98,15.47,4.69,20.17
Veh_278,538.33,550.98,553.0,12.65,2.02,14.66
Veh_276,534.51,547.19,553.32,12.68,6.13,18.81
Veh_280,541.37,553.32,558.27,11.95,4.95,16.9
Veh_279,540.22,553.0,558.62,12.78,5.63,18.41
Veh_282,545.82,558.62,561.68,12.81,3.06,15.87
Veh_281,543.92,558.27,564.38,14.35,6.11,20.46
Veh_283,548.75,561.68,565.75,12.93,4.06,16.99
Veh_284,550.93,564.38,567.91,13.45,3.52,16.98
Veh_285,552.01,565.75,569.85,13.74,4.1,17.84
Veh_286,554.5,567.91,572.55,13.41,4.64,18.05
Veh_287,555.67,569.85,575.48,14.17,5.63,19.8
Veh_289,560.23,572.55,577.13,12.32,4.58,16.9
Veh_290,561.37,575.48,580.25,14.1,4.77,18.88
Veh_291,563.13,577.13,584.18,14.0,7.05,21.05
Veh_292,564.88,580.25,584.19,15.37,3.95,19.32
Veh_294,569.86,584.19,587.57,14.34,3.38,17.71
Veh_293,567.11,584.18,589.28,17.07,5.1,22.17
Veh_296,575.43,589.28,593.82,13.85,4.54,18.38
Veh_295,572.74,587.57,593.98,14.83,6.41,21.24
Veh_297,577.55,593.82,597.19,16.27,3.37,19.64
Veh_298,579.01,593.98,597.9,14.98,3.91,18.89
Veh_299,581.24,597.19,600.46,15.94,3.27,19.22
Veh_301,585.23,597.9,600.71,12.67,2.82,15.49
Veh_303,589.43,600.71,601.98,11.29,1.27,12.55
Veh_302,586.79,600.46,604.18,13.67,3.72,17.39
Veh_304,591.18,601.98,604.73,10.8,2.75,13.54
Veh_307,595.7,604.73,607.84,9.03,3.12,12.14
Veh_306,594.15,604.18,609.37,10.03,5.2,15.22
Veh_308,597.68,607.84,612.49,10.16,4.65,14.81
Veh_309,600.28,609.37,613.95,9.1,4.58,13.68
Veh_310,601.38,612.49,617.28,11.12,4.79,15.9
Veh_311,602.46,613.95,618.24,11.49,4.29,15.78
Veh_312,604.02,617.28,622.15,13.25,4.87,18.13
Veh_313,605.82,618.24,624.45,12.42,6.21,18.62
Veh_314,607.42,622.15,625.45,14.73,3.3,18.03
Veh_316,612.6,625.45,627.95,12.85,2.5,15.35
Veh_315,609.94,624.45,628.94,14.5,4.5,19.0
Veh_317,614.55,627.95,632.31,13.4,4.36,17.76
Veh_318,616.19,628.94,632.73,12.76,3.78,16.54
Veh_320,620.3,632.73,637.13,12.43,4.4,16.83
Veh_319,617.79,632.31,638.26,14.53,5.94,20.47
Veh_321,623.21,637.13,639.29,13.92,2.16,16.08
Veh_322,625.94,638.26,641.34,12.31,3.09,15.4
Veh_323,627.83,639.29,644.06,11.46,4.77,16.23
Veh_324,629.22,641.34,645.39,12.13,4.05,16.18
Veh_325,631.98,644.06,645.6,12.07,1.54,13.62
Veh_326,634.47,645.39,650.54,10.92,5.14,16.06
Veh_327,635.92,645.6,650.97,9.68,5.37,15.05
Veh_328,637.35,650.54,654.32,13.19,3.78,16.97
Veh_329,640.01,650.97,655.96,10.96,4.99,15.95
Veh_330,642.73,654.32,657.0,11.59,2.68,14.27
Veh_332,647.46,657.0,660.55,9.54,3.55,13.09
Veh_331,644.62,655.96,661.31,11.33,5.35,16.68
Veh_334,651.04,661.31,664.03,10.27,2.73,12.99
Veh_333,649.04,660.55,665.05,11.51,4.5,16.01
Veh_335,653.35,664.03,667.9,10.68,3.87,14.55
Veh_336,655.24,665.05,668.93,9.81,3.87,13.68
Veh_337,657.68,667.9,672.36,10.21,4.46,14.68
Veh_338,660.38,668.93,674.24,8.55,5.31,13.86
Veh_339,662.67,672.36,675.76,9.69,3.4,13.1
Veh_340,664.41,674.24,676.74,9.82,2.5,12.32
Veh_341,666.28,675.76,678.53,9.49,2.77,12.25
Veh_342,668.19,676.74,679.35,8.55,2.61,11.16
Veh_343,670.58,678.53,681.3,7.95,2.77,10.72
Veh_344,672.59,679.35,681.85,6.76,2.5,9.26
Veh_345,675.23,681.3,684.57,6.07,3.27,9.34
Veh_346,676.36,681.85,685.07,5.49,3.22,8.71
Veh_347,678.83,684.57,687.73,5.74,3.16,8.9
Veh_348,680.16,685.07,688.19,4.91,3.12,8.04
Veh_350,683.91,688.19,690.87,4.29,2.68,6.97
Veh_349,682.75,687.73,692.97,4.98,5.25,10.22
Veh_351,684.91,690.87,695.1,5.96,4.23,10.19
Veh_352,687.07,692.97,696.1,5.9,3.12,9.02
Veh_354,691.23,696.1,699.83,4.87,3.73,8.6
Veh_353,688.84,695.1,700.62,6.27,5.51,11.78
Veh_356,694.07,700.62,704.45,6.54,3.83,10.38
Veh_355,692.92,699.83,705.45,6.91,5.62,12.53
Veh_357,695.26,704.45,708.84,9.19,4.39,13.58
Veh_358,698.05,705.45,709.78,7.4,4.33,11.73
Veh_359,700.24,708.84,712.88,8.6,4.04,12.64
Veh_360,702.41,709.78,715.5,7.38,5.72,13.1
Veh_361,704.88,712.88,716.97,8.0,4.09,12.09
Veh_362,706.3,715.5,718.23,9.2,2.73,11.94
