ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_83,208.32,208.32,214.64,0.0,6.32,6.32
Veh_86,215.44,215.44,218.48,0.0,3.03,3.03
Veh_85,212.31,214.46,220.0,2.15,5.54,7.69
Veh_88,217.71,220.0,222.93,2.3,2.93,5.22
Veh_87,216.62,218.48,224.06,1.85,5.59,7.44
Veh_90,223.13,224.06,227.38,0.93,3.32,4.25
Veh_89,220.33,222.93,228.36,2.6,5.43,8.03
Veh_92,227.9,228.36,231.26,0.45,2.91,3.36
Veh_91,226.53,227.38,231.93,0.85,4.55,5.41
Veh_93,229.33,231.26,235.07,1.93,3.81,5.74
Veh_94,231.38,231.93,236.41,0.55,4.47,5.03
Veh_95,235.2,235.2,240.01,0.0,4.81,4.81
Veh_96,239.18,239.18,242.97,0.0,3.79,3.79
Veh_97,241.13,241.13,246.1,0.0,4.98,4.98
Veh_98,243.54,243.54,248.58,0.0,5.04,5.04
Veh_100,245.96,248.58,252.36,2.62,3.78,6.4
Veh_99,244.83,246.1,252.39,1.28,6.29,7.56
Veh_102,252.09,252.39,257.05,0.3,4.66,4.96
Veh_101,248.4,252.36,258.14,3.96,5.78,9.74
Veh_103,254.67,257.05,261.42,2.38,4.37,6.76
Veh_104,256.34,258.14,263.37,1.8,5.23,7.02
Veh_105,257.6,261.42,266.12,3.82,4.7,8.52
Veh_106,259.22,263.37,268.37,4.15,5.01,9.15
Veh_107,262.52,266.12,270.2,3.6,4.08,7.68
Veh_108,264.6,268.37,271.14,3.78,2.76,6.54
Veh_109,267.35,270.2,271.82,2.86,1.61,4.47
Veh_110,270.11,271.14,275.42,1.03,4.29,5.32
Veh_111,272.81,272.81,277.41,0.0,4.6,4.6
Veh_112,276.53,276.53,282.03,0.0,5.5,5.5
Veh_114,282.04,282.04,284.28,0.0,2.24,2.24
Veh_113,280.02,280.02,285.34,0.0,5.32,5.32
Veh_115,284.7,284.7,289.24,0.0,4.53,4.53
Veh_116,287.46,287.46,293.43,0.0,5.97,5.97
Veh_117,289.29,289.29,295.27,0.0,5.98,5.98
Veh_118,290.63,293.43,298.21,2.8,4.78,7.58
Veh_119,292.72,295.27,299.72,2.54,4.46,7.0
Veh_120,294.77,298.21,303.26,3.44,5.05,8.49
Veh_121,296.77,299.72,304.63,2.96,4.91,7.87
Veh_123,301.02,304.63,307.01,3.61,2.38,5.98
Veh_122,299.57,303.26,307.47,3.69,4.21,7.9
Veh_124,302.94,307.01,309.03,4.07,2.02,6.09
Veh_126,308.91,309.03,312.12,0.12,3.09,3.21
Veh_125,306.43,307.47,314.12,1.04,6.65,7.69
Veh_127,312.42,312.42,314.98,0.0,2.56,2.56
Veh_128,315.0,315.0,319.81,0.0,4.81,4.81
Veh_129,317.06,317.06,320.19,0.0,3.13,3.13
Veh_130,320.38,320.38,324.87,0.0,4.5,4.5
Veh_131,323.76,323.76,328.03,0.0,4.27,4.27
Veh_132,325.52,325.52,331.98,0.0,6.46,6.46
Veh_133,328.42,328.42,333.56,0.0,5.14,5.14
Veh_135,331.23,333.56,335.96,2.34,2.4,4.74
Veh_134,329.53,331.98,336.98,2.46,4.99,7.45
Veh_136,334.17,335.96,339.87,1.8,3.9,5.7
Veh_137,336.37,336.98,340.9,0.61,3.92,4.53
Veh_138,337.62,339.87,345.4,2.25,5.53,7.78
Veh_139,341.15,341.15,346.47,0.0,5.33,5.33
Veh_140,344.66,345.4,349.2,0.74,3.8,4.54
Veh_141,347.59,347.59,349.98,0.0,2.39,2.39
Veh_142,351.07,351.07,354.73,0.0,3.67,3.67
Veh_143,354.48,354.48,361.06,0.0,6.58,6.58
Veh_144,358.03,358.03,362.53,0.0,4.51,4.51
Veh_145,360.08,361.06,365.17,0.98,4.11,5.09
Veh_146,361.45,362.53,366.51,1.08,3.98,5.06
Veh_147,365.35,365.35,369.73,0.0,4.38,4.38
Veh_148,366.39,366.51,371.13,0.12,4.62,4.74
Veh_149,369.43,369.73,373.75,0.3,4.02,4.32
Veh_150,373.4,373.4,374.87,0.0,1.46,1.46
Veh_151,377.12,377.12,380.74,0.0,3.62,3.62
Veh_152,378.32,378.32,383.39,0.0,5.07,5.07
Veh_153,380.75,380.75,385.26,0.0,4.51,4.51
Veh_154,382.28,383.39,386.39,1.11,3.0,4.12
Veh_156,385.17,386.39,390.1,1.23,3.7,4.93
Veh_155,383.52,385.26,390.41,1.74,5.15,6.89
Veh_157,388.25,390.1,393.21,1.84,3.12,4.96
Veh_158,390.13,390.41,394.4,0.28,3.99,4.27
Veh_159,391.61,393.21,396.82,1.61,3.6,5.21
Veh_160,393.84,394.4,399.06,0.55,4.66,5.22
Veh_162,398.79,399.06,403.88,0.27,4.81,5.09
Veh_161,395.13,396.82,404.09,1.68,7.27,8.95
Veh_163,401.95,403.88,407.5,1.92,3.62,5.54
Veh_165,404.73,407.5,410.64,2.77,3.14,5.91
Veh_164,403.69,404.09,411.24,0.39,7.15,7.55
Veh_167,410.81,411.24,415.64,0.43,4.4,4.83
Veh_166,408.51,410.64,416.22,2.13,5.59,7.71
Veh_168,414.53,415.64,419.9,1.1,4.26,5.36
Veh_169,417.74,417.74,421.94,0.0,4.19,4.19
Veh_170,420.07,420.07,422.35,0.0,2.28,2.28
Veh_171,423.12,423.12,427.29,0.0,4.17,4.17
Veh_172,426.3,426.3,430.65,0.0,4.35,4.35
Veh_173,429.08,429.08,433.7,0.0,4.62,4.62
Veh_174,432.6,432.6,435.35,0.0,2.75,2.75
Veh_175,436.54,436.54,439.03,0.0,2.49,2.49
Veh_176,440.37,440.37,445.17,0.0,4.8,4.8
Veh_177,442.02,442.02,445.79,0.0,3.77,3.77
Veh_178,443.46,445.17,446.64,1.7,1.47,3.17
Veh_179,445.36,445.79,451.02,0.43,5.23,5.67
Veh_180,447.03,447.03,452.46,0.0,5.43,5.43
Veh_181,449.68,451.02,455.19,1.34,4.17,5.5
Veh_182,452.28,452.46,457.14,0.18,4.68,4.86
Veh_183,454.56,455.19,459.61,0.63,4.42,5.05
Veh_184,456.65,457.14,462.98,0.49,5.84,6.33
Veh_185,460.04,460.04,466.31,0.0,6.27,6.27
Veh_186,463.85,463.85,468.79,0.0,4.93,4.93
Veh_187,466.17,466.31,469.47,0.14,3.16,3.3
Veh_188,469.77,469.77,473.87,0.0,4.1,4.1
Veh_189,473.75,473.75,479.66,0.0,5.91,5.91
Veh_190,476.44,476.44,479.96,0.0,3.52,3.52
Veh_191,477.68,479.66,481.3,1.98,1.64,3.62
Veh_192,480.23,480.23,483.08,0.0,2.85,2.85
Veh_193,483.21,483.21,485.64,0.0,2.43,2.43
Veh_194,487.19,487.19,493.33,0.0,6.13,6.13
Veh_195,490.2,490.2,494.79,0.0,4.59,4.59
Veh_196,492.13,493.33,497.82,1.2,4.5,5.69
Veh_197,495.0,495.0,498.84,0.0,3.85,3.85
Veh_198,498.16,498.16,500.85,0.0,2.69,2.69
Veh_199,500.97,500.97,504.39,0.0,3.42,3.42
Veh_200,502.33,502.33,508.26,0.0,5.93,5.93
Veh_202,508.7,508.7,511.84,0.0,3.14,3.14
Veh_201,506.09,506.09,513.94,0.0,7.85,7.85
Veh_204,513.88,513.94,516.15,0.06,2.22,2.28
Veh_203,511.22,511.84,516.81,0.62,4.97,5.59
Veh_205,516.2,516.2,520.34,0.0,4.14,4.14
Veh_206,517.47,517.47,521.96,0.0,4.49,4.49
Veh_207,520.87,520.87,524.39,0.0,3.52,3.52
Veh_209,524.81,524.81,528.34,0.0,3.53,3.53
Veh_208,522.19,522.19,528.68,0.0,6.49,6.49
Veh_210,526.58,528.34,533.32,1.76,4.97,6.73
Veh_211,529.99,529.99,536.84,0.0,6.85,6.85
Veh_212,533.41,533.41,538.44,0.0,5.03,5.03
Veh_214,536.49,538.44,539.74,1.95,1.3,3.25
Veh_215,537.88,539.74,541.62,1.86,1.88,3.74
Veh_213,534.57,536.84,542.66,2.27,5.83,8.09
Veh_217,543.5,543.5,546.21,0.0,2.71,2.71
Veh_216,539.88,541.62,546.65,1.74,5.03,6.78
Veh_218,544.78,546.21,550.0,1.43,3.78,5.22
Veh_219,547.18,547.18,550.27,0.0,3.09,3.09
Veh_220,550.6,550.6,556.08,0.0,5.47,5.47
Veh_221,552.49,552.49,557.21,0.0,4.72,4.72
Veh_222,555.35,556.08,560.01,0.72,3.93,4.65
Veh_223,558.41,558.41,561.43,0.0,3.02,3.02
Veh_224,560.3,560.3,564.16,0.0,3.86,3.86
Veh_226,565.0,565.0,566.0,0.0,1.0,1.0
Veh_225,562.75,562.75,567.05,0.0,4.3,4.3
Veh_227,567.11,567.11,570.77,0.0,3.66,3.66
Veh_228,569.54,569.54,571.83,0.0,2.29,2.29
Veh_229,572.99,572.99,576.48,0.0,3.49,3.49
Veh_230,574.47,574.47,576.84,0.0,2.38,2.38
Veh_231,578.05,578.05,582.52,0.0,4.48,4.48
Veh_232,579.3,579.3,583.92,0.0,4.62,4.62
Veh_233,582.81,582.81,585.59,0.0,2.78,2.78
Veh_234,584.57,584.57,586.78,0.0,2.21,2.21
Veh_235,586.76,586.76,590.76,0.0,3.99,3.99
Veh_236,587.95,587.95,593.09,0.0,5.15,5.15
Veh_237,589.54,590.76,593.55,1.22,2.79,4.01
Veh_238,592.74,593.09,598.98,0.35,5.89,6.24
Veh_239,595.97,595.97,600.91,0.0,4.94,4.94
Veh_240,598.76,598.98,603.14,0.22,4.16,4.38
Veh_241,602.23,602.23,604.93,0.0,2.7,2.7
Veh_242,604.08,604.08,607.43,0.0,3.35,3.35
Veh_243,607.75,607.75,613.82,0.0,6.07,6.07
Veh_244,610.21,610.21,613.83,0.0,3.62,3.62
Veh_246,614.27,614.27,618.6,0.0,4.33,4.33
Veh_245,612.22,613.82,619.67,1.6,5.85,7.45
Veh_247,616.41,618.6,622.39,2.19,3.79,5.98
Veh_248,618.59,619.67,624.59,1.09,4.92,6.01
Veh_249,621.43,622.39,629.71,0.95,7.33,8.28
Veh_250,624.92,624.92,629.8,0.0,4.88,4.88
Veh_251,627.39,629.71,632.96,2.32,3.25,5.57
Veh_252,629.13,629.8,634.68,0.67,4.88,5.54
Veh_253,632.6,632.96,636.17,0.36,3.21,3.56
Veh_254,635.53,635.53,639.46,0.0,3.94,3.94
Veh_255,637.38,637.38,643.22,0.0,5.83,5.83
Veh_256,639.96,639.96,643.35,0.0,3.39,3.39
Veh_258,645.16,645.16,649.57,0.0,4.41,4.41
Veh_257,641.96,643.22,649.7,1.26,6.48,7.74
Veh_260,649.96,649.96,652.36,0.0,2.4,2.4
Veh_259,648.04,649.57,653.16,1.52,3.59,5.11
Veh_262,653.23,653.23,656.29,0.0,3.06,3.06
Veh_261,651.3,652.36,657.31,1.06,4.95,6.0
Veh_263,655.15,656.29,661.15,1.14,4.86,6.0
Veh_264,658.18,658.18,664.0,0.0,5.82,5.82
Veh_265,660.51,661.15,664.67,0.63,3.53,4.16
Veh_266,662.83,664.0,670.06,1.17,6.06,7.23
Veh_267,665.17,665.17,670.97,0.0,5.8,5.8
Veh_268,667.43,670.06,673.24,2.63,3.18,5.81
Veh_269,669.11,670.97,674.86,1.86,3.88,5.75
Veh_271,674.75,674.86,676.87,0.11,2.02,2.12
Veh_270,672.47,673.24,678.13,0.76,4.89,5.66
Veh_272,677.28,677.28,680.69,0.0,3.41,3.41
Veh_273,678.46,678.46,681.81,0.0,3.35,3.35
Veh_274,681.18,681.18,687.3,0.0,6.11,6.11
Veh_275,683.36,683.36,687.69,0.0,4.32,4.32
Veh_276,684.88,687.3,691.71,2.41,4.42,6.83
Veh_277,686.77,687.69,691.75,0.91,4.06,4.98
Veh_278,688.37,691.71,695.01,3.35,3.3,6.65
Veh_279,691.47,691.75,696.81,0.28,5.06,5.34
Veh_281,696.77,696.81,702.12,0.04,5.31,5.35
Veh_280,694.86,695.01,702.94,0.15,7.93,8.08
Veh_282,700.64,702.12,705.01,1.48,2.89,4.37
Veh_283,703.04,703.04,706.96,0.0,3.92,3.92
Veh_284,704.17,705.01,707.79,0.84,2.78,3.62
Veh_285,708.11,708.11,712.9,0.0,4.8,4.8
Veh_286,710.65,710.65,714.97,0.0,4.32,4.32
Veh_287,712.14,712.9,719.13,0.76,6.23,6.99
