ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_66,335.4,335.4,338.98,0.0,3.57,3.57
Veh_67,340.07,340.07,343.65,0.0,3.58,3.58
Veh_68,344.07,344.07,348.03,0.0,3.96,3.96
Veh_69,349.58,349.58,350.58,0.0,1.0,1.0
Veh_70,354.67,354.67,356.67,0.0,2.0,2.0
Veh_71,359.89,359.89,365.62,0.0,5.73,5.73
Veh_72,365.46,365.46,369.91,0.0,4.44,4.44
Veh_73,371.22,371.22,373.01,0.0,1.79,1.79
Veh_74,376.23,376.23,379.01,0.0,2.79,2.79
Veh_75,380.98,380.98,386.06,0.0,5.08,5.08
Veh_76,386.63,386.63,390.48,0.0,3.85,3.85
Veh_77,392.6,392.6,397.75,0.0,5.15,5.15
Veh_78,397.28,397.28,404.38,0.0,7.1,7.1
Veh_79,402.85,402.85,406.31,0.0,3.46,3.46
Veh_80,408.69,408.69,410.77,0.0,2.08,2.08
Veh_81,414.41,414.41,419.11,0.0,4.71,4.71
Veh_82,420.39,420.39,423.37,0.0,2.97,2.97
Veh_83,426.17,426.17,428.62,0.0,2.45,2.45
Veh_84,432.04,432.04,437.42,0.0,5.38,5.38
Veh_85,437.75,437.75,442.75,0.0,5.0,5.0
Veh_86,443.5,443.5,445.2,0.0,1.69,1.69
Veh_87,447.62,447.62,452.24,0.0,4.62,4.62
Veh_88,452.5,452.5,457.67,0.0,5.17,5.17
Veh_89,457.46,457.46,461.93,0.0,4.47,4.47
Veh_90,462.78,462.78,467.79,0.0,5.02,5.02
Veh_91,467.55,467.55,472.35,0.0,4.8,4.8
Veh_92,472.74,472.74,478.15,0.0,5.4,5.4
Veh_93,477.54,477.54,479.71,0.0,2.17,2.17
Veh_94,483.09,483.09,488.69,0.0,5.6,5.6
Veh_95,487.39,487.39,491.02,0.0,3.63,3.63
Veh_96,491.47,491.47,497.09,0.0,5.62,5.62
Veh_97,496.4,496.4,500.43,0.0,4.03,4.03
Veh_98,500.77,500.77,505.18,0.0,4.4,4.4
Veh_99,505.45,505.45,510.82,0.0,5.37,5.37
Veh_100,509.62,509.62,512.72,0.0,3.09,3.09
Veh_101,514.3,514.3,518.21,0.0,3.91,3.91
Veh_102,519.29,519.29,524.6,0.0,5.31,5.31
Veh_103,523.42,523.42,525.89,0.0,2.47,2.47
Veh_104,528.65,528.65,531.02,0.0,2.37,2.37
Veh_105,532.83,532.83,538.59,0.0,5.76,5.76
Veh_106,537.19,537.19,540.39,0.0,3.21,3.21
Veh_107,541.82,541.82,548.41,0.0,6.59,6.59
Veh_108,546.43,546.43,551.3,0.0,4.86,4.86
Veh_109,551.22,551.22,554.8,0.0,3.57,3.57
Veh_111,560.79,560.79,563.86,0.0,3.07,3.07
Veh_110,556.75,556.75,563.96,0.0,7.21,7.21
Veh_112,566.3,566.3,571.98,0.0,5.69,5.69
Veh_113,571.3,571.3,576.32,0.0,5.02,5.02
Veh_114,575.53,575.53,582.14,0.0,6.61,6.61
Veh_115,581.35,581.35,584.78,0.0,3.43,3.43
Veh_116,586.03,586.03,587.46,0.0,1.43,1.43
Veh_117,591.71,591.71,597.32,0.0,5.61,5.61
Veh_118,596.37,596.37,602.27,0.0,5.89,5.89
Veh_119,602.22,602.22,605.57,0.0,3.35,3.35
Veh_120,607.14,607.14,610.31,0.0,3.17,3.17
Veh_121,611.25,611.25,614.12,0.0,2.87,2.87
Veh_122,616.11,616.11,620.25,0.0,4.14,4.14
Veh_123,621.06,621.06,626.08,0.0,5.02,5.02
Veh_124,626.81,626.81,631.0,0.0,4.18,4.18
Veh_125,631.22,631.22,634.48,0.0,3.26,3.26
Veh_126,637.14,637.14,641.21,0.0,4.07,4.07
Veh_127,641.81,641.81,646.17,0.0,4.36,4.36
Veh_128,647.26,647.26,651.47,0.0,4.21,4.21
Veh_129,652.74,652.74,655.26,0.0,2.51,2.51
Veh_130,657.62,657.62,662.99,0.0,5.37,5.37
Veh_131,662.22,662.22,665.51,0.0,3.29,3.29
Veh_132,666.99,666.99,670.84,0.0,3.85,3.85
Veh_133,671.65,671.65,676.61,0.0,4.96,4.96
Veh_134,677.37,677.37,683.74,0.0,6.37,6.37
Veh_135,681.96,681.96,686.57,0.0,4.61,4.61
Veh_136,686.9,686.9,693.32,0.0,6.42,6.42
Veh_137,691.6,691.6,697.32,0.0,5.71,5.71
Veh_138,695.73,695.73,697.67,0.0,1.95,1.95
Veh_139,700.25,700.25,702.83,0.0,2.58,2.58
Veh_140,705.91,705.91,711.28,0.0,5.37,5.37
Veh_141,709.98,709.98,716.69,0.0,6.72,6.72
Veh_142,715.13,715.13,719.65,0.0,4.52,4.52
