ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_52,254.24,254.24,259.45,0.0,5.21,5.21
Veh_53,258.4,258.4,259.51,0.0,1.11,1.11
Veh_54,263.11,263.11,266.74,0.0,3.64,3.64
Veh_55,267.89,267.89,272.35,0.0,4.46,4.46
Veh_56,273.15,273.15,279.28,0.0,6.13,6.13
Veh_57,278.88,278.88,286.33,0.0,7.45,7.45
Veh_58,283.81,283.81,289.73,0.0,5.92,5.92
Veh_59,288.99,288.99,294.08,0.0,5.09,5.09
Veh_60,294.67,294.67,298.13,0.0,3.45,3.45
Veh_61,299.97,299.97,301.31,0.0,1.34,1.34
Veh_62,304.35,304.35,309.23,0.0,4.88,4.88
Veh_63,310.32,310.32,314.94,0.0,4.62,4.62
Veh_64,315.38,315.38,320.3,0.0,4.92,4.92
Veh_65,320.37,320.37,325.54,0.0,5.18,5.18
Veh_66,326.1,326.1,331.91,0.0,5.81,5.81
Veh_67,331.7,331.7,335.26,0.0,3.57,3.57
Veh_68,337.13,337.13,340.43,0.0,3.3,3.3
Veh_69,342.8,342.8,347.88,0.0,5.08,5.08
Veh_70,348.12,348.12,352.6,0.0,4.48,4.48
Veh_71,352.44,352.44,356.08,0.0,3.64,3.64
Veh_72,358.27,358.27,360.37,0.0,2.1,2.1
Veh_73,362.3,362.3,366.68,0.0,4.37,4.37
Veh_74,367.23,367.23,373.01,0.0,5.78,5.78
Veh_75,371.98,371.98,375.65,0.0,3.68,3.68
Veh_76,377.41,377.41,379.71,0.0,2.3,2.3
Veh_77,382.11,382.11,386.19,0.0,4.08,4.08
Veh_78,387.07,387.07,391.23,0.0,4.17,4.17
Veh_79,391.18,391.18,395.61,0.0,4.43,4.43
Veh_80,396.69,396.69,400.45,0.0,3.77,3.77
Veh_81,402.11,402.11,407.12,0.0,5.01,5.01
Veh_82,407.04,407.04,410.83,0.0,3.79,3.79
Veh_83,412.98,412.98,417.51,0.0,4.53,4.53
Veh_84,418.35,418.35,419.35,0.0,1.0,1.0
Veh_85,424.22,424.22,429.61,0.0,5.39,5.39
Veh_86,428.51,428.51,434.19,0.0,5.68,5.68
Veh_87,434.17,434.17,437.28,0.0,3.1,3.1
Veh_88,439.57,439.57,443.0,0.0,3.43,3.43
Veh_89,444.38,444.38,450.44,0.0,6.06,6.06
Veh_90,449.96,449.96,454.89,0.0,4.93,4.93
Veh_91,455.25,455.25,460.53,0.0,5.28,5.28
Veh_92,460.01,460.01,465.14,0.0,5.13,5.13
Veh_93,464.6,464.6,471.63,0.0,7.03,7.03
Veh_94,470.32,470.32,473.23,0.0,2.91,2.91
Veh_95,475.14,475.14,480.4,0.0,5.26,5.26
Veh_96,479.41,479.41,484.19,0.0,4.79,4.79
Veh_97,484.71,484.71,489.37,0.0,4.66,4.66
Veh_98,490.07,490.07,494.0,0.0,3.93,3.93
Veh_99,495.85,495.85,500.75,0.0,4.9,4.9
Veh_100,501.34,501.34,503.94,0.0,2.6,2.6
Veh_101,506.76,506.76,510.68,0.0,3.92,3.92
Veh_102,512.19,512.19,516.55,0.0,4.36,4.36
Veh_103,517.84,517.84,523.46,0.0,5.61,5.61
Veh_104,522.78,522.78,526.64,0.0,3.86,3.86
Veh_105,527.68,527.68,533.41,0.0,5.73,5.73
Veh_106,532.81,532.81,537.16,0.0,4.35,4.35
Veh_107,538.17,538.17,544.39,0.0,6.22,6.22
Veh_108,543.7,543.7,545.82,0.0,2.12,2.12
Veh_109,549.12,549.12,551.62,0.0,2.5,2.5
Veh_110,553.97,553.97,558.05,0.0,4.08,4.08
Veh_111,558.47,558.47,562.97,0.0,4.5,4.5
Veh_112,563.05,563.05,565.26,0.0,2.22,2.22
Veh_113,567.87,567.87,572.13,0.0,4.27,4.27
Veh_114,573.37,573.37,579.36,0.0,5.99,5.99
Veh_115,577.73,577.73,579.7,0.0,1.97,1.97
Veh_116,581.77,581.77,587.8,0.0,6.02,6.02
Veh_117,587.01,587.01,591.27,0.0,4.26,4.26
Veh_118,591.73,591.73,596.46,0.0,4.73,4.73
Veh_119,596.54,596.54,603.66,0.0,7.12,7.12
Veh_120,601.78,601.78,604.88,0.0,3.1,3.1
Veh_121,607.17,607.17,610.94,0.0,3.77,3.77
Veh_122,611.97,611.97,616.03,0.0,4.06,4.06
Veh_123,617.7,617.7,625.37,0.0,7.67,7.67
Veh_124,623.65,623.65,626.32,0.0,2.67,2.67
Veh_125,628.6,628.6,630.55,0.0,1.95,1.95
Veh_126,633.86,633.86,636.08,0.0,2.22,2.22
Veh_127,639.64,639.64,643.26,0.0,3.62,3.62
Veh_128,645.27,645.27,650.78,0.0,5.51,5.51
Veh_129,650.63,650.63,657.21,0.0,6.58,6.58
Veh_130,656.26,656.26,658.74,0.0,2.49,2.49
Veh_131,661.67,661.67,668.07,0.0,6.4,6.4
Veh_132,667.37,667.37,671.9,0.0,4.53,4.53
Veh_133,671.95,671.95,677.07,0.0,5.12,5.12
Veh_134,677.14,677.14,683.01,0.0,5.86,5.86
Veh_135,681.71,681.71,685.98,0.0,4.27,4.27
Veh_136,686.44,686.44,691.37,0.0,4.93,4.93
Veh_137,690.72,690.72,695.08,0.0,4.36,4.36
Veh_138,695.67,695.67,698.84,0.0,3.18,3.18
Veh_139,699.78,699.78,704.17,0.0,4.38,4.38
Veh_140,704.75,704.75,708.39,0.0,3.64,3.64
Veh_141,710.19,710.19,715.14,0.0,4.95,4.95
Veh_142,715.93,715.93,721.61,0.0,5.68,5.68
Veh_143,721.75,721.75,724.45,0.0,2.71,2.71
Veh_144,727.2,727.2,732.3,0.0,5.11,5.11
Veh_145,731.95,731.95,733.26,0.0,1.31,1.31
Veh_146,736.99,736.99,742.53,0.0,5.54,5.54
Veh_147,742.28,742.28,745.78,0.0,3.5,3.5
Veh_148,746.72,746.72,749.22,0.0,2.5,2.5
Veh_149,751.09,751.09,756.59,0.0,5.5,5.5
Veh_150,755.46,755.46,758.25,0.0,2.79,2.79
Veh_151,760.99,760.99,766.3,0.0,5.3,5.3
Veh_152,766.06,766.06,768.16,0.0,2.1,2.1
Veh_153,771.51,771.51,775.86,0.0,4.35,4.35
Veh_154,776.74,776.74,780.63,0.0,3.89,3.89
Veh_155,781.0,781.0,783.45,0.0,2.45,2.45
Veh_156,785.41,785.41,788.44,0.0,3.03,3.03
Veh_157,790.44,790.44,793.81,0.0,3.37,3.37
Veh_158,795.03,795.03,796.36,0.0,1.34,1.34
Veh_159,799.62,799.62,804.63,0.0,5.0,5.0
Veh_160,803.69,803.69,808.04,0.0,4.35,4.35
Veh_161,809.1,809.1,812.01,0.0,2.92,2.92
Veh_162,813.65,813.65,816.34,0.0,2.69,2.69
Veh_163,818.28,818.28,822.61,0.0,4.33,4.33
Veh_164,822.99,822.99,827.0,0.0,4.01,4.01
Veh_165,828.45,828.45,833.26,0.0,4.81,4.81
Veh_167,837.06,837.06,840.43,0.0,3.37,3.37
Veh_166,832.94,832.94,840.46,0.0,7.52,7.52
Veh_168,841.31,841.31,845.6,0.0,4.29,4.29
Veh_169,846.74,846.74,847.85,0.0,1.1,1.1
Veh_170,851.04,851.04,854.0,0.0,2.96,2.96
Veh_171,856.53,856.53,861.98,0.0,5.45,5.45
Veh_172,861.86,861.86,864.83,0.0,2.97,2.97
Veh_173,866.25,866.25,868.32,0.0,2.07,2.07
Veh_174,872.01,872.01,874.72,0.0,2.72,2.72
Veh_175,877.34,877.34,882.21,0.0,4.87,4.87
Veh_176,882.55,882.55,887.14,0.0,4.59,4.59
Veh_177,887.42,887.42,891.06,0.0,3.64,3.64
Veh_178,891.7,891.7,895.49,0.0,3.79,3.79
Veh_179,896.33,896.33,900.76,0.0,4.43,4.43
Veh_180,901.13,901.13,902.21,0.0,1.08,1.08
Veh_181,905.28,905.28,907.81,0.0,2.52,2.52
Veh_182,910.35,910.35,915.69,0.0,5.34,5.34
Veh_183,915.49,915.49,921.01,0.0,5.52,5.52
Veh_184,921.16,921.16,928.57,0.0,7.42,7.42
Veh_185,926.06,926.06,930.87,0.0,4.81,4.81
Veh_186,932.02,932.02,936.43,0.0,4.41,4.41
Veh_187,937.07,937.07,941.08,0.0,4.01,4.01
Veh_188,942.62,942.62,946.38,0.0,3.76,3.76
Veh_189,947.38,947.38,950.81,0.0,3.43,3.43
Veh_190,952.58,952.58,954.36,0.0,1.78,1.78
Veh_191,956.81,956.81,959.43,0.0,2.62,2.62
Veh_192,962.78,962.78,966.8,0.0,4.02,4.02
Veh_193,968.06,968.06,972.56,0.0,4.5,4.5
Veh_194,972.16,972.16,979.59,0.0,7.44,7.44
Veh_195,977.83,977.83,981.84,0.0,4.01,4.01
Veh_196,983.79,983.79,988.54,0.0,4.76,4.76
Veh_197,989.35,989.35,994.44,0.0,5.09,5.09
Veh_198,994.21,994.21,995.21,0.0,1.0,1.0
Veh_199,1000.15,1000.15,1003.95,0.0,3.8,3.8
Veh_200,1005.24,1005.24,1008.63,0.0,3.39,3.39
Veh_201,1010.97,1010.97,1014.87,0.0,3.89,3.89
Veh_202,1015.35,1015.35,1017.08,0.0,1.73,1.73
Veh_203,1021.03,1021.03,1023.4,0.0,2.37,2.37
Veh_204,1026.97,1026.97,1030.44,0.0,3.47,3.47
Veh_205,1032.19,1032.19,1035.12,0.0,2.92,2.92
Veh_206,1037.43,1037.43,1040.18,0.0,2.75,2.75
Veh_207,1043.02,1043.02,1047.69,0.0,4.67,4.67
Veh_208,1048.22,1048.22,1051.11,0.0,2.9,2.9
Veh_209,1054.12,1054.12,1058.92,0.0,4.79,4.79
Veh_210,1058.72,1058.72,1061.22,0.0,2.5,2.5
Veh_211,1064.2,1064.2,1069.67,0.0,5.47,5.47
Veh_212,1069.26,1069.26,1073.66,0.0,4.4,4.4
Veh_213,1073.52,1073.52,1077.33,0.0,3.81,3.81
Veh_214,1077.64,1077.64,1081.14,0.0,3.5,3.5
Veh_215,1083.53,1083.53,1087.12,0.0,3.59,3.59
Veh_216,1087.68,1087.68,1090.52,0.0,2.84,2.84
Veh_217,1093.46,1093.46,1097.38,0.0,3.92,3.92
Veh_218,1098.33,1098.33,1101.72,0.0,3.38,3.38
Veh_219,1103.22,1103.22,1106.29,0.0,3.06,3.06
Veh_221,1112.1,1112.1,1114.17,0.0,2.07,2.07
Veh_220,1107.9,1107.9,1114.21,0.0,6.31,6.31
Veh_222,1116.44,1116.44,1121.9,0.0,5.46,5.46
Veh_223,1121.42,1121.42,1123.87,0.0,2.46,2.46
Veh_224,1125.99,1125.99,1128.01,0.0,2.03,2.03
Veh_225,1130.72,1130.72,1136.46,0.0,5.74,5.74
Veh_226,1134.92,1134.92,1138.34,0.0,3.42,3.42
Veh_227,1139.43,1139.43,1141.54,0.0,2.11,2.11
Veh_228,1143.93,1143.93,1148.48,0.0,4.55,4.55
Veh_229,1148.49,1148.49,1153.3,0.0,4.81,4.81
Veh_230,1152.54,1152.54,1156.88,0.0,4.33,4.33
Veh_231,1157.14,1157.14,1162.88,0.0,5.75,5.75
Veh_232,1162.97,1162.97,1167.62,0.0,4.65,4.65
Veh_233,1167.99,1167.99,1173.83,0.0,5.85,5.85
Veh_234,1172.34,1172.34,1176.55,0.0,4.22,4.22
Veh_235,1176.5,1176.5,1180.24,0.0,3.75,3.75
Veh_236,1181.14,1181.14,1186.23,0.0,5.09,5.09
Veh_237,1187.13,1187.13,1189.21,0.0,2.08,2.08
Veh_238,1191.45,1191.45,1195.58,0.0,4.13,4.13
Veh_239,1197.17,1197.17,1202.34,0.0,5.17,5.17
Veh_240,1203.07,1203.07,1206.54,0.0,3.47,3.47
Veh_241,1207.55,1207.55,1213.9,0.0,6.35,6.35
Veh_242,1212.71,1212.71,1214.35,0.0,1.64,1.64
Veh_243,1216.74,1216.74,1221.37,0.0,4.63,4.63
Veh_244,1221.88,1221.88,1225.87,0.0,3.99,3.99
Veh_245,1227.81,1227.81,1234.18,0.0,6.38,6.38
Veh_246,1233.47,1233.47,1237.23,0.0,3.76,3.76
Veh_247,1239.09,1239.09,1243.11,0.0,4.02,4.02
Veh_248,1243.8,1243.8,1250.01,0.0,6.21,6.21
Veh_250,1253.62,1253.62,1255.84,0.0,2.22,2.22
Veh_249,1249.5,1249.5,1256.78,0.0,7.29,7.29
Veh_251,1257.97,1257.97,1262.67,0.0,4.7,4.7
Veh_252,1263.86,1263.86,1267.9,0.0,4.05,4.05
Veh_253,1268.72,1268.72,1273.99,0.0,5.27,5.27
Veh_254,1274.13,1274.13,1279.93,0.0,5.81,5.81
Veh_255,1279.28,1279.28,1280.77,0.0,1.49,1.49
Veh_256,1284.3,1284.3,1290.54,0.0,6.24,6.24
Veh_257,1288.83,1288.83,1294.24,0.0,5.41,5.41
Veh_258,1293.49,1293.49,1295.15,0.0,1.66,1.66
Veh_259,1297.53,1297.53,1302.11,0.0,4.58,4.58
Veh_260,1303.09,1303.09,1307.63,0.0,4.54,4.54
Veh_261,1307.43,1307.43,1314.57,0.0,7.13,7.13
Veh_262,1312.9,1312.9,1321.82,0.0,8.92,8.92
Veh_263,1317.73,1317.73,1323.72,0.0,5.99,5.99
Veh_264,1321.99,1321.99,1328.23,0.0,6.24,6.24
Veh_265,1327.54,1327.54,1329.99,0.0,2.45,2.45
Veh_266,1332.29,1332.29,1336.77,0.0,4.48,4.48
Veh_267,1336.91,1336.91,1341.89,0.0,4.98,4.98
Veh_268,1342.08,1342.08,1345.09,0.0,3.01,3.01
Veh_269,1348.08,1348.08,1353.88,0.0,5.81,5.81
Veh_270,1352.89,1352.89,1360.02,0.0,7.14,7.14
Veh_271,1358.29,1358.29,1363.44,0.0,5.15,5.15
Veh_272,1362.43,1362.43,1365.93,0.0,3.5,3.5
Veh_273,1368.18,1368.18,1371.02,0.0,2.84,2.84
Veh_274,1373.86,1373.86,1378.15,0.0,4.29,4.29
Veh_275,1377.97,1377.97,1381.72,0.0,3.74,3.74
Veh_276,1383.46,1383.46,1387.16,0.0,3.69,3.69
Veh_277,1388.24,1388.24,1393.79,0.0,5.55,5.55
Veh_278,1393.35,1393.35,1396.81,0.0,3.47,3.47
Veh_279,1399.3,1399.3,1404.41,0.0,5.11,5.11
Veh_280,1404.26,1404.26,1408.68,0.0,4.42,4.42
Veh_281,1409.72,1409.72,1413.67,0.0,3.95,3.95
Veh_282,1414.38,1414.38,1419.94,0.0,5.57,5.57
Veh_283,1418.81,1418.81,1424.35,0.0,5.54,5.54
Veh_284,1424.17,1424.17,1429.42,0.0,5.25,5.25
Veh_285,1429.94,1429.94,1433.02,0.0,3.08,3.08
