ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_41,77.71,82.93,87.71,5.22,4.78,10.0
Veh_40,76.44,82.15,88.07,5.71,5.92,11.62
Veh_43,81.14,88.07,89.79,6.93,1.72,8.65
Veh_42,78.8,87.71,91.26,8.91,3.55,12.46
Veh_44,83.4,89.79,92.81,6.39,3.02,9.41
Veh_45,85.52,91.26,94.45,5.73,3.2,8.93
Veh_46,86.59,92.81,96.3,6.23,3.49,9.72
Veh_47,87.7,94.45,98.96,6.75,4.51,11.26
Veh_48,89.43,96.3,101.63,6.87,5.33,12.2
Veh_49,92.37,98.96,105.29,6.6,6.33,12.93
Veh_50,94.81,101.63,107.74,6.82,6.11,12.93
Veh_51,96.18,105.29,110.35,9.12,5.06,14.17
Veh_52,97.32,107.74,113.08,10.42,5.34,15.76
Veh_54,101.63,113.08,114.72,11.45,1.63,13.08
Veh_53,99.38,110.35,117.12,10.97,6.77,17.74
Veh_55,104.11,114.72,119.27,10.61,4.55,15.16
Veh_56,105.11,117.12,121.87,12.0,4.75,16.76
Veh_57,108.0,119.27,123.51,11.27,4.25,15.51
Veh_58,109.8,121.87,124.56,12.07,2.69,14.77
Veh_59,111.93,123.51,126.97,11.59,3.45,15.04
Veh_60,114.32,124.56,128.08,10.24,3.52,13.76
Veh_62,118.76,128.08,130.73,9.32,2.65,11.97
Veh_61,116.78,126.97,131.06,10.19,4.09,14.28
Veh_64,121.95,131.06,135.46,9.11,4.4,13.51
Veh_63,120.45,130.73,138.57,10.28,7.84,18.12
Veh_65,123.82,135.46,141.43,11.63,5.97,17.61
Veh_66,125.1,138.57,143.2,13.47,4.64,18.11
Veh_67,126.67,141.43,145.45,14.76,4.02,18.78
Veh_69,130.47,145.45,148.81,14.97,3.36,18.33
Veh_68,128.09,143.2,149.37,15.12,6.17,21.28
Veh_70,131.52,148.81,154.01,17.29,5.21,22.5
Veh_71,134.18,149.37,154.95,15.19,5.58,20.78
Veh_72,137.1,154.01,158.61,16.92,4.6,21.52
Veh_73,139.15,154.95,162.01,15.8,7.06,22.86
Veh_74,141.72,158.61,163.22,16.89,4.61,21.5
Veh_76,145.64,163.22,164.93,17.59,1.7,19.29
Veh_75,142.76,162.01,166.29,19.25,4.28,23.53
Veh_77,148.06,164.93,168.86,16.87,3.93,20.8
Veh_78,150.76,166.29,170.77,15.53,4.48,20.01
Veh_79,151.99,168.86,172.21,16.86,3.36,20.22
Veh_80,153.65,170.77,174.26,17.12,3.49,20.61
Veh_81,155.6,172.21,174.71,16.61,2.5,19.11
Veh_83,159.74,174.71,178.22,14.97,3.5,18.47
Veh_82,157.19,174.26,179.88,17.07,5.62,22.69
Veh_84,162.17,178.22,181.42,16.04,3.21,19.25
Veh_85,163.21,179.88,182.49,16.67,2.61,19.28
Veh_87,166.92,182.49,183.81,15.57,1.32,16.89
Veh_88,169.51,183.81,186.1,14.3,2.29,16.59
Veh_86,164.57,181.42,187.81,16.85,6.39,23.24
Veh_89,172.23,186.1,190.43,13.87,4.33,18.2
Veh_90,174.0,187.81,193.89,13.81,6.08,19.89
Veh_91,175.17,190.43,194.43,15.26,4.01,19.26
Veh_92,177.64,193.89,197.16,16.25,3.27,19.52
Veh_93,180.03,194.43,197.67,14.4,3.24,17.64
Veh_94,182.88,197.16,203.29,14.27,6.14,20.41
Veh_95,185.57,197.67,204.12,12.1,6.45,18.55
Veh_97,188.18,204.12,206.4,15.95,2.28,18.22
Veh_96,187.0,203.29,206.92,16.29,3.63,19.92
Veh_98,190.91,206.4,209.48,15.49,3.08,18.57
Veh_99,192.65,206.92,211.01,14.27,4.09,18.36
Veh_101,195.97,211.01,214.52,15.04,3.51,18.55
Veh_100,193.69,209.48,215.54,15.79,6.05,21.85
Veh_103,200.77,215.54,218.75,14.76,3.22,17.98
Veh_102,198.92,214.52,219.11,15.6,4.59,20.19
Veh_105,204.76,219.11,221.57,14.35,2.46,16.81
Veh_104,202.77,218.75,223.89,15.98,5.14,21.12
Veh_106,207.2,221.57,226.2,14.37,4.63,19.0
Veh_108,210.82,226.2,228.68,15.37,2.49,17.86
Veh_107,209.55,223.89,231.23,14.34,7.34,21.68
Veh_109,212.72,228.68,232.83,15.96,4.15,20.11
Veh_110,215.01,231.23,234.43,16.23,3.2,19.42
Veh_111,216.36,232.83,236.69,16.47,3.85,20.33
Veh_112,218.62,234.43,239.13,15.81,4.7,20.51
Veh_113,221.4,236.69,242.34,15.29,5.65,20.94
Veh_114,223.09,239.13,243.96,16.04,4.83,20.87
Veh_116,227.6,243.96,246.53,16.36,2.58,18.93
Veh_115,225.01,242.34,247.9,17.33,5.56,22.89
Veh_117,230.34,246.53,252.0,16.19,5.47,21.66
Veh_118,232.4,247.9,254.57,15.5,6.67,22.18
Veh_119,234.45,252.0,255.58,17.55,3.58,21.13
Veh_121,239.65,255.58,258.88,15.94,3.29,19.23
Veh_120,237.39,254.57,259.64,17.18,5.07,22.24
Veh_122,241.18,258.88,263.63,17.69,4.76,22.45
Veh_123,243.92,259.64,264.69,15.72,5.05,20.77
Veh_124,246.46,263.63,268.1,17.17,4.47,21.64
Veh_125,249.09,264.69,269.93,15.6,5.24,20.84
Veh_126,251.59,268.1,271.39,16.5,3.3,19.8
Veh_127,252.79,269.93,273.62,17.14,3.69,20.83
Veh_128,254.42,271.39,274.05,16.98,2.65,19.63
Veh_129,256.68,273.62,277.23,16.94,3.61,20.55
Veh_130,258.16,274.05,278.3,15.88,4.26,20.14
Veh_131,260.51,277.23,282.95,16.72,5.72,22.45
Veh_132,261.62,278.3,284.34,16.68,6.04,22.72
Veh_133,263.01,282.95,286.22,19.94,3.27,23.2
Veh_135,266.8,286.22,288.9,19.42,2.68,22.1
Veh_134,265.37,284.34,292.59,18.97,8.25,27.22
Veh_136,268.02,288.9,294.57,20.88,5.67,26.55
Veh_138,272.83,294.57,296.51,21.74,1.95,23.68
Veh_137,269.96,292.59,299.23,22.63,6.64,29.26
Veh_139,274.38,296.51,300.28,22.14,3.76,25.9
Veh_140,276.67,299.23,302.2,22.56,2.98,25.54
Veh_141,278.43,300.28,302.46,21.84,2.18,24.03
Veh_142,280.77,302.2,304.47,21.43,2.27,23.7
Veh_144,285.35,304.47,305.63,19.12,1.16,20.28
Veh_143,282.91,302.46,306.86,19.55,4.4,23.94
Veh_146,289.0,306.86,308.63,17.86,1.77,19.63
Veh_145,286.74,305.63,309.99,18.89,4.36,23.25
Veh_147,291.85,308.63,313.17,16.78,4.54,21.32
Veh_148,294.01,309.99,314.77,15.98,4.79,20.76
Veh_149,296.06,313.17,316.42,17.1,3.26,20.36
Veh_150,298.74,314.77,321.14,16.03,6.36,22.39
Veh_151,301.27,316.42,321.66,15.16,5.24,20.4
Veh_152,303.55,321.14,323.93,17.59,2.79,20.38
Veh_153,306.23,321.66,325.65,15.43,3.98,19.41
Veh_154,308.25,323.93,327.93,15.68,4.01,19.68
Veh_155,311.14,325.65,328.99,14.51,3.34,17.85
Veh_156,313.51,327.93,331.28,14.43,3.34,17.77
Veh_157,315.92,328.99,333.52,13.07,4.54,17.61
Veh_158,318.43,331.28,334.64,12.85,3.37,16.22
Veh_160,321.32,334.64,339.22,13.32,4.58,17.9
Veh_159,319.56,333.52,339.74,13.97,6.21,20.18
Veh_161,322.61,339.22,341.59,16.61,2.37,18.97
Veh_163,326.27,341.59,343.93,15.32,2.34,17.66
Veh_162,325.13,339.74,344.03,14.61,4.29,18.9
Veh_164,328.95,343.93,345.76,14.99,1.83,16.82
Veh_165,329.97,344.03,348.73,14.06,4.69,18.76
Veh_166,331.03,345.76,349.93,14.73,4.16,18.9
Veh_167,332.09,348.73,351.92,16.64,3.2,19.84
Veh_168,333.77,349.93,353.82,16.15,3.89,20.05
Veh_169,336.29,351.92,355.6,15.63,3.68,19.31
Veh_171,339.9,355.6,359.07,15.71,3.46,19.17
Veh_170,337.88,353.82,359.5,15.94,5.68,21.62
