ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_110,123.45,222.72,227.06,99.27,4.34,103.6
Veh_109,121.68,221.33,229.33,99.64,8.0,107.64
Veh_112,128.01,229.33,233.62,101.32,4.29,105.61
Veh_111,125.9,227.06,234.09,101.16,7.04,108.2
Veh_114,130.03,234.09,238.71,104.07,4.61,108.68
Veh_113,128.81,233.62,239.74,104.81,6.13,110.94
Veh_115,130.91,238.71,243.01,107.8,4.3,112.1
Veh_116,132.58,239.74,245.49,107.17,5.74,112.91
Veh_117,134.85,243.01,246.5,108.15,3.49,111.65
Veh_119,138.34,246.5,250.17,108.16,3.67,111.82
Veh_118,138.31,245.49,250.8,107.17,5.31,112.49
Veh_120,139.11,250.17,253.63,111.05,3.46,114.52
Veh_121,139.47,250.8,255.66,111.33,4.85,116.18
Veh_122,140.14,253.63,258.67,113.49,5.03,118.53
Veh_123,141.54,255.66,261.4,114.12,5.74,119.86
Veh_124,141.75,258.67,263.33,116.91,4.66,121.58
Veh_126,145.86,263.33,266.33,117.46,3.0,120.47
Veh_125,141.96,261.4,268.17,119.44,6.78,126.22
Veh_127,146.49,266.33,269.63,119.84,3.3,123.14
Veh_128,146.88,268.17,275.35,121.3,7.17,128.47
Veh_129,147.73,269.63,275.61,121.9,5.98,127.88
Veh_131,148.23,275.61,278.19,127.38,2.58,129.95
Veh_130,148.19,275.35,279.6,127.16,4.25,131.41
Veh_132,148.49,278.19,282.47,129.69,4.28,133.97
Veh_134,152.59,282.47,284.6,129.87,2.14,132.01
Veh_133,151.91,279.6,285.54,127.69,5.94,133.63
Veh_135,152.98,284.6,288.36,131.62,3.76,135.38
Veh_136,153.86,285.54,290.47,131.68,4.93,136.61
Veh_137,156.36,288.36,291.08,132.0,2.71,134.72
Veh_138,156.63,290.47,291.81,133.84,1.34,135.18
Veh_140,158.44,291.81,295.04,133.36,3.23,136.59
Veh_139,157.0,291.08,296.65,134.08,5.57,139.65
Veh_141,159.42,295.04,297.82,135.62,2.79,138.41
Veh_143,164.5,297.82,302.03,133.32,4.21,137.53
Veh_142,162.63,296.65,302.28,134.02,5.62,139.64
Veh_145,168.57,302.28,306.17,133.7,3.89,137.59
Veh_144,165.04,302.03,307.08,136.99,5.05,142.04
Veh_147,169.8,307.08,311.38,137.28,4.29,141.57
Veh_146,169.68,306.17,312.47,136.48,6.3,142.78
Veh_148,172.01,311.38,314.48,139.37,3.11,142.47
Veh_149,172.31,312.47,315.54,140.16,3.07,143.23
Veh_150,172.62,314.48,317.0,141.86,2.52,144.38
Veh_152,175.17,317.0,319.19,141.83,2.19,144.02
Veh_151,173.72,315.54,319.58,141.82,4.04,145.87
Veh_154,176.13,319.58,323.29,143.45,3.7,147.16
Veh_153,175.32,319.19,325.84,143.87,6.65,150.52
Veh_155,176.27,323.29,325.94,147.02,2.65,149.67
Veh_156,177.27,325.84,326.95,148.57,1.11,149.69
Veh_157,177.64,325.94,328.62,148.3,2.68,150.98
Veh_158,177.96,326.95,332.71,148.99,5.75,154.74
Veh_159,178.94,328.62,334.39,149.68,5.76,155.44
Veh_160,180.13,332.71,337.78,152.57,5.07,157.65
Veh_162,184.04,337.78,340.88,153.73,3.11,156.84
Veh_161,180.43,334.39,342.89,153.96,8.51,162.46
Veh_163,184.08,340.88,343.94,156.8,3.06,159.86
Veh_164,187.21,342.89,346.89,155.68,4.0,159.69
Veh_165,187.51,343.94,347.83,156.43,3.89,160.32
Veh_166,187.75,346.89,349.21,159.14,2.32,161.46
Veh_167,188.45,347.83,352.24,159.38,4.41,163.79
Veh_168,189.25,349.21,352.79,159.97,3.57,163.54
Veh_169,190.35,352.24,357.4,161.89,5.16,167.05
Veh_170,190.71,352.79,357.95,162.08,5.17,167.25
Veh_171,191.53,357.4,359.76,165.87,2.36,168.23
Veh_172,192.97,357.95,365.13,164.98,7.17,172.16
Veh_173,194.21,359.76,365.76,165.55,6.0,171.55
Veh_174,194.69,365.13,368.21,170.44,3.08,173.52
Veh_175,195.68,365.76,370.14,170.08,4.37,174.46
Veh_176,195.87,368.21,371.47,172.33,3.26,175.6
Veh_177,197.28,370.14,375.42,172.85,5.29,178.14
Veh_178,197.48,371.47,376.62,173.99,5.15,179.14
Veh_179,198.82,375.42,378.92,176.61,3.49,180.1
Veh_180,198.98,376.62,380.28,177.64,3.66,181.29
Veh_181,202.9,378.92,382.13,176.02,3.22,179.24
Veh_182,204.87,380.28,383.69,175.41,3.42,178.83
Veh_184,208.34,383.69,386.31,175.35,2.62,177.97
Veh_183,205.31,382.13,386.36,176.82,4.22,181.04
Veh_185,209.39,386.31,390.08,176.92,3.77,180.68
Veh_186,211.04,386.36,390.85,175.32,4.5,179.81
Veh_187,212.02,390.08,392.77,178.06,2.69,180.76
Veh_188,214.08,390.85,394.52,176.77,3.67,180.44
Veh_189,216.28,392.77,394.78,176.49,2.01,178.5
Veh_191,218.86,394.78,398.97,175.92,4.19,180.11
Veh_190,217.11,394.52,399.7,177.42,5.18,182.59
Veh_192,219.7,398.97,400.91,179.27,1.94,181.21
Veh_193,219.79,399.7,402.77,179.91,3.08,182.99
Veh_195,222.27,402.77,405.52,180.5,2.74,183.24
Veh_194,221.21,400.91,405.98,179.7,5.07,184.77
Veh_197,223.19,405.98,408.39,182.79,2.41,185.2
Veh_196,223.07,405.52,411.08,182.45,5.56,188.01
Veh_198,223.86,408.39,415.72,184.53,7.32,191.85
Veh_199,224.6,411.08,417.74,186.48,6.66,193.14
Veh_201,226.97,417.74,420.14,190.77,2.4,193.18
Veh_200,226.66,415.72,420.94,189.06,5.23,194.29
Veh_202,228.28,420.14,421.34,191.86,1.2,193.06
Veh_203,230.31,420.94,425.55,190.64,4.61,195.25
Veh_205,231.15,425.55,426.55,194.4,1.0,195.4
Veh_204,230.78,421.34,426.82,190.57,5.47,196.04
Veh_206,231.57,426.55,429.44,194.99,2.89,197.88
Veh_207,231.73,426.82,430.5,195.08,3.68,198.76
Veh_208,231.84,429.44,432.3,197.61,2.86,200.47
Veh_210,233.26,432.3,434.07,199.05,1.76,200.81
Veh_209,231.94,430.5,434.29,198.56,3.8,202.36
Veh_212,236.71,434.29,437.33,197.58,3.04,200.62
Veh_211,234.58,434.07,438.97,199.49,4.9,204.39
Veh_213,238.23,437.33,440.26,199.1,2.93,202.03
Veh_215,240.61,440.26,443.33,199.65,3.07,202.71
Veh_214,238.92,438.97,443.98,200.04,5.01,205.06
Veh_216,240.71,443.33,448.06,202.61,4.73,207.34
Veh_217,241.25,443.98,451.03,202.74,7.05,209.79
Veh_219,243.98,451.03,454.42,207.05,3.39,210.44
Veh_218,241.29,448.06,455.95,206.77,7.89,214.66
Veh_220,244.89,454.42,459.22,209.53,4.8,214.32
Veh_222,251.56,459.22,460.22,207.66,1.0,208.66
Veh_221,249.93,455.95,460.66,206.01,4.71,210.72
Veh_223,251.77,460.22,462.44,208.45,2.23,210.67
Veh_224,252.66,460.66,465.39,207.99,4.73,212.72
Veh_226,253.82,465.39,468.97,211.57,3.58,215.15
Veh_225,253.71,462.44,469.46,208.73,7.02,215.75
Veh_228,255.76,469.46,472.98,213.7,3.51,217.22
Veh_227,254.16,468.97,473.12,214.81,4.15,218.96
Veh_229,257.03,472.98,479.39,215.95,6.41,222.36
Veh_230,257.62,473.12,480.79,215.5,7.67,223.17
Veh_231,258.22,479.39,483.73,221.17,4.34,225.51
Veh_232,259.42,480.79,485.54,221.36,4.75,226.11
Veh_233,259.5,483.73,488.51,224.23,4.79,229.01
Veh_234,261.09,485.54,488.91,224.45,3.38,227.83
Veh_235,262.19,488.51,492.78,226.33,4.27,230.59
Veh_236,263.16,488.91,493.15,225.75,4.23,229.99
Veh_237,264.73,492.78,496.01,228.05,3.23,231.28
Veh_238,265.09,493.15,497.09,228.06,3.95,232.01
Veh_239,265.27,496.01,500.46,230.74,4.46,235.2
Veh_240,266.14,497.09,501.14,230.96,4.05,235.0
Veh_241,266.72,500.46,505.03,233.74,4.56,238.3
Veh_242,268.58,501.14,506.28,232.56,5.13,237.7
Veh_244,270.52,506.28,508.97,235.76,2.7,238.46
Veh_243,269.54,505.03,510.66,235.49,5.63,241.12
Veh_245,270.9,508.97,512.51,238.07,3.53,241.61
Veh_246,273.52,510.66,514.74,237.14,4.08,241.22
Veh_248,275.77,514.74,516.36,238.97,1.62,240.59
Veh_247,274.65,512.51,518.52,237.86,6.02,243.87
Veh_249,277.28,516.36,519.32,239.08,2.95,242.04
Veh_250,277.78,518.52,522.28,240.75,3.76,244.5
Veh_251,278.27,519.32,523.0,241.05,3.68,244.73
Veh_252,278.29,522.28,526.42,243.99,4.15,248.13
Veh_253,278.59,523.0,527.63,244.41,4.63,249.04
Veh_254,279.58,526.42,531.83,246.84,5.41,252.25
Veh_255,280.31,527.63,533.87,247.32,6.24,253.56
Veh_257,283.27,533.87,535.49,250.59,1.62,252.22
Veh_256,281.84,531.83,536.77,249.99,4.94,254.94
Veh_259,285.0,536.77,539.66,251.78,2.89,254.67
Veh_258,284.69,535.49,543.25,250.8,7.76,258.57
Veh_260,285.55,539.66,544.36,254.11,4.7,258.81
Veh_261,286.73,543.25,546.43,256.53,3.17,259.7
Veh_262,286.94,544.36,550.24,257.42,5.87,263.3
Veh_263,290.44,546.43,551.68,255.99,5.25,261.24
Veh_264,290.61,550.24,553.28,259.63,3.04,262.67
Veh_265,291.22,551.68,553.41,260.46,1.73,262.19
Veh_266,291.99,553.28,557.24,261.29,3.96,265.25
Veh_267,292.47,553.41,558.58,260.94,5.17,266.12
Veh_268,293.73,557.24,558.83,263.51,1.6,265.11
Veh_270,295.56,558.83,561.66,263.27,2.83,266.09
Veh_271,298.62,561.66,564.83,263.03,3.17,266.2
Veh_269,294.98,558.58,565.92,263.6,7.34,270.93
Veh_273,301.69,565.92,566.92,264.23,1.0,265.23
Veh_272,300.62,564.83,569.36,264.21,4.53,268.74
Veh_274,302.32,566.92,570.81,264.6,3.89,268.49
Veh_275,303.23,569.36,573.11,266.13,3.76,269.88
Veh_276,304.08,570.81,575.32,266.73,4.51,271.24
Veh_277,304.95,573.11,577.23,268.16,4.12,272.27
Veh_278,305.14,575.32,578.52,270.18,3.2,273.38
Veh_280,306.95,578.52,579.88,271.56,1.37,272.93
Veh_279,306.09,577.23,582.42,271.14,5.19,276.33
Veh_281,308.12,579.88,585.27,271.77,5.38,277.15
Veh_282,308.12,582.42,586.34,274.29,3.92,278.21
Veh_283,308.14,585.27,587.18,277.13,1.91,279.04
Veh_284,309.12,586.34,589.67,277.22,3.33,280.54
Veh_285,310.19,587.18,592.17,276.99,4.99,281.98
Veh_287,311.88,592.17,594.39,280.29,2.22,282.51
Veh_286,311.78,589.67,595.82,277.89,6.15,284.04
Veh_288,313.71,594.39,597.06,280.67,2.68,283.35
Veh_290,317.23,597.06,599.53,279.83,2.47,282.3
Veh_289,316.39,595.82,603.01,279.43,7.19,286.62
Veh_291,317.7,599.53,605.92,281.83,6.39,288.22
Veh_293,318.25,605.92,607.21,287.67,1.29,288.97
Veh_292,317.73,603.01,608.87,285.28,5.87,291.15
Veh_294,318.58,607.21,611.36,288.63,4.14,292.77
Veh_295,318.88,608.87,613.5,289.99,4.63,294.62
Veh_297,322.62,613.5,615.87,290.88,2.37,293.25
Veh_296,320.36,611.36,617.45,291.0,6.09,297.09
Veh_299,324.99,617.45,622.34,292.46,4.89,297.35
Veh_298,324.47,615.87,622.56,291.41,6.69,298.09
Veh_300,325.04,622.34,626.97,297.3,4.63,301.93
Veh_301,325.48,622.56,627.22,297.08,4.66,301.75
Veh_303,327.35,627.22,631.81,299.87,4.59,304.46
Veh_302,327.03,626.97,631.93,299.93,4.96,304.89
Veh_305,329.63,631.93,634.98,302.3,3.05,305.36
Veh_304,328.16,631.81,637.7,303.65,5.89,309.54
Veh_306,330.99,634.98,638.45,304.0,3.47,307.46
Veh_307,335.2,637.7,640.2,302.51,2.5,305.01
Veh_308,337.83,638.45,641.57,300.62,3.12,303.74
Veh_310,338.65,641.57,645.28,302.92,3.71,306.63
Veh_309,337.89,640.2,645.62,302.31,5.42,307.73
Veh_311,340.6,645.28,650.42,304.68,5.14,309.82
Veh_312,341.03,645.62,652.12,304.6,6.49,311.09
Veh_313,342.08,650.42,653.95,308.34,3.52,311.86
Veh_314,342.31,652.12,656.91,309.81,4.8,314.6
Veh_315,342.8,653.95,657.46,311.14,3.52,314.66
Veh_317,343.8,657.46,662.79,313.66,5.33,318.99
Veh_316,343.21,656.91,664.04,313.71,7.12,320.83
Veh_318,343.99,662.79,665.69,318.8,2.9,321.69
Veh_319,344.85,664.04,667.84,319.18,3.8,322.99
Veh_320,345.49,665.69,668.59,320.19,2.9,323.09
Veh_321,346.38,667.84,672.39,321.46,4.55,326.01
Veh_322,347.87,668.59,672.78,320.72,4.19,324.91
Veh_324,350.47,672.78,675.71,322.31,2.93,325.24
Veh_323,347.95,672.39,677.26,324.44,4.87,329.31
Veh_325,351.35,675.71,680.99,324.36,5.28,329.63
Veh_326,351.81,677.26,681.73,325.45,4.47,329.92
Veh_327,353.28,680.99,683.39,327.71,2.41,330.11
Veh_328,353.85,681.73,685.29,327.89,3.56,331.45
Veh_329,354.45,683.39,688.27,328.95,4.88,333.82
Veh_330,356.7,685.29,689.09,328.59,3.8,332.4
Veh_331,356.89,688.27,691.41,331.38,3.14,334.52
Veh_332,358.21,689.09,695.8,330.89,6.7,337.59
Veh_333,360.47,691.41,695.99,330.94,4.58,335.51
Veh_334,360.61,695.8,699.24,335.18,3.44,338.63
Veh_335,360.67,695.99,699.26,335.32,3.28,338.6
Veh_337,361.44,699.26,701.05,337.82,1.79,339.61
Veh_336,361.17,699.24,704.23,338.08,4.99,343.06
Veh_338,361.57,701.05,704.85,339.49,3.8,343.28
Veh_340,366.42,704.85,707.96,338.43,3.12,341.55
Veh_339,365.49,704.23,708.24,338.73,4.02,342.75
Veh_341,368.14,707.96,710.46,339.82,2.5,342.32
Veh_342,371.35,708.24,712.48,336.89,4.24,341.13
Veh_343,372.39,710.46,715.37,338.07,4.9,342.97
Veh_344,374.02,712.48,716.19,338.46,3.7,342.16
Veh_345,374.03,715.37,718.23,341.33,2.86,344.19
Veh_346,377.6,716.19,718.25,338.59,2.06,340.65
Veh_347,378.53,718.23,719.69,339.7,1.46,341.16
