ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_41,59.56,76.08,79.05,16.52,2.97,19.49
Veh_42,61.65,77.12,83.25,15.46,6.13,21.59
Veh_44,65.7,79.05,84.16,13.36,5.11,18.46
Veh_45,68.81,83.25,88.23,14.43,4.99,19.42
Veh_46,69.61,84.16,90.08,14.54,5.92,20.47
Veh_48,72.06,88.23,92.9,16.17,4.67,20.84
Veh_49,76.29,90.08,94.63,13.79,4.55,18.34
Veh_50,76.52,92.9,96.11,16.39,3.2,19.59
Veh_51,77.28,94.63,96.41,17.36,1.78,19.13
Veh_54,79.99,96.11,101.53,16.12,5.43,21.54
Veh_59,83.66,96.41,103.46,12.75,7.05,19.8
Veh_61,84.37,101.53,105.89,17.16,4.35,21.51
Veh_63,88.89,103.46,109.32,14.57,5.87,20.43
Veh_66,91.18,105.89,110.54,14.7,4.66,19.36
Veh_68,92.97,109.32,111.26,16.35,1.93,18.29
Veh_72,98.89,111.26,114.26,12.37,3.0,15.37
Veh_71,95.55,110.54,114.42,14.99,3.87,18.87
Veh_76,101.93,114.42,119.75,12.49,5.33,17.82
Veh_73,99.75,114.26,120.48,14.51,6.22,20.73
Veh_80,103.96,119.75,124.57,15.79,4.83,20.61
Veh_82,105.93,120.48,126.02,14.55,5.54,20.09
Veh_86,111.86,124.57,127.65,12.71,3.08,15.79
Veh_87,118.0,126.02,129.67,8.02,3.65,11.67
Veh_88,118.21,127.65,131.37,9.44,3.71,13.15
Veh_89,118.89,129.67,133.17,10.78,3.5,14.28
Veh_90,119.42,131.37,133.4,11.94,2.03,13.97
Veh_91,119.94,133.17,136.51,13.23,3.34,16.57
Veh_92,120.87,133.4,136.93,12.53,3.54,16.07
Veh_96,129.78,136.93,140.23,7.15,3.3,10.44
Veh_95,125.46,136.51,140.75,11.06,4.23,15.29
Veh_97,130.38,140.23,143.27,9.85,3.05,12.89
Veh_98,131.0,140.75,145.11,9.75,4.36,14.11
Veh_99,133.97,143.27,146.76,9.3,3.49,12.8
Veh_100,135.43,145.11,150.76,9.68,5.65,15.33
Veh_101,135.5,146.76,151.49,11.26,4.72,15.98
Veh_104,139.1,151.49,154.25,12.39,2.77,15.15
Veh_103,138.21,150.76,155.13,12.55,4.37,16.92
Veh_106,141.02,154.25,157.49,13.23,3.24,16.47
Veh_110,144.15,157.49,160.4,13.34,2.91,16.26
Veh_107,142.06,155.13,160.41,13.07,5.28,18.35
Veh_112,145.72,160.4,164.67,14.68,4.27,18.96
Veh_114,149.02,160.41,166.5,11.39,6.09,17.48
Veh_117,151.36,164.67,170.22,13.31,5.55,18.86
Veh_121,155.69,170.22,171.35,14.53,1.13,15.66
Veh_119,151.81,166.5,171.72,14.69,5.23,19.92
Veh_122,157.0,171.35,174.34,14.35,2.99,17.34
Veh_127,161.99,174.34,177.84,12.35,3.5,15.85
Veh_123,157.7,171.72,178.25,14.02,6.53,20.55
Veh_128,162.66,177.84,180.02,15.18,2.18,17.36
Veh_131,165.59,178.25,184.1,12.67,5.85,18.51
Veh_132,169.52,180.02,185.1,10.49,5.08,15.57
Veh_136,171.45,185.1,188.77,13.65,3.68,17.33
Veh_135,170.64,184.1,190.02,13.46,5.91,19.37
Veh_137,172.05,188.77,192.0,16.72,3.23,19.95
Veh_142,176.64,190.02,192.76,13.37,2.74,16.12
Veh_143,177.89,192.0,196.65,14.11,4.65,18.76
Veh_144,178.69,192.76,197.76,14.07,5.0,19.07
Veh_145,181.96,196.65,201.52,14.69,4.87,19.56
Veh_147,184.22,197.76,203.87,13.53,6.11,19.65
Veh_148,186.71,201.52,204.54,14.81,3.02,17.82
Veh_151,189.78,203.87,209.3,14.09,5.42,19.51
Veh_152,191.87,204.54,211.14,12.66,6.61,19.27
Veh_153,193.92,209.3,212.42,15.38,3.12,18.5
Veh_156,198.02,212.42,215.85,14.39,3.43,17.82
Veh_154,194.14,211.14,218.16,17.0,7.01,24.01
Veh_157,198.19,215.85,218.93,17.66,3.09,20.74
Veh_162,210.52,218.93,223.65,8.41,4.71,13.12
Veh_160,202.54,218.16,223.77,15.62,5.61,21.23
Veh_164,211.32,223.77,226.95,12.44,3.19,15.63
Veh_163,211.31,223.65,228.82,12.34,5.17,17.5
Veh_165,213.21,226.95,231.65,13.75,4.7,18.44
Veh_168,217.72,231.65,233.86,13.93,2.21,16.14
Veh_166,214.02,228.82,234.66,14.79,5.84,20.63
Veh_170,220.85,234.66,238.46,13.8,3.8,17.6
Veh_169,218.16,233.86,240.09,15.71,6.23,21.94
Veh_174,223.91,240.09,243.18,16.18,3.09,19.27
Veh_173,223.68,238.46,243.28,14.78,4.82,19.6
Veh_179,231.46,243.28,247.43,11.81,4.15,15.96
Veh_178,230.81,243.18,248.11,12.37,4.93,17.29
Veh_181,231.97,247.43,251.43,15.46,4.0,19.46
Veh_186,234.63,248.11,253.99,13.48,5.88,19.37
Veh_187,236.23,251.43,255.4,15.2,3.96,19.16
Veh_190,240.11,253.99,256.33,13.88,2.34,16.22
Veh_191,240.72,255.4,259.03,14.67,3.64,18.31
Veh_193,243.32,256.33,260.01,13.01,3.67,16.68
Veh_194,243.71,259.03,262.74,15.32,3.71,19.03
Veh_198,248.58,260.01,263.32,11.43,3.31,14.74
Veh_199,248.72,262.74,265.11,14.02,2.37,16.39
Veh_203,252.2,263.32,266.93,11.12,3.61,14.73
Veh_206,255.78,265.11,270.48,9.33,5.37,14.7
Veh_207,257.47,266.93,271.82,9.46,4.9,14.36
Veh_208,257.66,270.48,273.78,12.82,3.3,16.12
Veh_209,259.61,271.82,275.3,12.21,3.47,15.68
Veh_210,261.16,273.78,277.87,12.62,4.09,16.71
Veh_212,263.22,275.3,280.96,12.07,5.66,17.73
Veh_213,264.24,277.87,281.92,13.62,4.05,17.68
Veh_214,268.62,280.96,283.61,12.33,2.65,14.98
Veh_215,268.76,281.92,287.97,13.16,6.05,19.21
Veh_217,272.67,283.61,289.8,10.94,6.19,17.13
Veh_219,274.07,289.8,292.57,15.73,2.77,18.5
Veh_218,272.75,287.97,293.81,15.22,5.84,21.06
Veh_222,276.17,292.57,298.36,16.4,5.79,22.19
Veh_224,278.2,293.81,298.96,15.61,5.15,20.76
Veh_227,281.25,298.36,302.12,17.11,3.76,20.87
Veh_229,282.24,298.96,302.63,16.72,3.66,20.38
Veh_232,284.35,302.12,304.33,17.77,2.22,19.99
Veh_237,291.94,302.63,308.24,10.68,5.61,16.3
Veh_238,292.39,304.33,309.61,11.94,5.27,17.21
Veh_240,293.76,308.24,310.74,14.48,2.5,16.98
Veh_241,296.11,309.61,313.55,13.5,3.94,17.44
Veh_244,298.98,310.74,315.49,11.76,4.75,16.52
Veh_245,302.45,313.55,316.4,11.1,2.85,13.95
Veh_247,303.36,316.4,319.75,13.04,3.35,16.39
Veh_246,302.59,315.49,319.89,12.9,4.4,17.3
Veh_248,305.18,319.75,323.39,14.57,3.64,18.22
Veh_252,308.61,319.89,324.49,11.28,4.6,15.88
Veh_253,311.41,323.39,327.09,11.98,3.69,15.68
Veh_254,312.27,324.49,328.72,12.22,4.23,16.45
Veh_255,313.92,327.09,330.01,13.16,2.93,16.09
Veh_260,317.4,328.72,332.53,11.32,3.81,15.13
Veh_261,317.45,330.01,334.27,12.57,4.26,16.83
Veh_265,323.66,334.27,338.88,10.62,4.6,15.22
Veh_264,323.52,332.53,339.06,9.01,6.53,15.54
Veh_266,323.73,338.88,339.88,15.15,1.0,16.15
Veh_267,325.22,339.06,343.43,13.84,4.38,18.21
Veh_269,327.2,339.88,345.12,12.68,5.24,17.92
Veh_273,328.93,343.43,347.82,14.5,4.39,18.89
Veh_274,330.82,345.12,349.34,14.3,4.22,18.52
Veh_275,333.82,347.82,350.87,14.0,3.05,17.05
Veh_277,339.17,350.87,354.74,11.7,3.87,15.57
Veh_276,337.14,349.34,357.01,12.2,7.67,19.87
Veh_278,340.12,354.74,357.98,14.62,3.24,17.86
Veh_279,343.2,357.01,360.72,13.81,3.71,17.52
Veh_280,343.56,357.98,362.08,14.42,4.09,18.52
Veh_281,345.97,360.72,365.67,14.75,4.95,19.7
Veh_285,348.03,362.08,366.45,14.04,4.37,18.41
Veh_288,349.95,365.67,368.47,15.72,2.81,18.53
Veh_289,352.65,366.45,369.98,13.8,3.53,17.33
Veh_290,355.88,368.47,370.49,12.59,2.02,14.61
Veh_293,360.79,370.49,374.97,9.71,4.48,14.19
Veh_292,359.62,369.98,376.18,10.36,6.21,16.56
Veh_294,364.46,374.97,377.36,10.51,2.39,12.9
Veh_296,365.72,377.36,380.02,11.65,2.66,14.3
Veh_295,365.69,376.18,381.74,10.5,5.56,16.05
Veh_298,367.38,380.02,384.43,12.64,4.41,17.05
Veh_302,370.5,384.43,385.57,13.93,1.14,15.07
Veh_300,369.16,381.74,386.47,12.59,4.73,17.32
Veh_303,371.32,385.57,390.68,14.25,5.1,19.36
Veh_305,376.16,386.47,392.22,10.31,5.75,16.06
Veh_306,378.96,390.68,395.19,11.71,4.52,16.23
Veh_307,379.65,392.22,395.91,12.57,3.69,16.26
Veh_309,381.95,395.91,396.91,13.97,1.0,14.97
Veh_308,381.31,395.19,400.1,13.88,4.91,18.79
Veh_312,385.22,396.91,401.31,11.7,4.4,16.1
Veh_315,388.75,401.31,403.05,12.56,1.74,14.31
Veh_314,388.59,400.1,403.76,11.51,3.66,15.17
Veh_316,394.91,403.05,407.98,8.14,4.93,13.07
Veh_317,398.56,403.76,408.55,5.2,4.79,9.99
Veh_319,400.31,408.55,410.09,8.24,1.55,9.79
Veh_318,399.13,407.98,412.09,8.85,4.11,12.96
Veh_320,402.95,410.09,412.5,7.14,2.41,9.55
Veh_321,405.38,412.09,416.0,6.72,3.91,10.63
Veh_322,406.63,412.5,416.48,5.87,3.98,9.85
Veh_324,409.75,416.48,417.48,6.73,1.0,7.73
Veh_323,409.5,416.0,419.49,6.5,3.49,9.99
Veh_325,410.5,417.48,422.47,6.98,4.99,11.97
Veh_326,413.56,419.49,424.46,5.93,4.96,10.89
Veh_327,414.78,422.47,425.49,7.69,3.02,10.71
Veh_329,415.3,425.49,428.05,10.19,2.57,12.75
Veh_328,415.0,424.46,428.34,9.46,3.88,13.34
Veh_332,417.75,428.05,431.51,10.3,3.45,13.75
Veh_333,419.33,428.34,432.85,9.01,4.51,13.52
Veh_334,419.42,431.51,436.24,12.09,4.73,16.82
Veh_335,420.38,432.85,437.47,12.47,4.63,17.1
Veh_338,422.55,436.24,439.59,13.7,3.35,17.04
Veh_341,425.5,437.47,441.05,11.97,3.58,15.55
Veh_342,426.55,439.59,443.71,13.04,4.13,17.16
Veh_343,430.63,441.05,445.52,10.43,4.47,14.9
Veh_344,431.59,443.71,447.15,12.12,3.44,15.56
Veh_345,433.9,445.52,449.25,11.63,3.73,15.36
Veh_346,435.66,447.15,450.58,11.5,3.43,14.92
Veh_348,437.85,449.25,451.96,11.4,2.71,14.11
Veh_349,438.54,450.58,453.83,12.04,3.25,15.29
Veh_351,443.01,451.96,455.69,8.95,3.72,12.67
Veh_352,443.16,453.83,457.38,10.67,3.55,14.23
Veh_353,443.83,455.69,461.72,11.86,6.04,17.89
Veh_356,448.76,457.38,463.01,8.63,5.63,14.26
Veh_357,449.48,461.72,465.55,12.24,3.83,16.07
Veh_358,451.32,463.01,466.35,11.7,3.34,15.03
Veh_359,451.92,465.55,469.08,13.64,3.52,17.16
Veh_361,455.67,469.08,471.58,13.41,2.5,15.91
Veh_360,454.08,466.35,472.78,12.27,6.43,18.7
Veh_364,457.73,472.78,475.34,15.05,2.56,17.6
Veh_362,455.74,471.58,476.48,15.84,4.9,20.74
Veh_373,464.62,476.48,479.77,11.86,3.29,15.15
Veh_370,462.29,475.34,480.31,13.05,4.97,18.02
Veh_375,468.38,479.77,480.77,11.39,1.0,12.39
Veh_376,468.96,480.31,483.52,11.35,3.21,14.56
Veh_377,469.26,480.77,483.92,11.51,3.15,14.67
Veh_380,473.75,483.92,487.11,10.17,3.19,13.37
Veh_379,472.0,483.52,487.44,11.52,3.93,15.45
Veh_382,476.58,487.44,490.65,10.87,3.2,14.07
Veh_381,475.63,487.11,491.68,11.48,4.57,16.04
Veh_387,480.97,490.65,494.21,9.67,3.56,13.23
Veh_388,482.19,491.68,495.69,9.49,4.01,13.5
Veh_389,482.35,494.21,499.39,11.86,5.19,17.04
Veh_391,484.21,495.69,501.91,11.48,6.22,17.7
Veh_392,484.96,499.39,503.92,14.43,4.53,18.96
Veh_394,488.61,501.91,506.04,13.3,4.13,17.43
Veh_395,489.4,503.92,506.77,14.52,2.85,17.37
Veh_398,492.0,506.77,509.99,14.76,3.22,17.99
Veh_401,494.93,509.99,510.99,15.06,1.0,16.06
Veh_397,491.72,506.04,513.06,14.32,7.02,21.34
Veh_402,499.25,510.99,515.04,11.74,4.05,15.79
Veh_403,500.18,513.06,516.76,12.89,3.7,16.58
Veh_408,501.95,515.04,518.96,13.09,3.92,17.01
Veh_412,505.16,516.76,522.13,11.6,5.37,16.97
Veh_414,510.98,522.13,525.61,11.16,3.48,14.64
Veh_413,509.02,518.96,526.99,9.95,8.03,17.98
Veh_416,511.32,526.99,530.64,15.67,3.65,19.32
Veh_415,511.27,525.61,532.22,14.34,6.61,20.95
Veh_419,513.16,530.64,537.22,17.49,6.58,24.06
Veh_421,515.47,532.22,538.48,16.75,6.26,23.01
Veh_423,517.11,537.22,539.41,20.11,2.19,22.3
Veh_425,521.3,538.48,542.71,17.18,4.23,21.41
Veh_427,522.27,539.41,543.7,17.14,4.29,21.43
Veh_430,527.7,543.7,549.54,16.0,5.84,21.84
Veh_429,527.52,542.71,549.73,15.18,7.02,22.21
Veh_434,535.15,549.54,554.35,14.4,4.81,19.21
Veh_435,537.77,549.73,555.37,11.96,5.64,17.6
Veh_436,538.54,554.35,558.85,15.81,4.5,20.31
Veh_437,539.4,555.37,561.13,15.98,5.76,21.74
Veh_438,543.32,558.85,563.76,15.53,4.91,20.44
Veh_439,545.96,561.13,566.66,15.17,5.53,20.7
Veh_440,545.97,563.76,569.48,17.79,5.71,23.51
Veh_442,549.57,566.66,569.65,17.09,3.0,20.09
Veh_447,556.24,569.65,572.9,13.41,3.24,16.65
Veh_444,549.98,569.48,575.07,19.49,5.59,25.08
Veh_448,557.89,572.9,578.22,15.0,5.33,20.33
Veh_449,558.97,575.07,578.74,16.09,3.67,19.76
Veh_451,563.82,578.22,582.02,14.4,3.79,18.19
Veh_452,565.03,578.74,583.31,13.7,4.58,18.28
Veh_455,570.62,583.31,586.76,12.7,3.45,16.15
Veh_453,568.19,582.02,588.65,13.83,6.63,20.46
Veh_456,570.81,586.76,589.47,15.95,2.7,18.65
Veh_458,572.97,588.65,591.67,15.68,3.02,18.7
Veh_464,581.72,591.67,594.17,9.95,2.5,12.45
Veh_462,576.35,589.47,594.51,13.12,5.04,18.16
Veh_466,585.06,594.51,599.12,9.45,4.61,14.05
Veh_465,584.06,594.17,599.75,10.11,5.58,15.69
Veh_467,585.98,599.12,602.31,13.14,3.19,16.33
Veh_469,589.03,599.75,604.15,10.72,4.4,15.11
Veh_470,589.19,602.31,608.08,13.12,5.77,18.89
Veh_471,593.41,604.15,610.39,10.73,6.24,16.98
Veh_472,593.74,608.08,611.51,14.34,3.43,17.77
Veh_475,596.54,611.51,613.95,14.97,2.44,17.42
Veh_474,594.81,610.39,617.19,15.59,6.8,22.39
Veh_477,600.48,613.95,618.54,13.47,4.59,18.06
Veh_478,601.46,617.19,622.49,15.74,5.29,21.03
Veh_481,603.49,618.54,623.33,15.05,4.79,19.84
Veh_483,605.26,622.49,627.37,17.23,4.88,22.11
Veh_488,608.29,623.33,628.34,15.04,5.01,20.05
Veh_492,612.6,627.37,633.96,14.77,6.6,21.37
Veh_493,612.6,628.34,635.87,15.74,7.53,23.27
Veh_497,615.54,633.96,637.73,18.43,3.76,22.19
Veh_502,618.03,635.87,638.07,17.83,2.2,20.03
Veh_508,623.34,638.07,640.21,14.73,2.15,16.88
Veh_503,620.16,637.73,643.88,17.57,6.15,23.72
Veh_509,623.62,640.21,644.03,16.59,3.82,20.42
Veh_512,627.63,643.88,647.01,16.25,3.13,19.39
Veh_515,628.53,644.03,647.41,15.5,3.38,18.88
Veh_520,635.74,647.01,649.51,11.27,2.5,13.77
Veh_522,638.65,647.41,650.09,8.77,2.68,11.44
Veh_523,639.77,649.51,652.69,9.74,3.17,12.92
Veh_524,640.92,650.09,655.36,9.17,5.27,14.44
Veh_525,641.54,652.69,657.31,11.15,4.63,15.78
Veh_527,647.46,657.31,658.31,9.85,1.0,10.85
Veh_526,644.89,655.36,659.53,10.47,4.17,14.64
Veh_528,647.52,658.31,663.13,10.8,4.82,15.61
Veh_529,648.19,659.53,664.26,11.34,4.73,16.07
Veh_531,650.68,664.26,666.87,13.58,2.6,16.18
Veh_530,650.01,663.13,668.72,13.12,5.59,18.71
Veh_537,656.61,668.72,670.57,12.11,1.85,13.96
Veh_535,654.22,666.87,670.94,12.64,4.07,16.72
Veh_539,662.73,670.94,673.35,8.21,2.41,10.62
Veh_538,662.67,670.57,673.74,7.9,3.17,11.07
Veh_542,663.29,673.74,676.4,10.45,2.66,13.11
Veh_540,662.78,673.35,678.11,10.57,4.76,15.33
Veh_546,667.62,678.11,680.11,10.49,2.0,12.49
Veh_544,664.56,676.4,682.86,11.84,6.46,18.3
Veh_548,669.49,680.11,684.89,10.62,4.78,15.4
Veh_550,672.23,682.86,685.69,10.63,2.84,13.47
Veh_551,674.41,684.89,686.79,10.48,1.9,12.38
Veh_553,675.26,686.79,689.73,11.53,2.94,14.47
Veh_552,674.62,685.69,692.18,11.08,6.48,17.56
Veh_556,676.86,689.73,695.68,12.86,5.95,18.82
Veh_559,679.61,692.18,698.17,12.57,6.0,18.57
Veh_561,680.21,695.68,698.24,15.48,2.56,18.03
Veh_565,685.76,698.24,699.71,12.48,1.48,13.95
Veh_564,684.63,698.17,702.46,13.55,4.29,17.84
Veh_566,686.26,699.71,706.87,13.45,7.15,20.61
Veh_567,688.27,702.46,706.95,14.2,4.49,18.68
Veh_572,692.96,706.95,711.62,13.99,4.67,18.66
Veh_569,690.96,706.87,711.74,15.91,4.87,20.78
Veh_577,698.93,711.74,715.89,12.81,4.14,16.95
Veh_573,696.42,711.62,716.23,15.21,4.61,19.81
Veh_578,698.97,715.89,718.12,16.91,2.24,19.15
