ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_83,410.79,410.79,413.38,0.0,2.59,2.59
Veh_84,415.2,415.2,417.71,0.0,2.51,2.51
Veh_85,419.6,419.6,426.04,0.0,6.44,6.44
Veh_86,424.23,424.23,430.34,0.0,6.11,6.11
Veh_87,428.92,428.92,432.94,0.0,4.02,4.02
Veh_88,434.81,434.81,437.79,0.0,2.98,2.98
Veh_89,439.06,439.06,444.02,0.0,4.96,4.96
Veh_90,443.51,443.51,447.62,0.0,4.11,4.11
Veh_91,448.41,448.41,453.09,0.0,4.69,4.69
Veh_92,453.79,453.79,458.56,0.0,4.77,4.77
Veh_93,458.41,458.41,464.93,0.0,6.52,6.52
Veh_94,464.28,464.28,469.15,0.0,4.87,4.87
Veh_95,468.28,468.28,473.67,0.0,5.38,5.38
Veh_96,472.83,472.83,477.01,0.0,4.18,4.18
Veh_97,477.11,477.11,480.41,0.0,3.31,3.31
Veh_98,482.43,482.43,486.47,0.0,4.04,4.04
Veh_99,488.14,488.14,495.48,0.0,7.34,7.34
Veh_100,493.03,493.03,497.93,0.0,4.89,4.89
Veh_101,498.97,498.97,500.69,0.0,1.72,1.72
Veh_102,503.55,503.55,508.65,0.0,5.11,5.11
Veh_103,507.78,507.78,512.53,0.0,4.75,4.75
Veh_104,512.92,512.92,517.5,0.0,4.58,4.58
Veh_105,518.78,518.78,522.31,0.0,3.53,3.53
Veh_106,524.15,524.15,528.52,0.0,4.36,4.36
Veh_107,528.16,528.16,529.82,0.0,1.66,1.66
Veh_108,533.38,533.38,536.62,0.0,3.23,3.23
Veh_109,538.33,538.33,542.8,0.0,4.47,4.47
Veh_110,542.95,542.95,545.67,0.0,2.72,2.72
Veh_111,548.87,548.87,553.48,0.0,4.61,4.61
Veh_112,553.69,553.69,559.55,0.0,5.87,5.87
Veh_113,558.72,558.72,561.21,0.0,2.49,2.49
Veh_114,564.46,564.46,569.41,0.0,4.95,4.95
Veh_115,568.53,568.53,571.93,0.0,3.4,3.4
Veh_116,572.93,572.93,576.47,0.0,3.53,3.53
Veh_117,577.97,577.97,582.32,0.0,4.35,4.35
Veh_118,582.61,582.61,584.44,0.0,1.82,1.82
Veh_119,587.39,587.39,589.74,0.0,2.34,2.34
Veh_120,591.99,591.99,597.56,0.0,5.57,5.57
Veh_121,597.13,597.13,600.35,0.0,3.22,3.22
Veh_122,602.17,602.17,606.36,0.0,4.18,4.18
Veh_123,607.59,607.59,611.83,0.0,4.25,4.25
Veh_124,612.71,612.71,617.38,0.0,4.67,4.67
Veh_125,617.97,617.97,621.68,0.0,3.71,3.71
Veh_126,622.68,622.68,627.28,0.0,4.61,4.61
Veh_127,628.34,628.34,630.37,0.0,2.03,2.03
Veh_128,633.21,633.21,639.31,0.0,6.11,6.11
Veh_129,639.09,639.09,645.21,0.0,6.12,6.12
Veh_130,643.78,643.78,645.68,0.0,1.89,1.89
Veh_131,649.55,649.55,652.7,0.0,3.16,3.16
Veh_132,654.17,654.17,661.95,0.0,7.78,7.78
Veh_133,658.26,658.26,663.17,0.0,4.91,4.91
Veh_134,662.82,662.82,668.73,0.0,5.91,5.91
Veh_135,668.31,668.31,673.25,0.0,4.94,4.94
Veh_136,673.26,673.26,677.34,0.0,4.08,4.08
Veh_137,678.45,678.45,683.59,0.0,5.14,5.14
Veh_138,683.31,683.31,685.81,0.0,2.5,2.5
Veh_139,688.59,688.59,693.15,0.0,4.56,4.56
Veh_140,693.94,693.94,698.01,0.0,4.08,4.08
Veh_141,699.69,699.69,703.84,0.0,4.15,4.15
Veh_142,704.51,704.51,705.59,0.0,1.08,1.08
Veh_143,710.08,710.08,714.54,0.0,4.46,4.46
Veh_144,715.08,715.08,719.86,0.0,4.78,4.78
Veh_145,719.2,719.2,722.48,0.0,3.28,3.28
Veh_146,724.22,724.22,727.79,0.0,3.56,3.56
Veh_147,729.15,729.15,735.33,0.0,6.18,6.18
Veh_148,734.53,734.53,737.91,0.0,3.38,3.38
Veh_149,740.4,740.4,743.4,0.0,2.99,2.99
Veh_150,745.54,745.54,746.72,0.0,1.18,1.18
Veh_151,749.91,749.91,754.35,0.0,4.44,4.44
Veh_152,755.9,755.9,759.56,0.0,3.66,3.66
Veh_154,765.61,765.61,767.13,0.0,1.52,1.52
Veh_153,761.18,761.18,767.19,0.0,6.02,6.02
Veh_155,770.63,770.63,774.23,0.0,3.59,3.59
Veh_156,775.7,775.7,779.0,0.0,3.3,3.3
Veh_157,780.08,780.08,782.91,0.0,2.82,2.82
Veh_158,784.66,784.66,788.49,0.0,3.83,3.83
Veh_159,790.35,790.35,794.96,0.0,4.61,4.61
Veh_160,796.31,796.31,799.87,0.0,3.55,3.55
Veh_161,801.0,801.0,804.42,0.0,3.42,3.42
Veh_162,805.13,805.13,808.89,0.0,3.76,3.76
Veh_163,810.47,810.47,815.56,0.0,5.09,5.09
Veh_164,816.37,816.37,819.72,0.0,3.35,3.35
Veh_165,821.12,821.12,823.68,0.0,2.56,2.56
Veh_166,826.73,826.73,832.78,0.0,6.05,6.05
Veh_167,831.41,831.41,836.61,0.0,5.2,5.2
Veh_168,836.88,836.88,842.12,0.0,5.24,5.24
Veh_169,840.95,840.95,845.3,0.0,4.35,4.35
Veh_170,845.73,845.73,847.3,0.0,1.57,1.57
Veh_171,851.42,851.42,856.03,0.0,4.61,4.61
Veh_172,857.09,857.09,861.2,0.0,4.11,4.11
Veh_173,861.82,861.82,864.48,0.0,2.66,2.66
Veh_174,867.53,867.53,871.27,0.0,3.75,3.75
Veh_175,872.26,872.26,874.88,0.0,2.62,2.62
Veh_176,877.35,877.35,880.61,0.0,3.26,3.26
Veh_177,882.12,882.12,887.02,0.0,4.9,4.9
Veh_178,886.18,886.18,887.92,0.0,1.75,1.75
Veh_179,890.99,890.99,892.51,0.0,1.52,1.52
