ID_Vehiculo,Hora_Llegada,Hora_Inicio_Servicio,Hora_Salida,Tiempo_Espera_Fila,Tiempo_Servicio_Real,Tiempo_Total_Sistema
Veh_119,163.49,171.55,175.62,8.06,4.08,12.13
Veh_121,165.04,175.62,178.28,10.58,2.65,13.24
Veh_120,164.0,174.03,180.58,10.03,6.55,16.58
Veh_122,165.48,178.28,183.44,12.8,5.16,17.96
Veh_123,166.05,180.58,184.11,14.53,3.53,18.06
Veh_124,166.97,183.44,186.14,16.47,2.71,19.17
Veh_128,169.88,184.11,189.27,14.23,5.16,19.38
Veh_132,172.65,186.14,190.21,13.49,4.07,17.56
Veh_133,174.27,189.27,192.38,15.0,3.11,18.11
Veh_135,178.32,190.21,192.71,11.89,2.5,14.39
Veh_137,187.74,192.71,196.14,4.97,3.43,8.4
Veh_138,188.52,196.14,197.19,7.62,1.05,8.67
Veh_136,185.27,192.38,197.48,7.11,5.11,12.21
Veh_139,189.92,197.19,200.67,7.27,3.48,10.75
Veh_140,190.69,197.48,202.7,6.8,5.22,12.02
Veh_141,191.05,200.67,205.07,9.62,4.41,14.03
Veh_142,191.57,202.7,207.09,11.14,4.39,15.53
Veh_144,193.48,205.07,208.67,11.6,3.59,15.19
Veh_145,194.65,207.09,212.02,12.45,4.93,17.37
Veh_146,196.39,208.67,214.72,12.28,6.06,18.34
Veh_148,202.99,214.72,216.67,11.74,1.94,13.68
Veh_147,198.86,212.02,217.57,13.16,5.55,18.71
Veh_150,205.93,217.57,220.02,11.64,2.45,14.09
Veh_149,204.92,216.67,220.8,11.74,4.13,15.87
Veh_151,206.23,220.02,223.56,13.79,3.55,17.33
Veh_154,209.37,223.56,226.9,14.2,3.34,17.53
Veh_153,207.33,220.8,227.47,13.47,6.67,20.14
Veh_158,212.85,226.9,230.49,14.05,3.59,17.64
Veh_160,215.38,227.47,233.05,12.09,5.58,17.67
Veh_161,216.92,230.49,235.23,13.57,4.75,18.32
Veh_163,219.57,233.05,239.0,13.48,5.94,19.42
Veh_164,221.64,235.23,240.0,13.59,4.77,18.36
Veh_168,223.72,240.0,242.58,16.28,2.58,18.86
Veh_165,222.41,239.0,243.81,16.59,4.81,21.4
Veh_171,227.2,242.58,247.58,15.38,5.0,20.38
Veh_172,228.05,243.81,248.52,15.76,4.72,20.47
Veh_175,231.04,247.58,251.01,16.54,3.43,19.97
Veh_182,237.55,251.01,254.01,13.47,3.0,16.46
Veh_179,233.28,248.52,255.26,15.25,6.73,21.98
Veh_185,241.7,255.26,258.79,13.55,3.53,17.09
Veh_184,240.44,254.01,260.79,13.57,6.78,20.35
Veh_186,245.26,258.79,263.95,13.53,5.16,18.68
Veh_187,247.8,260.79,267.38,12.98,6.59,19.57
Veh_188,251.15,263.95,267.97,12.8,4.03,16.82
Veh_190,254.5,267.97,269.43,13.47,1.45,14.93
Veh_191,255.51,269.43,271.87,13.92,2.44,16.36
Veh_189,252.72,267.38,274.48,14.65,7.1,21.76
Veh_197,258.81,274.48,275.48,15.67,1.0,16.67
Veh_192,256.39,271.87,275.5,15.47,3.64,19.11
Veh_202,264.47,275.5,279.77,11.03,4.27,15.3
Veh_200,260.86,275.48,280.86,14.62,5.38,20.0
Veh_206,267.66,279.77,283.07,12.12,3.3,15.42
Veh_207,269.06,280.86,283.18,11.8,2.33,14.12
Veh_208,269.63,283.07,286.9,13.44,3.82,17.26
Veh_210,272.4,283.18,289.17,10.79,5.98,16.77
Veh_212,275.86,286.9,290.07,11.04,3.17,14.21
Veh_214,277.45,290.07,295.82,12.62,5.75,18.37
Veh_213,276.98,289.17,296.23,12.19,7.06,19.25
Veh_216,281.18,295.82,298.39,14.63,2.57,17.21
Veh_217,281.19,296.23,301.56,15.03,5.33,20.36
Veh_218,284.38,298.39,302.31,14.01,3.92,17.93
Veh_220,290.6,302.31,304.15,11.71,1.84,13.55
Veh_219,290.24,301.56,306.94,11.31,5.38,16.69
Veh_221,291.42,304.15,310.76,12.73,6.61,19.35
Veh_222,292.03,306.94,312.57,14.9,5.63,20.53
Veh_226,299.63,310.76,315.07,11.13,4.31,15.44
Veh_227,299.72,312.57,315.63,12.84,3.07,15.91
Veh_228,300.08,315.07,320.71,14.99,5.64,20.63
Veh_229,301.63,315.63,323.44,14.0,7.81,21.81
Veh_230,304.25,320.71,326.31,16.46,5.6,22.05
Veh_232,307.36,326.31,329.65,18.95,3.34,22.29
Veh_231,306.73,323.44,330.33,16.71,6.89,23.6
Veh_238,311.24,329.65,332.8,18.41,3.15,21.56
Veh_241,315.81,330.33,336.12,14.52,5.79,20.3
Veh_242,317.12,332.8,337.3,15.69,4.5,20.19
Veh_243,317.64,336.12,339.22,18.48,3.1,21.58
Veh_247,321.12,337.3,344.64,16.18,7.34,23.53
Veh_248,326.28,339.22,345.38,12.94,6.16,19.1
Veh_250,330.75,345.38,348.35,14.63,2.97,17.6
Veh_249,329.75,344.64,349.27,14.9,4.63,19.52
Veh_251,331.09,348.35,351.73,17.26,3.38,20.64
Veh_252,333.21,349.27,352.07,16.06,2.79,18.86
Veh_260,337.14,351.73,356.11,14.59,4.38,18.97
Veh_261,339.62,352.07,357.16,12.44,5.1,17.54
Veh_262,340.25,356.11,359.42,15.86,3.31,19.17
Veh_270,350.34,359.42,363.13,9.08,3.71,12.79
Veh_269,346.85,357.16,363.46,10.31,6.3,16.61
Veh_272,352.29,363.46,367.87,11.17,4.41,15.58
Veh_271,351.87,363.13,367.89,11.26,4.76,16.02
Veh_274,354.77,367.89,372.75,13.12,4.86,17.98
Veh_273,352.92,367.87,373.46,14.96,5.59,20.55
Veh_275,358.07,372.75,376.01,14.67,3.26,17.93
Veh_276,359.49,373.46,376.36,13.97,2.89,16.87
Veh_281,364.34,376.36,379.33,12.02,2.98,15.0
Veh_277,359.76,376.01,379.93,16.25,3.92,20.17
Veh_283,368.39,379.93,383.55,11.54,3.62,15.16
Veh_282,367.14,379.33,383.94,12.19,4.61,16.8
Veh_286,373.34,383.94,386.08,10.6,2.14,12.74
Veh_284,368.48,383.55,388.27,15.07,4.72,19.78
Veh_287,374.67,386.08,390.27,11.4,4.19,15.6
Veh_289,380.35,388.27,391.52,7.92,3.25,11.17
Veh_290,380.75,390.27,394.01,9.52,3.73,13.26
Veh_291,380.81,391.52,395.24,10.7,3.72,14.43
Veh_292,381.55,394.01,398.95,12.45,4.94,17.4
Veh_293,384.13,395.24,400.86,11.11,5.62,16.72
Veh_294,386.54,398.95,404.1,12.41,5.15,17.56
Veh_295,387.25,400.86,404.79,13.61,3.94,17.54
Veh_299,390.66,404.79,405.83,14.13,1.03,15.16
Veh_300,393.23,405.83,411.02,12.6,5.2,17.79
Veh_297,388.44,404.1,411.33,15.66,7.23,22.89
Veh_301,394.1,411.02,413.98,16.92,2.96,19.88
Veh_303,397.24,411.33,414.34,14.09,3.0,17.1
Veh_306,399.11,413.98,418.14,14.87,4.16,19.03
Veh_309,402.56,414.34,419.48,11.78,5.15,16.93
Veh_310,404.48,418.14,419.83,13.66,1.68,15.35
Veh_312,407.89,419.83,421.72,11.94,1.89,13.83
Veh_311,405.62,419.48,422.96,13.86,3.48,17.34
Veh_318,411.08,421.72,423.23,10.64,1.52,12.15
Veh_320,414.24,423.23,427.53,9.0,4.3,13.29
Veh_319,413.07,422.96,428.16,9.89,5.19,15.09
Veh_324,418.94,428.16,431.26,9.21,3.11,12.32
Veh_321,416.41,427.53,431.82,11.12,4.29,15.41
Veh_326,420.57,431.82,435.02,11.26,3.2,14.45
Veh_325,420.05,431.26,435.84,11.21,4.57,15.78
Veh_328,422.57,435.02,436.02,12.45,1.0,13.45
Veh_329,424.75,435.84,439.12,11.08,3.29,14.37
Veh_330,424.83,436.02,440.08,11.2,4.06,15.26
Veh_332,428.18,439.12,442.66,10.94,3.54,14.48
Veh_333,428.6,440.08,444.37,11.48,4.29,15.78
Veh_336,431.38,442.66,445.26,11.28,2.6,13.88
Veh_337,432.15,444.37,447.27,12.22,2.9,15.12
Veh_340,436.06,445.26,451.11,9.19,5.85,15.04
Veh_341,436.96,447.27,452.54,10.31,5.27,15.57
Veh_343,442.25,452.54,455.48,10.29,2.94,13.23
Veh_342,441.95,451.11,456.76,9.16,5.65,14.81
Veh_344,444.17,455.48,457.98,11.31,2.5,13.81
Veh_345,444.71,456.76,460.44,12.04,3.69,15.73
Veh_346,446.61,457.98,462.8,11.37,4.82,16.19
Veh_347,448.26,460.44,463.5,12.18,3.05,15.24
Veh_348,448.67,462.8,464.96,14.13,2.16,16.3
Veh_352,454.9,464.96,466.44,10.07,1.48,11.54
Veh_351,454.15,463.5,468.19,9.35,4.69,14.04
Veh_355,457.48,468.19,470.4,10.71,2.21,12.92
Veh_354,455.51,466.44,473.78,10.94,7.34,18.27
Veh_357,458.96,470.4,476.79,11.45,6.39,17.84
Veh_361,463.06,476.79,479.05,13.73,2.26,15.99
Veh_358,460.86,473.78,480.29,12.92,6.52,19.43
Veh_362,465.68,479.05,483.28,13.37,4.23,17.6
Veh_363,467.4,480.29,483.46,12.9,3.16,16.06
Veh_364,467.7,483.28,486.29,15.58,3.01,18.59
Veh_366,469.34,483.46,487.18,14.11,3.72,17.83
Veh_367,471.36,486.29,489.29,14.93,3.01,17.93
Veh_369,473.88,487.18,490.35,13.29,3.18,16.47
Veh_373,479.53,490.35,492.18,10.82,1.82,12.64
Veh_372,478.98,489.29,494.3,10.31,5.01,15.32
Veh_375,481.47,492.18,497.88,10.71,5.71,16.41
Veh_379,484.26,494.3,500.44,10.04,6.13,16.17
Veh_380,486.24,497.88,501.05,11.64,3.17,14.81
Veh_382,489.29,501.05,503.22,11.76,2.16,13.93
Veh_381,487.14,500.44,503.89,13.29,3.46,16.75
Veh_384,490.8,503.89,504.89,13.09,1.0,14.09
Veh_386,493.03,504.89,509.32,11.86,4.42,16.29
Veh_383,490.58,503.22,509.93,12.64,6.71,19.35
Veh_391,494.57,509.32,513.7,14.75,4.38,19.13
Veh_393,498.51,509.93,514.25,11.42,4.32,15.74
Veh_398,502.18,514.25,519.52,12.07,5.27,17.34
Veh_397,501.08,513.7,521.74,12.62,8.04,20.66
Veh_400,503.47,519.52,524.09,16.05,4.57,20.62
Veh_401,504.18,521.74,525.39,17.56,3.65,21.21
Veh_402,505.08,524.09,526.57,19.01,2.48,21.5
Veh_413,510.52,525.39,529.49,14.87,4.1,18.97
Veh_414,511.28,526.57,530.08,15.29,3.51,18.8
Veh_419,515.4,530.08,533.91,14.68,3.83,18.51
Veh_418,515.02,529.49,533.97,14.47,4.47,18.95
Veh_422,520.96,533.91,536.96,12.95,3.05,15.99
Veh_423,528.11,533.97,539.64,5.86,5.68,11.54
Veh_424,529.16,536.96,541.84,7.8,4.88,12.68
Veh_425,530.85,539.64,543.76,8.79,4.11,12.9
Veh_427,534.4,543.76,544.76,9.35,1.0,10.35
Veh_426,532.31,541.84,548.06,9.53,6.22,15.75
Veh_428,535.13,544.76,550.7,9.62,5.95,15.57
Veh_430,537.74,550.7,554.98,12.97,4.28,17.25
Veh_429,537.31,548.06,555.05,10.75,6.99,17.74
Veh_431,540.62,554.98,558.42,14.36,3.44,17.8
Veh_432,541.63,555.05,558.83,13.42,3.78,17.2
Veh_434,544.54,558.83,561.49,14.29,2.66,16.94
Veh_433,544.37,558.42,562.04,14.05,3.62,17.67
Veh_435,545.01,561.49,565.68,16.48,4.19,20.67
Veh_438,548.4,562.04,567.3,13.64,5.26,18.9
Veh_444,555.3,567.3,572.94,12.01,5.64,17.65
Veh_441,551.13,565.68,573.0,14.54,7.32,21.86
Veh_449,561.26,573.0,577.55,11.74,4.55,16.29
Veh_445,556.44,572.94,577.87,16.51,4.93,21.43
Veh_451,567.44,577.87,581.61,10.43,3.75,14.18
Veh_450,566.08,577.55,582.29,11.47,4.74,16.21
Veh_453,569.7,582.29,585.23,12.59,2.94,15.52
Veh_452,568.98,581.61,586.18,12.64,4.56,17.2
Veh_457,573.14,586.18,589.42,13.04,3.24,16.28
Veh_454,570.57,585.23,590.19,14.66,4.97,19.63
Veh_458,573.5,589.42,592.58,15.92,3.16,19.08
Veh_464,580.05,590.19,592.7,10.14,2.51,12.65
Veh_467,582.14,592.7,594.86,10.56,2.16,12.71
Veh_465,580.52,592.58,597.04,12.06,4.46,16.52
Veh_468,582.46,594.86,599.24,12.39,4.38,16.77
Veh_473,586.02,597.04,600.27,11.02,3.23,14.25
Veh_480,590.7,600.27,603.56,9.56,3.29,12.86
Veh_474,586.23,599.24,604.45,13.01,5.21,18.22
Veh_481,590.71,603.56,606.28,12.85,2.72,15.57
Veh_482,593.97,604.45,610.14,10.48,5.69,16.17
Veh_483,594.11,606.28,611.42,12.17,5.14,17.31
Veh_485,595.43,610.14,612.9,14.71,2.76,17.47
Veh_487,599.34,611.42,613.95,12.08,2.52,14.61
Veh_488,600.5,612.9,617.3,12.4,4.4,16.8
Veh_489,602.14,613.95,618.66,11.81,4.71,16.52
Veh_490,604.94,617.3,620.47,12.36,3.17,15.53
Veh_491,605.38,618.66,621.85,13.28,3.18,16.46
Veh_495,610.67,621.85,624.97,11.17,3.12,14.29
Veh_492,607.88,620.47,627.3,12.6,6.83,19.43
Veh_497,613.89,624.97,628.65,11.08,3.68,14.75
Veh_498,617.69,627.3,631.61,9.61,4.31,13.92
Veh_499,618.99,628.65,634.31,9.65,5.66,15.32
Veh_500,619.31,631.61,635.2,12.31,3.59,15.9
Veh_502,626.4,635.2,638.45,8.8,3.25,12.05
Veh_501,620.54,634.31,638.49,13.77,4.18,17.94
Veh_504,628.41,638.49,642.03,10.08,3.55,13.62
Veh_503,627.46,638.45,642.88,10.99,4.43,15.43
Veh_505,628.75,642.03,646.26,13.28,4.23,17.51
Veh_506,628.99,642.88,648.12,13.89,5.23,19.12
Veh_511,633.9,646.26,649.45,12.36,3.18,15.54
Veh_514,638.72,649.45,652.37,10.72,2.93,13.65
Veh_513,637.84,648.12,653.35,10.27,5.23,15.51
Veh_515,639.33,652.37,654.56,13.04,2.19,15.23
Veh_517,642.44,654.56,656.42,12.12,1.86,13.98
Veh_516,640.33,653.35,658.06,13.02,4.71,17.73
Veh_518,645.76,656.42,659.68,10.66,3.26,13.92
Veh_519,646.84,658.06,661.89,11.22,3.83,15.05
Veh_520,651.22,659.68,663.45,8.46,3.77,12.23
Veh_522,652.68,663.45,667.38,10.77,3.92,14.69
Veh_521,651.71,661.89,667.42,10.18,5.52,15.7
Veh_523,653.62,667.38,671.55,13.76,4.17,17.93
Veh_525,655.18,667.42,672.14,12.23,4.72,16.96
Veh_528,659.32,672.14,673.14,12.83,1.0,13.83
Veh_526,656.68,671.55,676.0,14.87,4.46,19.32
Veh_530,659.89,673.14,677.26,13.25,4.11,17.37
Veh_532,662.04,676.0,678.63,13.97,2.63,16.59
Veh_539,667.71,678.63,682.08,10.92,3.45,14.37
Veh_536,664.0,677.26,682.41,13.26,5.15,18.41
Veh_540,668.16,682.08,683.73,13.92,1.65,15.57
Veh_543,672.66,683.73,688.6,11.07,4.87,15.94
Veh_542,672.39,682.41,689.07,10.02,6.66,16.68
Veh_544,677.05,688.6,692.93,11.55,4.33,15.87
Veh_545,678.89,689.07,694.67,10.18,5.6,15.78
Veh_546,680.36,692.93,695.94,12.57,3.02,15.58
Veh_547,680.74,694.67,697.11,13.93,2.44,16.37
Veh_548,684.01,695.94,699.04,11.93,3.09,15.03
Veh_550,686.35,699.04,702.88,12.68,3.84,16.52
Veh_549,686.02,697.11,703.03,11.08,5.93,17.01
Veh_553,689.81,703.03,704.38,13.22,1.34,14.56
Veh_552,689.44,702.88,705.75,13.44,2.88,16.32
Veh_556,694.72,704.38,707.91,9.66,3.53,13.19
Veh_557,695.13,705.75,708.61,10.62,2.86,13.48
Veh_558,696.21,707.91,712.19,11.7,4.29,15.99
Veh_559,697.61,708.61,713.55,11.0,4.93,15.93
Veh_562,699.88,712.19,717.44,12.32,5.25,17.57
Veh_565,704.79,713.55,718.86,8.76,5.31,14.07
